"Min,Max,Modal Price from Maharashtra,Akola[Wheat],Balapur from 01-Jan-2010To25-Oct-2020 (Total-306) (Total-306)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Akola,Balapur,Wheat,Other,FAQ,1600,1800,1700,11-Oct-20
2,Akola,Balapur,Wheat,Other,FAQ,1600,1800,1650,4-Oct-20
3,Akola,Balapur,Wheat,Other,FAQ,1600,1800,1700,27-Sep-20
4,Akola,Balapur,Wheat,Other,FAQ,1550,1650,1550,13-Sep-20
5,Akola,Balapur,Wheat,Other,FAQ,1500,2100,2100,6-Sep-20
6,Akola,Balapur,Wheat,Other,FAQ,1625,1700,1650,30-Aug-20
7,Akola,Balapur,Wheat,Other,FAQ,1600,1600,1600,23-Aug-20
8,Akola,Balapur,Wheat,Other,FAQ,1675,1700,1700,16-Aug-20
9,Akola,Balapur,Wheat,Other,FAQ,1600,1900,1900,9-Aug-20
10,Akola,Balapur,Wheat,Other,FAQ,1700,2000,1700,26-Jul-20
11,Akola,Balapur,Wheat,Other,FAQ,1600,1800,1600,12-Jul-20
12,Akola,Balapur,Wheat,Other,FAQ,1600,1800,1800,5-Jul-20
13,Akola,Balapur,Wheat,Other,FAQ,1850,2100,1900,28-Jun-20
14,Akola,Balapur,Wheat,Other,FAQ,1850,2200,1900,21-Jun-20
15,Akola,Balapur,Wheat,Other,FAQ,1850,2000,1900,14-Jun-20
16,Akola,Balapur,Wheat,Other,FAQ,1700,2000,1900,7-Jun-20
17,Akola,Balapur,Wheat,Other,FAQ,1800,1900,1900,31-May-20
18,Akola,Balapur,Wheat,Other,FAQ,1840,2200,2000,24-May-20
19,Akola,Balapur,Wheat,Other,FAQ,1870,2200,2000,17-May-20
20,Akola,Balapur,Wheat,Other,FAQ,1840,2200,1900,10-May-20
21,Akola,Balapur,Wheat,Other,FAQ,1900,1900,1900,19-Apr-20
22,Akola,Balapur,Wheat,Other,FAQ,1850,2300,1900,8-Mar-20
23,Akola,Balapur,Wheat,Other,FAQ,1800,2600,1900,1-Mar-20
24,Akola,Balapur,Wheat,Other,FAQ,1800,2600,1900,23-Feb-20
25,Akola,Balapur,Wheat,Other,FAQ,1800,2400,2000,16-Feb-20
26,Akola,Balapur,Wheat,Other,FAQ,1800,2400,1900,9-Feb-20
27,Akola,Balapur,Wheat,Other,FAQ,1800,2400,1900,2-Feb-20
28,Akola,Balapur,Wheat,Other,FAQ,2000,2300,2200,26-Jan-20
29,Akola,Balapur,Wheat,Other,FAQ,1800,2250,1900,19-Jan-20
30,Akola,Balapur,Wheat,Other,FAQ,1800,2650,2050,12-Jan-20
31,Akola,Balapur,Wheat,Other,FAQ,1800,2500,1900,5-Jan-20
32,Akola,Balapur,Wheat,Other,FAQ,1800,2000,1900,29-Dec-19
33,Akola,Balapur,Wheat,Other,FAQ,1800,2300,1900,22-Dec-19
