"Min,Max,Modal Price from Maharashtra,Latur[Wheat],Latur(Murud) from 01-Jan-2010To25-Oct-2020 (Total-369) (Total-369)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1400,1350,13-Oct-20
2,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1200,1550,1450,9-Oct-20
3,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1400,1350,3-Oct-20
4,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1401,1401,1401,29-Sep-20
5,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1400,1400,1400,28-Sep-20
6,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1500,1800,1660,26-Sep-20
7,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1550,1600,1560,25-Sep-20
8,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1500,1800,1750,22-Sep-20
9,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1500,1800,1750,12-Sep-20
10,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1300,1300,25-Aug-20
11,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1650,1500,20-Aug-20
12,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1400,1600,1550,13-Aug-20
13,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1650,1650,1650,11-Jul-20
14,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1650,1650,1650,9-Jul-20
15,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2000,2000,2000,27-Jun-20
16,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2000,2511,2250,23-Jun-20
17,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2300,2411,2345,22-Jun-20
18,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1800,1900,1830,30-May-20
19,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2211,2211,2211,20-Mar-20
20,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2200,2200,2200,2-Mar-20
21,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1800,1800,1800,24-Aug-19
22,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2000,2000,2000,22-May-19
23,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2051,2051,2051,15-Apr-19
24,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2500,2500,2500,28-Mar-19
25,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1300,1300,25-Feb-19
26,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1300,1300,1-Jan-19
27,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1300,1300,1-Dec-18
28,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1400,1400,1400,30-Nov-18
29,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1350,1500,1400,24-Nov-18
30,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1800,1800,1800,23-Nov-18
31,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1100,1200,1150,8-Nov-18
32,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2700,2700,2700,31-Oct-18
33,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1400,1400,1400,20-Oct-18
34,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1400,1400,1400,19-Oct-18
35,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1600,1311,5-Oct-18
36,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1700,1600,3-Oct-18
37,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1400,1350,25-Sep-18
38,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1550,1350,22-Sep-18
39,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2331,2331,2331,18-Sep-18
40,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1200,1300,1250,11-Sep-18
41,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1601,1400,8-Sep-18
42,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1300,1300,23-Aug-18
43,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2000,2000,2000,17-Aug-18
44,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1800,2000,1900,7-Aug-18
45,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1700,1700,1700,4-Aug-18
46,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1500,1500,1500,2-Aug-18
47,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1450,1450,1450,26-Jul-18
48,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1800,1800,1800,19-Jul-18
49,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1500,1400,18-Jul-18
50,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1800,1800,1800,17-Jul-18
51,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1400,1451,1420,3-Jul-18
52,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2300,2300,2300,29-Jun-18
53,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1751,2001,1850,26-Jun-18
54,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1800,1800,1800,23-Jun-18
55,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1500,1500,1500,14-Jun-18
56,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2200,2200,2200,9-Jun-18
57,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1800,2000,1900,7-Jun-18
58,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1300,1300,1300,6-Jun-18
59,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1600,2200,1800,5-Jun-18
60,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2100,2400,2300,4-Jun-18
61,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1450,1600,1500,2-Jun-18
62,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1100,2271,1200,31-May-18
63,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2501,2501,2501,28-May-18
64,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1801,3000,2000,26-May-18
65,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,3100,3100,3100,24-May-18
66,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,3251,3251,3251,22-May-18
67,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,3101,3101,3101,21-May-18
68,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1811,2825,2021,17-May-18
69,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1450,3400,1600,14-May-18
70,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1450,2451,2000,12-May-18
71,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2000,4000,2500,11-May-18
72,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1700,2151,2000,10-May-18
73,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,2500,3300,3000,9-May-18
74,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1405,2951,2000,7-May-18
75,Latur,Latur(Murud),Wheat,Maharashtra 2189,FAQ,1800,2500,2000,5-May-18
