"Min,Max,Modal Price from Maharashtra,Amarawati[Wheat],Amarawati from 01-Jan-2010To25-Oct-2020 (Total-2556) (Total-2556)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Amarawati,Wheat,147 Average,FAQ,1450,1650,1500,14-Oct-20
2,Amarawati,Amarawati,Wheat,Other,FAQ,1800,1900,1850,14-Oct-20
3,Amarawati,Amarawati,Wheat,Other,FAQ,1150,1900,1525,13-Oct-20
4,Amarawati,Amarawati,Wheat,147 Average,FAQ,1450,1600,1500,12-Oct-20
5,Amarawati,Amarawati,Wheat,Other,FAQ,1800,1900,1850,12-Oct-20
6,Amarawati,Amarawati,Wheat,Other,FAQ,1800,1900,1850,10-Oct-20
7,Amarawati,Amarawati,Wheat,147 Average,FAQ,1400,1650,1500,9-Oct-20
8,Amarawati,Amarawati,Wheat,Other,FAQ,1800,1900,1850,9-Oct-20
9,Amarawati,Amarawati,Wheat,147 Average,FAQ,1400,1650,1525,8-Oct-20
10,Amarawati,Amarawati,Wheat,Other,FAQ,1800,1900,1850,8-Oct-20
11,Amarawati,Amarawati,Wheat,147 Average,FAQ,1450,1750,1600,7-Oct-20
12,Amarawati,Amarawati,Wheat,Other,FAQ,1850,1900,1875,7-Oct-20
13,Amarawati,Amarawati,Wheat,147 Average,FAQ,1450,1700,1600,6-Oct-20
14,Amarawati,Amarawati,Wheat,147 Average,FAQ,1500,1750,1600,5-Oct-20
15,Amarawati,Amarawati,Wheat,Other,FAQ,1850,1950,1900,5-Oct-20
16,Amarawati,Amarawati,Wheat,147 Average,FAQ,1500,1700,1600,3-Oct-20
17,Amarawati,Amarawati,Wheat,Other,FAQ,1900,1950,1925,3-Oct-20
18,Amarawati,Amarawati,Wheat,147 Average,FAQ,1500,1700,1600,1-Oct-20
19,Amarawati,Amarawati,Wheat,Other,FAQ,1800,1900,1850,1-Oct-20
20,Amarawati,Amarawati,Wheat,147 Average,FAQ,1550,1700,1600,30-Sep-20
21,Amarawati,Amarawati,Wheat,Other,FAQ,1850,1950,1900,30-Sep-20
22,Amarawati,Amarawati,Wheat,147 Average,FAQ,1500,1750,1600,29-Sep-20
23,Amarawati,Amarawati,Wheat,Other,FAQ,1800,1950,1850,29-Sep-20
24,Amarawati,Amarawati,Wheat,147 Average,FAQ,1550,1700,1600,28-Sep-20
25,Amarawati,Amarawati,Wheat,Other,FAQ,1800,1950,1850,28-Sep-20
26,Amarawati,Amarawati,Wheat,147 Average,FAQ,1550,1700,1600,26-Sep-20
