"Min,Max,Modal Price from Maharashtra,Thane[Wheat],Palghar from 01-Jan-2010To25-Oct-2020 (Total-1282) (Total-1282)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Thane,Palghar,Wheat,Other,FAQ,2370,2370,2370,9-Oct-20
2,Thane,Palghar,Wheat,Other,FAQ,2500,2500,2500,7-Oct-20
3,Thane,Palghar,Wheat,Other,FAQ,2401,2401,2401,6-Oct-20
4,Thane,Palghar,Wheat,Other,FAQ,3642,3642,3642,5-Oct-20
5,Thane,Palghar,Wheat,Other,FAQ,2560,2560,2560,3-Oct-20
6,Thane,Palghar,Wheat,Other,FAQ,2360,2360,2360,2-Oct-20
7,Thane,Palghar,Wheat,Other,FAQ,2600,2600,2600,1-Oct-20
8,Thane,Palghar,Wheat,Other,FAQ,2450,2450,2450,29-Sep-20
9,Thane,Palghar,Wheat,Other,FAQ,2500,2500,2500,28-Sep-20
10,Thane,Palghar,Wheat,Other,FAQ,2370,2370,2370,22-Sep-20
11,Thane,Palghar,Wheat,Other,FAQ,2600,2600,2600,21-Sep-20
12,Thane,Palghar,Wheat,Other,FAQ,2501,2501,2501,19-Sep-20
13,Thane,Palghar,Wheat,Other,FAQ,2290,2290,2290,18-Sep-20
14,Thane,Palghar,Wheat,Other,FAQ,2365,2365,2365,15-Sep-20
15,Thane,Palghar,Wheat,Other,FAQ,2450,2450,2450,11-Sep-20
16,Thane,Palghar,Wheat,Other,FAQ,2370,2370,2370,10-Sep-20
17,Thane,Palghar,Wheat,Other,FAQ,2500,2500,2500,9-Sep-20
18,Thane,Palghar,Wheat,Other,FAQ,2690,2690,2690,8-Sep-20
19,Thane,Palghar,Wheat,Other,FAQ,2700,2700,2700,7-Sep-20
20,Thane,Palghar,Wheat,Other,FAQ,2400,2400,2400,5-Sep-20
21,Thane,Palghar,Wheat,Other,FAQ,2325,2325,2325,4-Sep-20
22,Thane,Palghar,Wheat,Other,FAQ,2310,2310,2310,3-Sep-20
23,Thane,Palghar,Wheat,Other,FAQ,2310,2310,2310,2-Sep-20
24,Thane,Palghar,Wheat,Other,FAQ,2450,2450,2450,16-Aug-20
25,Thane,Palghar,Wheat,Other,FAQ,2525,2525,2525,14-Aug-20
26,Thane,Palghar,Wheat,Other,FAQ,2575,2575,2575,13-Aug-20
27,Thane,Palghar,Wheat,Other,FAQ,2590,2590,2590,4-Aug-20
28,Thane,Palghar,Wheat,Other,FAQ,2700,2700,2700,29-Jul-20
29,Thane,Palghar,Wheat,Other,FAQ,2355,2355,2355,27-Jul-20
30,Thane,Palghar,Wheat,Other,FAQ,2325,2325,2325,24-Jul-20
31,Thane,Palghar,Wheat,Other,FAQ,2355,2355,2355,22-Jul-20
32,Thane,Palghar,Wheat,Other,FAQ,2450,2450,2450,11-Jul-20
33,Thane,Palghar,Wheat,Other,FAQ,2750,2750,2750,9-Jul-20
34,Thane,Palghar,Wheat,Other,FAQ,2500,2500,2500,7-Jul-20
35,Thane,Palghar,Wheat,Other,FAQ,2690,2690,2690,4-Jul-20
36,Thane,Palghar,Wheat,Other,FAQ,2325,2325,2325,1-Jul-20
37,Thane,Palghar,Wheat,Other,FAQ,2450,2450,2450,30-Jun-20
38,Thane,Palghar,Wheat,Other,FAQ,2325,2325,2325,29-Jun-20
39,Thane,Palghar,Wheat,Other,FAQ,2575,2575,2575,19-Jun-20
40,Thane,Palghar,Wheat,Other,FAQ,2500,2500,2500,16-Jun-20
41,Thane,Palghar,Wheat,Other,FAQ,2690,2690,2690,10-Jun-20
42,Thane,Palghar,Wheat,Other,FAQ,2750,2750,2750,9-Jun-20
43,Thane,Palghar,Wheat,Other,FAQ,2200,2200,2200,8-Jun-20
44,Thane,Palghar,Wheat,Other,FAQ,2600,2600,2600,5-Jun-20
45,Thane,Palghar,Wheat,Other,FAQ,2575,2575,2575,4-Jun-20
46,Thane,Palghar,Wheat,Other,FAQ,2325,2325,2325,30-May-20
47,Thane,Palghar,Wheat,Other,FAQ,2690,2690,2690,29-May-20
48,Thane,Palghar,Wheat,Other,FAQ,2455,2455,2455,25-May-20
49,Thane,Palghar,Wheat,Other,FAQ,2430,2430,2430,23-May-20
50,Thane,Palghar,Wheat,Other,FAQ,2350,2350,2350,20-May-20
51,Thane,Palghar,Wheat,Other,FAQ,2400,2400,2400,19-May-20
52,Thane,Palghar,Wheat,Other,FAQ,2575,2575,2575,18-May-20
53,Thane,Palghar,Wheat,Other,FAQ,2475,2475,2475,8-May-20
54,Thane,Palghar,Wheat,Other,FAQ,2475,2475,2475,5-May-20
55,Thane,Palghar,Wheat,Other,FAQ,2560,2560,2560,3-Apr-20
56,Thane,Palghar,Wheat,Other,FAQ,2600,2600,2600,20-Mar-20
57,Thane,Palghar,Wheat,Other,FAQ,2450,2450,2450,13-Mar-20
58,Thane,Palghar,Wheat,Other,FAQ,2610,2610,2610,12-Mar-20
59,Thane,Palghar,Wheat,Other,FAQ,2501,2501,2501,8-Mar-20
60,Thane,Palghar,Wheat,Other,FAQ,2375,2375,2375,7-Mar-20
61,Thane,Palghar,Wheat,Other,FAQ,2525,2525,2525,3-Mar-20
62,Thane,Palghar,Wheat,Other,FAQ,2401,2401,2401,1-Mar-20
63,Thane,Palghar,Wheat,Other,FAQ,2455,2455,2455,26-Feb-20
64,Thane,Palghar,Wheat,Other,FAQ,2615,2615,2615,22-Feb-20
65,Thane,Palghar,Wheat,Other,FAQ,2570,2570,2570,21-Feb-20
66,Thane,Palghar,Wheat,Other,FAQ,2500,2500,2500,1-Feb-20
67,Thane,Palghar,Wheat,Other,FAQ,2425,2425,2425,31-Jan-20
68,Thane,Palghar,Wheat,Other,FAQ,2650,2650,2650,21-Jan-20
69,Thane,Palghar,Wheat,Other,FAQ,2555,2555,2555,17-Jan-20
70,Thane,Palghar,Wheat,Other,FAQ,2565,2565,2565,16-Jan-20
71,Thane,Palghar,Wheat,Other,FAQ,2401,2401,2401,15-Jan-20
72,Thane,Palghar,Wheat,Other,FAQ,2565,2565,2565,13-Jan-20
73,Thane,Palghar,Wheat,Other,FAQ,2455,2455,2455,11-Jan-20
74,Thane,Palghar,Wheat,Other,FAQ,2625,2625,2625,10-Jan-20
75,Thane,Palghar,Wheat,Other,FAQ,2545,2545,2545,8-Jan-20
76,Thane,Palghar,Wheat,Other,FAQ,2470,2470,2470,6-Jan-20
77,Thane,Palghar,Wheat,Other,FAQ,2600,2600,2600,3-Jan-20
78,Thane,Palghar,Wheat,Other,FAQ,2600,2600,2600,31-Dec-19
79,Thane,Palghar,Wheat,Other,FAQ,2800,2800,2800,28-Dec-19
80,Thane,Palghar,Wheat,Other,FAQ,2575,2575,2575,27-Dec-19
81,Thane,Palghar,Wheat,Other,FAQ,2501,2501,2501,25-Dec-19
82,Thane,Palghar,Wheat,Other,FAQ,2750,2750,2750,23-Dec-19
83,Thane,Palghar,Wheat,Other,FAQ,2600,2600,2600,22-Dec-19
84,Thane,Palghar,Wheat,Other,FAQ,2465,2465,2465,21-Dec-19
85,Thane,Palghar,Wheat,Other,FAQ,2355,2355,2355,20-Dec-19
86,Thane,Palghar,Wheat,Other,FAQ,2670,2670,2670,18-Dec-19
87,Thane,Palghar,Wheat,Other,FAQ,2450,2450,2450,16-Dec-19
