"Min,Max,Modal Price from Maharashtra,Beed[Wheat],Gevrai from 01-Jan-2010To25-Oct-2020 (Total-2093) (Total-2093)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Gevrai,Wheat,Other,FAQ,1350,1700,1550,14-Oct-20
2,Beed,Gevrai,Wheat,Other,FAQ,1425,1650,1550,13-Oct-20
3,Beed,Gevrai,Wheat,Other,FAQ,1400,1900,1600,12-Oct-20
4,Beed,Gevrai,Wheat,Other,FAQ,1425,1700,1550,10-Oct-20
5,Beed,Gevrai,Wheat,Other,FAQ,1400,1800,1575,9-Oct-20
6,Beed,Gevrai,Wheat,Other,FAQ,1450,1750,1525,8-Oct-20
7,Beed,Gevrai,Wheat,Other,FAQ,1500,1701,1600,7-Oct-20
8,Beed,Gevrai,Wheat,Other,FAQ,1460,1650,1550,6-Oct-20
9,Beed,Gevrai,Wheat,Other,FAQ,1400,1975,1650,5-Oct-20
10,Beed,Gevrai,Wheat,Other,FAQ,1450,2401,1625,3-Oct-20
11,Beed,Gevrai,Wheat,Other,FAQ,1450,1800,1600,1-Oct-20
12,Beed,Gevrai,Wheat,Other,FAQ,1450,1800,1600,30-Sep-20
13,Beed,Gevrai,Wheat,Other,FAQ,1525,1945,1700,29-Sep-20
14,Beed,Gevrai,Wheat,Other,FAQ,1425,1559,1559,26-Sep-20
15,Beed,Gevrai,Wheat,Other,FAQ,1450,1556,1500,25-Sep-20
16,Beed,Gevrai,Wheat,Other,FAQ,1525,1900,1600,24-Sep-20
17,Beed,Gevrai,Wheat,Other,FAQ,1500,1800,1650,23-Sep-20
18,Beed,Gevrai,Wheat,Other,FAQ,1500,1950,1575,22-Sep-20
19,Beed,Gevrai,Wheat,Other,FAQ,1425,1900,1575,21-Sep-20
20,Beed,Gevrai,Wheat,Other,FAQ,1500,1771,1650,19-Sep-20
21,Beed,Gevrai,Wheat,Other,FAQ,1500,1900,1800,18-Sep-20
22,Beed,Gevrai,Wheat,Other,FAQ,1500,1840,1700,16-Sep-20
23,Beed,Gevrai,Wheat,Other,FAQ,1450,1775,1600,15-Sep-20
24,Beed,Gevrai,Wheat,Other,FAQ,1500,1700,1650,14-Sep-20
25,Beed,Gevrai,Wheat,Other,FAQ,1400,1791,1500,12-Sep-20
26,Beed,Gevrai,Wheat,Other,FAQ,1425,2000,1700,11-Sep-20
27,Beed,Gevrai,Wheat,Other,FAQ,1425,1800,1600,9-Sep-20
28,Beed,Gevrai,Wheat,Other,FAQ,1500,1900,1700,8-Sep-20
29,Beed,Gevrai,Wheat,Other,FAQ,1500,2100,1675,7-Sep-20
30,Beed,Gevrai,Wheat,Other,FAQ,1500,1876,1700,5-Sep-20
31,Beed,Gevrai,Wheat,Other,FAQ,1450,1850,1600,3-Sep-20
32,Beed,Gevrai,Wheat,Other,FAQ,1550,1800,1650,2-Sep-20
33,Beed,Gevrai,Wheat,Other,FAQ,1450,1719,1625,31-Aug-20
34,Beed,Gevrai,Wheat,Other,FAQ,1500,1836,1625,29-Aug-20
35,Beed,Gevrai,Wheat,Other,FAQ,1500,1800,1600,28-Aug-20
36,Beed,Gevrai,Wheat,Other,FAQ,1400,1950,1600,27-Aug-20
37,Beed,Gevrai,Wheat,Other,FAQ,1450,1850,1675,25-Aug-20
38,Beed,Gevrai,Wheat,Other,FAQ,1550,2020,1925,24-Aug-20
39,Beed,Gevrai,Wheat,Other,FAQ,1500,2171,1800,20-Aug-20
40,Beed,Gevrai,Wheat,Other,FAQ,1500,1900,1700,17-Aug-20
41,Beed,Gevrai,Wheat,Other,FAQ,1400,1800,1700,14-Aug-20
42,Beed,Gevrai,Wheat,Other,FAQ,1625,2101,1800,13-Aug-20
43,Beed,Gevrai,Wheat,Other,FAQ,1650,2000,1775,12-Aug-20
44,Beed,Gevrai,Wheat,Other,FAQ,1500,2000,1750,11-Aug-20
45,Beed,Gevrai,Wheat,Other,FAQ,1700,2280,1900,10-Aug-20
46,Beed,Gevrai,Wheat,Other,FAQ,1640,2200,1750,8-Aug-20
47,Beed,Gevrai,Wheat,Other,FAQ,1675,2151,1825,7-Aug-20
48,Beed,Gevrai,Wheat,Other,FAQ,1625,2051,1850,29-Jul-20
49,Beed,Gevrai,Wheat,Other,FAQ,1600,2100,1850,28-Jul-20
50,Beed,Gevrai,Wheat,Other,FAQ,1600,1850,1750,27-Jul-20
51,Beed,Gevrai,Wheat,Other,FAQ,1625,2000,1800,25-Jul-20
52,Beed,Gevrai,Wheat,Other,FAQ,1600,1950,1800,24-Jul-20
53,Beed,Gevrai,Wheat,Other,FAQ,1500,2150,1900,23-Jul-20
54,Beed,Gevrai,Wheat,Other,FAQ,1600,2100,1825,22-Jul-20
55,Beed,Gevrai,Wheat,Other,FAQ,1650,2300,1900,16-Jul-20
56,Beed,Gevrai,Wheat,Other,FAQ,1600,2000,1851,15-Jul-20
57,Beed,Gevrai,Wheat,Other,FAQ,1680,2024,1750,14-Jul-20
58,Beed,Gevrai,Wheat,Other,FAQ,1687,1900,1800,13-Jul-20
59,Beed,Gevrai,Wheat,Other,FAQ,1630,1891,1750,10-Jul-20
60,Beed,Gevrai,Wheat,Other,FAQ,1600,2151,1900,9-Jul-20
61,Beed,Gevrai,Wheat,Other,FAQ,1625,2050,1800,8-Jul-20
62,Beed,Gevrai,Wheat,Other,FAQ,1650,2371,1900,7-Jul-20
63,Beed,Gevrai,Wheat,Other,FAQ,1600,2100,1800,6-Jul-20
64,Beed,Gevrai,Wheat,Other,FAQ,1650,1900,1820,4-Jul-20
65,Beed,Gevrai,Wheat,Other,FAQ,1600,2176,1800,3-Jul-20
66,Beed,Gevrai,Wheat,Other,FAQ,1700,2000,1800,2-Jul-20
67,Beed,Gevrai,Wheat,Other,FAQ,1600,2100,1850,30-Jun-20
68,Beed,Gevrai,Wheat,Other,FAQ,1600,2174,1800,29-Jun-20
69,Beed,Gevrai,Wheat,Other,FAQ,1600,1850,1725,27-Jun-20
70,Beed,Gevrai,Wheat,Other,FAQ,1525,1900,1750,26-Jun-20
71,Beed,Gevrai,Wheat,Other,FAQ,1500,2000,1700,25-Jun-20
72,Beed,Gevrai,Wheat,Other,FAQ,1650,2000,1850,24-Jun-20
73,Beed,Gevrai,Wheat,Other,FAQ,1550,2100,1800,23-Jun-20
74,Beed,Gevrai,Wheat,Other,FAQ,1500,1976,1825,22-Jun-20
75,Beed,Gevrai,Wheat,Other,FAQ,1500,1800,1675,20-Jun-20
76,Beed,Gevrai,Wheat,Other,FAQ,1649,1901,1700,19-Jun-20
77,Beed,Gevrai,Wheat,Other,FAQ,1550,1900,1700,18-Jun-20
78,Beed,Gevrai,Wheat,Other,FAQ,1500,2300,1950,17-Jun-20
79,Beed,Gevrai,Wheat,Other,FAQ,1600,2099,1725,16-Jun-20
80,Beed,Gevrai,Wheat,Other,FAQ,1650,2291,1900,15-Jun-20
81,Beed,Gevrai,Wheat,Other,FAQ,1550,2124,1837,13-Jun-20
82,Beed,Gevrai,Wheat,Other,FAQ,1551,2126,1850,12-Jun-20
83,Beed,Gevrai,Wheat,Other,FAQ,1600,1961,1725,11-Jun-20
84,Beed,Gevrai,Wheat,Other,FAQ,1600,2200,1750,10-Jun-20
85,Beed,Gevrai,Wheat,Other,FAQ,1540,1800,1700,9-Jun-20
86,Beed,Gevrai,Wheat,Other,FAQ,1650,2200,1800,8-Jun-20
87,Beed,Gevrai,Wheat,Other,FAQ,1675,2095,1800,6-Jun-20
88,Beed,Gevrai,Wheat,Other,FAQ,1600,2251,1800,5-Jun-20
89,Beed,Gevrai,Wheat,Other,FAQ,1650,2171,1850,4-Jun-20
90,Beed,Gevrai,Wheat,Other,FAQ,1675,2100,1850,3-Jun-20
91,Beed,Gevrai,Wheat,Other,FAQ,1550,2100,1825,2-Jun-20
92,Beed,Gevrai,Wheat,Other,FAQ,1580,2280,1800,1-Jun-20
93,Beed,Gevrai,Wheat,Other,FAQ,1750,2200,1900,30-May-20
94,Beed,Gevrai,Wheat,Other,FAQ,1500,2000,1800,29-May-20
95,Beed,Gevrai,Wheat,Other,FAQ,1700,2351,2000,28-May-20
96,Beed,Gevrai,Wheat,Other,FAQ,1600,2101,1900,27-May-20
97,Beed,Gevrai,Wheat,Other,FAQ,1550,1995,1750,26-May-20
98,Beed,Gevrai,Wheat,Other,FAQ,1625,2000,1800,25-May-20
99,Beed,Gevrai,Wheat,Other,FAQ,1600,2100,1825,23-May-20
100,Beed,Gevrai,Wheat,Other,FAQ,1625,2029,1850,21-May-20
101,Beed,Gevrai,Wheat,Other,FAQ,1550,2320,2000,19-May-20
102,Beed,Gevrai,Wheat,Other,FAQ,1650,2250,1850,17-May-20
103,Beed,Gevrai,Wheat,Other,FAQ,675,2250,1900,15-May-20
104,Beed,Gevrai,Wheat,Other,FAQ,1675,2400,2000,13-May-20
105,Beed,Gevrai,Wheat,Other,FAQ,1650,2400,2050,11-May-20
106,Beed,Gevrai,Wheat,Other,FAQ,1650,2300,2000,9-May-20
107,Beed,Gevrai,Wheat,Other,FAQ,1750,2350,2050,7-May-20
108,Beed,Gevrai,Wheat,Other,FAQ,1650,2050,1800,1-May-20
109,Beed,Gevrai,Wheat,Other,FAQ,1600,1800,1725,19-Apr-20
110,Beed,Gevrai,Wheat,Other,FAQ,1700,1700,1700,18-Apr-20
111,Beed,Gevrai,Wheat,Other,FAQ,1750,2000,1800,7-Apr-20
112,Beed,Gevrai,Wheat,Other,FAQ,1500,2025,1700,4-Apr-20
113,Beed,Gevrai,Wheat,Other,FAQ,1700,2000,1825,3-Apr-20
114,Beed,Gevrai,Wheat,Other,FAQ,1750,2000,1750,1-Apr-20
