"Min,Max,Modal Price from Maharashtra,Nagpur[Wheat],Kalmeshwar from 01-Jan-2010To25-Oct-2020 (Total-344) (Total-344)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Kalmeshwar,Wheat,Other,FAQ,2095,2095,2095,22-May-19
2,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1800,1800,1800,18-Jun-18
3,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1575,1575,1575,11-Jun-18
4,Nagpur,Kalmeshwar,Wheat,Other,FAQ,2033,2033,2033,9-Apr-18
5,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1840,1840,1840,4-Apr-18
6,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1725,1725,1725,3-Apr-18
7,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1770,1770,1770,20-Nov-17
8,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1505,1505,1505,12-Jun-17
9,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1658,1658,1658,26-Apr-17
10,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1900,1865,17-Apr-17
11,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1590,1590,1590,29-Mar-17
12,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1705,1705,1705,28-Nov-16
13,Nagpur,Kalmeshwar,Wheat,Other,FAQ,785,1100,945,1-Nov-16
14,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1550,1740,1655,26-Oct-16
15,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1575,1575,1575,24-Oct-16
16,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1500,1500,1500,25-Jul-16
17,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1650,1650,20-Jul-16
18,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1650,1650,2-Jul-16
19,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1650,1650,25-Jun-16
20,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1650,1650,1650,23-Jun-16
21,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1648,1648,1648,22-Jun-16
22,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1560,1700,1665,16-Jun-16
23,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1515,1650,1625,15-Jun-16
24,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1670,1670,1670,13-Jun-16
25,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1625,1625,1625,9-Jun-16
26,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1520,1640,1605,8-Jun-16
27,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1470,1651,1565,7-Jun-16
28,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1585,1495,6-Jun-16
29,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1648,1648,1648,2-Jun-16
30,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1517,1500,1-Jun-16
31,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1501,1501,1501,30-May-16
32,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1470,1470,1470,26-May-16
33,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1405,1557,1510,25-May-16
34,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1500,1500,1500,24-May-16
35,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1553,1515,23-May-16
36,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1440,1730,1585,16-May-16
37,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1480,1640,1550,6-May-16
38,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1410,1690,1545,2-May-16
39,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1480,1655,1565,27-Apr-16
40,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1600,1600,1600,25-Apr-16
41,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1580,1495,22-Apr-16
42,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1700,1595,21-Apr-16
43,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1521,1485,18-Apr-16
44,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1500,1465,7-Apr-16
45,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1650,1565,6-Apr-16
46,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1405,1601,1500,4-Apr-16
47,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,26-Aug-15
48,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1400,1400,1400,25-Jul-15
49,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1500,1475,6-Jul-15
50,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,1-Jul-15
51,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,25-Jun-15
52,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,13-Jun-15
53,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,12-Jun-15
54,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,11-Jun-15
55,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1450,1450,10-Jun-15
56,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1450,1540,1500,8-Jun-15
