"Min,Max,Modal Price from Maharashtra,Yavatmal[Wheat],Pusad from 01-Jan-2010To25-Oct-2020 (Total-570) (Total-570)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Yavatmal,Pusad,Wheat,Other,FAQ,1832,2140,1995,11-Jul-20
2,Yavatmal,Pusad,Wheat,Other,FAQ,1830,2100,1955,4-Jul-20
3,Yavatmal,Pusad,Wheat,Other,FAQ,1730,2200,2016,15-May-20
4,Yavatmal,Pusad,Wheat,Other,FAQ,1700,2181,2000,8-May-20
5,Yavatmal,Pusad,Wheat,Other,FAQ,1800,2201,2050,1-May-20
6,Yavatmal,Pusad,Wheat,Other,FAQ,1884,2170,1955,12-Sep-18
7,Yavatmal,Pusad,Wheat,Other,FAQ,1900,2075,2009,11-Sep-18
8,Yavatmal,Pusad,Wheat,Other,FAQ,1950,2225,2051,8-Sep-18
9,Yavatmal,Pusad,Wheat,Other,FAQ,1700,2311,2150,7-Sep-18
10,Yavatmal,Pusad,Wheat,Other,FAQ,1920,2200,2025,6-Sep-18
11,Yavatmal,Pusad,Wheat,Other,FAQ,1800,2176,1941,5-Sep-18
12,Yavatmal,Pusad,Wheat,Other,FAQ,1900,2270,2075,11-Aug-18
13,Yavatmal,Pusad,Wheat,Other,FAQ,1949,2286,2051,10-Aug-18
14,Yavatmal,Pusad,Wheat,Other,FAQ,1995,2250,2050,7-Aug-18
15,Yavatmal,Pusad,Wheat,Other,FAQ,1979,2320,2064,6-Aug-18
16,Yavatmal,Pusad,Wheat,Other,FAQ,1700,2181,1990,4-Aug-18
17,Yavatmal,Pusad,Wheat,Other,FAQ,1900,2161,2161,3-Aug-18
18,Yavatmal,Pusad,Wheat,Other,FAQ,1825,2512,2050,2-Aug-18
19,Yavatmal,Pusad,Wheat,Other,FAQ,1400,2145,1960,1-Aug-18
20,Yavatmal,Pusad,Wheat,Other,FAQ,2028,2270,2100,31-Jul-18
21,Yavatmal,Pusad,Wheat,Other,FAQ,1960,2461,2010,30-Jul-18
22,Yavatmal,Pusad,Wheat,Other,FAQ,2045,2045,2045,5-Jul-18
23,Yavatmal,Pusad,Wheat,Other,FAQ,1770,2238,1950,30-Jun-18
24,Yavatmal,Pusad,Wheat,Other,FAQ,1754,2050,1886,27-Jun-18
25,Yavatmal,Pusad,Wheat,Other,FAQ,1853,2330,2330,26-Jun-18
26,Yavatmal,Pusad,Wheat,Other,FAQ,1695,1826,1746,25-Jun-18
27,Yavatmal,Pusad,Wheat,Other,FAQ,1750,2250,1871,23-Jun-18
28,Yavatmal,Pusad,Wheat,Other,FAQ,1860,2101,1902,22-Jun-18
29,Yavatmal,Pusad,Wheat,Other,FAQ,1700,2186,1921,20-Jun-18
30,Yavatmal,Pusad,Wheat,Other,FAQ,1780,2425,2250,14-Jun-18
31,Yavatmal,Pusad,Wheat,Other,FAQ,1765,1811,1806,12-Jun-18
32,Yavatmal,Pusad,Wheat,Other,FAQ,1755,2250,2060,11-Jun-18
33,Yavatmal,Pusad,Wheat,Other,FAQ,1600,2100,1805,1-Jun-18
34,Yavatmal,Pusad,Wheat,Other,FAQ,1705,2125,1895,28-May-18
35,Yavatmal,Pusad,Wheat,Other,FAQ,1605,1740,1668,3-Oct-17
36,Yavatmal,Pusad,Wheat,Other,FAQ,1700,2287,2125,14-Feb-17
37,Yavatmal,Pusad,Wheat,Other,FAQ,1961,2510,2085,13-Feb-17
38,Yavatmal,Pusad,Wheat,Other,FAQ,1875,1905,1905,1-Feb-17
39,Yavatmal,Pusad,Wheat,Other,FAQ,1875,1971,1881,31-Jan-17
40,Yavatmal,Pusad,Wheat,Other,FAQ,1933,2115,2010,17-Jan-17
41,Yavatmal,Pusad,Wheat,Other,FAQ,1882,2085,1933,16-Jan-17
42,Yavatmal,Pusad,Wheat,Other,FAQ,1963,2620,2260,5-Dec-16
43,Yavatmal,Pusad,Wheat,Other,FAQ,1805,2301,2010,22-Nov-16
44,Yavatmal,Pusad,Wheat,Other,FAQ,1920,2051,1990,21-Nov-16
45,Yavatmal,Pusad,Wheat,Other,FAQ,1725,2351,1930,25-Oct-16
46,Yavatmal,Pusad,Wheat,Other,FAQ,1801,2331,2051,24-Oct-16
47,Yavatmal,Pusad,Wheat,Other,FAQ,1790,1920,1810,18-Oct-16
48,Yavatmal,Pusad,Wheat,Other,FAQ,1786,2400,1913,17-Oct-16
49,Yavatmal,Pusad,Wheat,Other,FAQ,1725,1890,1801,15-Oct-16
50,Yavatmal,Pusad,Wheat,Other,FAQ,1671,1841,1790,14-Oct-16
51,Yavatmal,Pusad,Wheat,Other,FAQ,1777,2322,1900,9-Oct-16
52,Yavatmal,Pusad,Wheat,Other,FAQ,1777,2322,1900,8-Oct-16
53,Yavatmal,Pusad,Wheat,Other,FAQ,1770,2051,1851,7-Oct-16
54,Yavatmal,Pusad,Wheat,Other,FAQ,1760,2025,1802,6-Oct-16
55,Yavatmal,Pusad,Wheat,Other,FAQ,1725,1899,1790,5-Oct-16
56,Yavatmal,Pusad,Wheat,Other,FAQ,1750,2060,1907,4-Oct-16
57,Yavatmal,Pusad,Wheat,Other,FAQ,1735,2201,2050,3-Oct-16
58,Yavatmal,Pusad,Wheat,Other,FAQ,1700,2090,1801,29-Sep-16
59,Yavatmal,Pusad,Wheat,Other,FAQ,1735,2301,2001,28-Sep-16
60,Yavatmal,Pusad,Wheat,Other,FAQ,1750,1905,1801,27-Sep-16
61,Yavatmal,Pusad,Wheat,Other,FAQ,1800,2355,1950,20-Sep-16
62,Yavatmal,Pusad,Wheat,Other,FAQ,1796,2203,2001,19-Sep-16
63,Yavatmal,Pusad,Wheat,Other,FAQ,1810,2091,1896,17-Sep-16
64,Yavatmal,Pusad,Wheat,Other,FAQ,1798,2100,1874,16-Sep-16
65,Yavatmal,Pusad,Wheat,Other,FAQ,1818,2100,2071,14-Sep-16
66,Yavatmal,Pusad,Wheat,Other,FAQ,1771,1963,1890,12-Sep-16
67,Yavatmal,Pusad,Wheat,Other,FAQ,1819,1879,1841,10-Sep-16
68,Yavatmal,Pusad,Wheat,Other,FAQ,1782,2431,1950,8-Sep-16
69,Yavatmal,Pusad,Wheat,Other,FAQ,1700,1921,1850,7-Sep-16
70,Yavatmal,Pusad,Wheat,Other,FAQ,1818,2335,2000,6-Sep-16
71,Yavatmal,Pusad,Wheat,Other,FAQ,1791,1895,1840,3-Sep-16
72,Yavatmal,Pusad,Wheat,Other,FAQ,1837,1991,1850,30-Aug-16
73,Yavatmal,Pusad,Wheat,Other,FAQ,1840,2150,2000,29-Aug-16
74,Yavatmal,Pusad,Wheat,Other,FAQ,1860,2050,1895,27-Aug-16
75,Yavatmal,Pusad,Wheat,Other,FAQ,1775,1976,1830,26-Aug-16
76,Yavatmal,Pusad,Wheat,Other,FAQ,1700,2121,1900,23-Aug-16
77,Yavatmal,Pusad,Wheat,Other,FAQ,1790,2150,1871,22-Aug-16
78,Yavatmal,Pusad,Wheat,Other,FAQ,1739,2072,1850,11-Aug-16
79,Yavatmal,Pusad,Wheat,Other,FAQ,1700,1986,1825,10-Aug-16
80,Yavatmal,Pusad,Wheat,Other,FAQ,1735,2350,2091,9-Aug-16
