"Min,Max,Modal Price from Maharashtra,Beed[Wheat],Kada from 01-Jan-2010To25-Oct-2020 (Total-527) (Total-527)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Kada,Wheat,Other,FAQ,1500,2500,2000,3-Oct-20
2,Beed,Kada,Wheat,Other,FAQ,1500,2500,2000,2-Oct-20
3,Beed,Kada,Wheat,Other,FAQ,900,1500,1200,22-Sep-20
4,Beed,Kada,Wheat,Other,FAQ,1600,2000,1700,24-Aug-20
5,Beed,Kada,Wheat,Maharashtra 2189,FAQ,2000,2300,2200,1-Aug-20
6,Beed,Kada,Wheat,Other,FAQ,1800,2200,2000,26-Jul-20
7,Beed,Kada,Wheat,Other,FAQ,2000,2500,2100,12-Jul-20
8,Beed,Kada,Wheat,Maharashtra 2189,FAQ,1900,2200,2000,24-Jun-20
9,Beed,Kada,Wheat,Other,FAQ,1900,2600,2250,9-Feb-20
10,Beed,Kada,Wheat,Other,FAQ,1900,2350,2125,5-Feb-20
11,Beed,Kada,Wheat,Other,FAQ,1900,2450,2175,2-Feb-20
12,Beed,Kada,Wheat,Other,FAQ,1850,2450,2150,26-Jan-20
13,Beed,Kada,Wheat,Other,FAQ,1900,2500,2200,22-Jan-20
14,Beed,Kada,Wheat,Other,FAQ,1850,2350,2100,19-Jan-20
15,Beed,Kada,Wheat,Other,FAQ,1950,2100,2025,15-Jan-20
16,Beed,Kada,Wheat,Other,FAQ,1900,2500,2200,12-Jan-20
17,Beed,Kada,Wheat,Other,FAQ,1850,2350,2050,15-Dec-19
18,Beed,Kada,Wheat,Other,FAQ,1900,2100,2000,8-Dec-19
19,Beed,Kada,Wheat,Other,FAQ,1900,2000,1950,2-Dec-19
20,Beed,Kada,Wheat,Other,FAQ,1900,2000,1950,1-Dec-19
21,Beed,Kada,Wheat,Other,FAQ,1800,2000,1900,27-Nov-19
22,Beed,Kada,Wheat,Other,FAQ,1800,2000,1900,17-Nov-19
23,Beed,Kada,Wheat,Other,FAQ,1900,1900,1900,13-Nov-19
24,Beed,Kada,Wheat,Other,FAQ,1900,2000,1950,10-Nov-19
25,Beed,Kada,Wheat,Other,FAQ,1800,2000,1900,30-Oct-19
26,Beed,Kada,Wheat,Other,FAQ,1800,2000,1900,28-Oct-19
27,Beed,Kada,Wheat,Other,FAQ,1800,2000,1900,9-Oct-19
28,Beed,Kada,Wheat,Other,FAQ,1850,2050,1950,6-Oct-19
29,Beed,Kada,Wheat,Other,FAQ,1850,2300,2075,2-Oct-19
30,Beed,Kada,Wheat,Other,FAQ,1800,2100,1950,29-Sep-19
31,Beed,Kada,Wheat,Other,FAQ,1850,2150,2000,25-Sep-19
32,Beed,Kada,Wheat,Other,FAQ,1900,2100,2000,22-Sep-19
33,Beed,Kada,Wheat,Other,FAQ,1800,2300,2050,18-Sep-19
34,Beed,Kada,Wheat,Other,FAQ,1850,2250,2050,15-Sep-19
35,Beed,Kada,Wheat,Other,FAQ,1850,2350,2100,28-Aug-19
36,Beed,Kada,Wheat,Other,FAQ,1800,2500,2150,21-Aug-19
37,Beed,Kada,Wheat,Other,FAQ,2100,2100,2100,31-Jul-19
38,Beed,Kada,Wheat,Other,FAQ,1800,2300,2050,28-Jul-19
39,Beed,Kada,Wheat,Other,FAQ,1850,1850,1850,24-Jul-19
40,Beed,Kada,Wheat,Other,FAQ,1850,1850,1850,23-Jul-19
41,Beed,Kada,Wheat,Other,FAQ,1850,1950,1900,21-Jul-19
42,Beed,Kada,Wheat,Other,FAQ,1800,2200,2000,14-Jul-19
43,Beed,Kada,Wheat,Other,FAQ,1850,1850,1850,3-Jul-19
44,Beed,Kada,Wheat,Other,FAQ,1800,2000,1900,30-Jun-19
45,Beed,Kada,Wheat,Other,FAQ,1800,2400,2100,26-Jun-19
46,Beed,Kada,Wheat,Other,FAQ,1800,1800,1800,19-Jun-19
47,Beed,Kada,Wheat,Other,FAQ,1700,2000,1850,16-Jun-19
48,Beed,Kada,Wheat,Other,FAQ,1800,2200,2000,9-Jun-19
49,Beed,Kada,Wheat,Other,FAQ,1700,2000,1850,26-May-19
50,Beed,Kada,Wheat,Other,FAQ,1800,2000,1900,22-May-19
51,Beed,Kada,Wheat,Other,FAQ,1700,2200,1950,15-May-19
52,Beed,Kada,Wheat,Other,FAQ,1700,1850,1775,12-May-19
53,Beed,Kada,Wheat,Other,FAQ,1750,1750,1750,9-May-19
54,Beed,Kada,Wheat,Other,FAQ,1950,2550,2200,3-Feb-19
55,Beed,Kada,Wheat,Maharashtra 2189,FAQ,1800,2200,2000,14-Oct-18
56,Beed,Kada,Wheat,Other,FAQ,1850,2250,2050,10-Oct-18
57,Beed,Kada,Wheat,Maharashtra 2189,FAQ,1800,2200,2000,7-Oct-18
58,Beed,Kada,Wheat,Maharashtra 2189,FAQ,1850,2100,1975,3-Oct-18
59,Beed,Kada,Wheat,Maharashtra 2189,FAQ,1700,2150,1975,22-Aug-18
60,Beed,Kada,Wheat,Maharashtra 2189,FAQ,1500,2250,1875,15-Aug-18
61,Beed,Kada,Wheat,Maharashtra 2189,FAQ,1800,2200,2000,12-Aug-18
62,Beed,Kada,Wheat,Maharashtra 2189,FAQ,1800,2225,2050,8-Aug-18
63,Beed,Kada,Wheat,Maharashtra 2189,FAQ,1800,2200,2000,5-Aug-18
64,Beed,Kada,Wheat,Other,FAQ,1800,2200,2000,1-Aug-18
65,Beed,Kada,Wheat,Other,FAQ,1750,2050,1900,22-Jul-18
66,Beed,Kada,Wheat,Other,FAQ,1800,2050,1925,18-Jul-18
67,Beed,Kada,Wheat,Other,FAQ,1700,1900,1800,15-Jul-18
