"Min,Max,Modal Price from Maharashtra,Ahmednagar[Wheat],Pathardi from 01-Jan-2010To25-Oct-2020 (Total-899) (Total-899)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2200,2100,7-Oct-20
2,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1800,2200,2000,29-Sep-20
3,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1800,2200,2000,23-Sep-20
4,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2300,2200,22-Sep-20
5,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2400,2200,18-Sep-20
6,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1850,2300,2000,9-Sep-20
7,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1800,2400,2000,5-Sep-20
8,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1800,2250,2050,2-Sep-20
9,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2400,2200,22-Aug-20
10,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1840,2500,2350,15-Aug-20
11,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2300,2100,14-Aug-20
12,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2300,12-Aug-20
13,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2300,5-Aug-20
14,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1850,2600,2450,31-Jul-20
15,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,29-Jul-20
16,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2450,15-Jul-20
17,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2200,2600,2500,10-Jul-20
18,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2100,2600,2500,8-Jul-20
19,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2450,4-Jul-20
20,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2400,1-Jul-20
21,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2400,26-Jun-20
22,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1850,2600,2400,24-Jun-20
23,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2450,20-Jun-20
24,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1840,2600,2450,17-Jun-20
25,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1850,2600,2350,13-Jun-20
26,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2300,12-Jun-20
27,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2400,10-Jun-20
28,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1950,2450,2133,6-Jun-20
29,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1840,2600,2300,3-Jun-20
30,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1800,2600,2300,30-May-20
31,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2400,27-May-20
32,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2300,2600,2450,23-May-20
33,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2300,2600,2450,20-May-20
34,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2300,2600,2400,13-May-20
35,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2300,6-May-20
36,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2100,2300,2200,20-Mar-20
37,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2100,2600,2300,11-Mar-20
38,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2100,2600,2300,7-Mar-20
39,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2500,2300,4-Mar-20
40,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2100,2500,2300,29-Feb-20
41,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2400,2200,26-Feb-20
42,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2400,2200,22-Feb-20
43,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2300,2600,2300,19-Feb-20
44,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2100,2600,2300,14-Feb-20
45,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2100,2500,2300,12-Feb-20
46,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2200,2600,2500,7-Feb-20
47,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2200,2600,2300,5-Feb-20
48,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2200,2566,2300,1-Feb-20
49,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2450,2100,31-Jan-20
50,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1800,2550,2233,29-Jan-20
51,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1950,2650,2233,25-Jan-20
52,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2700,2300,22-Jan-20
53,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2400,2250,15-Jan-20
54,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2200,2641,2433,28-Dec-19
55,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2500,2100,25-Dec-19
56,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2500,2200,18-Dec-19
57,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2500,2450,14-Dec-19
58,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2450,2200,11-Dec-19
59,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,1800,2600,2250,7-Dec-19
60,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2200,2680,2466,30-Nov-19
61,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2100,2600,2300,27-Nov-19
62,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2700,2500,23-Nov-19
63,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2450,2200,20-Nov-19
64,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2500,2300,13-Nov-19
65,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2200,9-Nov-19
