"Min,Max,Modal Price from Maharashtra,Nashik[Wheat],Nampur from 01-Jan-2010To25-Oct-2020 (Total-40) (Total-40)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Nampur,Wheat,Other,FAQ,1454,1525,1500,13-Oct-20
2,Nashik,Nampur,Wheat,Other,FAQ,1455,1520,1515,12-Oct-20
3,Nashik,Nampur,Wheat,Other,FAQ,1500,1531,1525,9-Oct-20
4,Nashik,Nampur,Wheat,Other,FAQ,1510,1555,1515,8-Oct-20
5,Nashik,Nampur,Wheat,Other,FAQ,1450,1538,1519,7-Oct-20
6,Nashik,Nampur,Wheat,Other,FAQ,1499,1534,1506,6-Oct-20
7,Nashik,Nampur,Wheat,Other,FAQ,1498,1513,1498,5-Oct-20
8,Nashik,Nampur,Wheat,Other,FAQ,1499,1516,1507,1-Oct-20
9,Nashik,Nampur,Wheat,Other,FAQ,1476,1500,1484,30-Sep-20
10,Nashik,Nampur,Wheat,Other,FAQ,1476,1493,1484,29-Sep-20
11,Nashik,Nampur,Wheat,Other,FAQ,1490,1550,1525,28-Sep-20
12,Nashik,Nampur,Wheat,Other,FAQ,1471,1500,1499,24-Sep-20
13,Nashik,Nampur,Wheat,Other,FAQ,1463,1490,1468,23-Sep-20
14,Nashik,Nampur,Wheat,Other,FAQ,1430,1499,1450,22-Sep-20
15,Nashik,Nampur,Wheat,Other,FAQ,1400,1416,1406,18-Sep-20
16,Nashik,Nampur,Wheat,Other,FAQ,1250,1476,1451,16-Sep-20
17,Nashik,Nampur,Wheat,Other,FAQ,1225,1440,1300,15-Sep-20
18,Nashik,Nampur,Wheat,Other,FAQ,1211,1410,1410,14-Sep-20
19,Nashik,Nampur,Wheat,Other,FAQ,1475,1550,1485,10-Sep-20
20,Nashik,Nampur,Wheat,Other,FAQ,1500,1550,1515,9-Sep-20
21,Nashik,Nampur,Wheat,Other,FAQ,1100,1530,1500,8-Sep-20
22,Nashik,Nampur,Wheat,Other,FAQ,1450,1551,1500,7-Sep-20
23,Nashik,Nampur,Wheat,Other,FAQ,1455,1561,1500,5-Sep-20
24,Nashik,Nampur,Wheat,Other,FAQ,1100,1560,1505,28-Aug-20
25,Nashik,Nampur,Wheat,Other,FAQ,1500,1500,1500,27-Aug-20
26,Nashik,Nampur,Wheat,Other,FAQ,1461,1551,1500,25-Aug-20
27,Nashik,Nampur,Wheat,Other,FAQ,1500,1640,1575,24-Aug-20
28,Nashik,Nampur,Wheat,Other,FAQ,1550,1665,1650,7-Aug-20
29,Nashik,Nampur,Wheat,Other,FAQ,1700,1700,1700,4-Aug-20
30,Nashik,Nampur,Wheat,Other,FAQ,1675,1675,1675,31-Jul-20
31,Nashik,Nampur,Wheat,Other,FAQ,1700,1765,1725,30-Jul-20
32,Nashik,Nampur,Wheat,Other,FAQ,1690,1900,1705,28-Jul-20
33,Nashik,Nampur,Wheat,Other,FAQ,1675,1725,1700,24-Jul-20
34,Nashik,Nampur,Wheat,Other,FAQ,1171,1800,1705,22-Jul-20
35,Nashik,Nampur,Wheat,Other,FAQ,1700,1775,1730,21-Jul-20
36,Nashik,Nampur,Wheat,Other,FAQ,1620,1786,1701,17-Jul-20
37,Nashik,Nampur,Wheat,Other,FAQ,1700,1725,1701,14-Jul-20
38,Nashik,Nampur,Wheat,Other,FAQ,1600,1725,1700,26-Jun-20
39,Nashik,Nampur,Wheat,Other,FAQ,1670,1751,1725,23-Jun-20
40,Nashik,Nampur,Wheat,Other,FAQ,1665,1775,1700,11-Jun-20
