"Min,Max,Modal Price from Maharashtra,Akola[Wheat],Patur from 01-Jan-2010To25-Oct-2020 (Total-466) (Total-466)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1600,1471,26-Sep-20
2,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1650,1473,25-Sep-20
3,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1700,1516,18-Sep-20
4,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1650,1493,12-Sep-20
5,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1700,1468,11-Sep-20
6,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1650,1522,5-Sep-20
7,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1700,1504,4-Sep-20
8,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1450,1800,1614,15-Aug-20
9,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1500,1750,1694,8-Aug-20
10,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1500,1750,1632,7-Aug-20
11,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,2200,1675,25-Jul-20
12,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1500,1750,1672,24-Jul-20
13,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1500,1900,1656,16-Jul-20
14,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1800,1659,11-Jul-20
15,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1800,1668,4-Jul-20
16,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1800,1697,3-Jul-20
17,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1750,1720,27-Jun-20
18,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1800,1516,26-Jun-20
19,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1900,1560,20-Jun-20
20,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1800,1561,19-Jun-20
21,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1900,1553,13-Jun-20
22,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1900,1500,12-Jun-20
23,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1900,1577,8-May-20
24,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1800,1625,14-Mar-20
25,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1900,1560,13-Mar-20
26,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1400,1800,1700,7-Mar-20
27,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1300,1800,1500,6-Mar-20
28,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1800,2150,1900,29-Feb-20
29,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1800,2200,1900,28-Feb-20
30,Akola,Patur,Wheat,Maharashtra 2189,FAQ,1800,2200,1900,21-Feb-20
