"Min,Max,Modal Price from Maharashtra,Sholapur[Wheat],Barshi from 01-Jan-2010To25-Oct-2020 (Total-1262) (Total-1262)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Barshi,Wheat,Other,FAQ,2400,3100,2400,29-Sep-20
2,Sholapur,Barshi,Wheat,Other,FAQ,2400,2400,2400,24-Aug-20
3,Sholapur,Barshi,Wheat,Other,FAQ,2400,2400,2400,20-Aug-20
4,Sholapur,Barshi,Wheat,Other,FAQ,4000,4000,4000,19-Aug-20
5,Sholapur,Barshi,Wheat,Other,FAQ,2500,2700,2500,18-Aug-20
6,Sholapur,Barshi,Wheat,Other,FAQ,2200,3000,2200,11-Aug-20
7,Sholapur,Barshi,Wheat,Other,FAQ,2800,2800,2800,8-Aug-20
8,Sholapur,Barshi,Wheat,Other,FAQ,1800,1800,1800,11-Jul-20
9,Sholapur,Barshi,Wheat,Other,FAQ,1800,2800,2500,10-Jul-20
10,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,9-Jul-20
11,Sholapur,Barshi,Wheat,Other,FAQ,1700,3900,2500,8-Jul-20
12,Sholapur,Barshi,Wheat,Other,FAQ,1800,2800,2500,7-Jul-20
13,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,4-Jul-20
14,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2400,3-Jul-20
15,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,2-Jul-20
16,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,1-Jul-20
17,Sholapur,Barshi,Wheat,Other,FAQ,1700,3000,2600,30-Jun-20
18,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,1700,29-Jun-20
19,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,27-Jun-20
20,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,26-Jun-20
21,Sholapur,Barshi,Wheat,Other,FAQ,1700,2850,2500,25-Jun-20
22,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,1700,24-Jun-20
23,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,22-Jun-20
24,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,20-Jun-20
25,Sholapur,Barshi,Wheat,Other,FAQ,1700,2850,2500,19-Jun-20
26,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,18-Jun-20
27,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2500,17-Jun-20
28,Sholapur,Barshi,Wheat,Other,FAQ,1700,2850,2500,16-Jun-20
29,Sholapur,Barshi,Wheat,Other,FAQ,1700,2800,2600,15-Jun-20
