"Min,Max,Modal Price from Maharashtra,Parbhani[Wheat],Parbhani from 01-Jan-2010To25-Oct-2020 (Total-1125) (Total-1125)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Parbhani,Wheat,Other,FAQ,1700,1820,1780,14-Oct-20
2,Parbhani,Parbhani,Wheat,Other,FAQ,1750,1825,1775,13-Oct-20
3,Parbhani,Parbhani,Wheat,Other,FAQ,1700,1800,1775,12-Oct-20
4,Parbhani,Parbhani,Wheat,Other,FAQ,1700,1800,1740,9-Oct-20
5,Parbhani,Parbhani,Wheat,Other,FAQ,1750,1800,1775,5-Oct-20
6,Parbhani,Parbhani,Wheat,Other,FAQ,1700,1780,1750,3-Oct-20
7,Parbhani,Parbhani,Wheat,Other,FAQ,1700,1800,1775,29-Sep-20
8,Parbhani,Parbhani,Wheat,Other,FAQ,1780,1850,1800,28-Sep-20
9,Parbhani,Parbhani,Wheat,Other,FAQ,1700,1825,1775,25-Sep-20
10,Parbhani,Parbhani,Wheat,Other,FAQ,1700,1800,1760,24-Sep-20
11,Parbhani,Parbhani,Wheat,Other,FAQ,1750,1800,1775,23-Sep-20
12,Parbhani,Parbhani,Wheat,Other,FAQ,1775,1925,1850,22-Sep-20
13,Parbhani,Parbhani,Wheat,Other,FAQ,1550,1800,1785,19-Sep-20
14,Parbhani,Parbhani,Wheat,Other,FAQ,1720,1800,1775,18-Sep-20
15,Parbhani,Parbhani,Wheat,Other,FAQ,1780,1960,1900,15-Sep-20
16,Parbhani,Parbhani,Wheat,Other,FAQ,1750,1950,1925,14-Sep-20
17,Parbhani,Parbhani,Wheat,Other,FAQ,1750,1925,1875,12-Sep-20
18,Parbhani,Parbhani,Wheat,Other,FAQ,1750,1875,1850,11-Sep-20
19,Parbhani,Parbhani,Wheat,Other,FAQ,1725,1840,1800,10-Sep-20
20,Parbhani,Parbhani,Wheat,Other,FAQ,1730,1890,1825,9-Sep-20
21,Parbhani,Parbhani,Wheat,Other,FAQ,1700,1875,1825,8-Sep-20
22,Parbhani,Parbhani,Wheat,Other,FAQ,1700,1900,1850,7-Sep-20
23,Parbhani,Parbhani,Wheat,Other,FAQ,1730,1910,1850,5-Sep-20
24,Parbhani,Parbhani,Wheat,Other,FAQ,1750,1970,1920,4-Sep-20
