"Min,Max,Modal Price from Maharashtra,Vashim[Wheat],Mangrulpeer from 01-Jan-2010To25-Oct-2020 (Total-1167) (Total-1167)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Vashim,Mangrulpeer,Wheat,Other,FAQ,1430,1450,1450,7-Oct-20
2,Vashim,Mangrulpeer,Wheat,Other,FAQ,1400,1430,1430,6-Oct-20
3,Vashim,Mangrulpeer,Wheat,Other,FAQ,1300,1465,1425,30-Sep-20
4,Vashim,Mangrulpeer,Wheat,Other,FAQ,1405,1515,1500,29-Sep-20
5,Vashim,Mangrulpeer,Wheat,Other,FAQ,1405,1470,1450,28-Sep-20
6,Vashim,Mangrulpeer,Wheat,Other,FAQ,1350,1530,1475,25-Sep-20
7,Vashim,Mangrulpeer,Wheat,Other,FAQ,1300,1500,1400,24-Sep-20
8,Vashim,Mangrulpeer,Wheat,Other,FAQ,1300,1540,1475,23-Sep-20
9,Vashim,Mangrulpeer,Wheat,Other,FAQ,1405,1405,1405,22-Sep-20
10,Vashim,Mangrulpeer,Wheat,Other,FAQ,1350,2000,2000,21-Sep-20
11,Vashim,Mangrulpeer,Wheat,Other,FAQ,1350,2100,2100,18-Sep-20
12,Vashim,Mangrulpeer,Wheat,Other,FAQ,1475,1905,1905,11-Sep-20
13,Vashim,Mangrulpeer,Wheat,Other,FAQ,1450,1650,1575,10-Sep-20
14,Vashim,Mangrulpeer,Wheat,Other,FAQ,1400,1750,1670,9-Sep-20
15,Vashim,Mangrulpeer,Wheat,Other,FAQ,1400,1565,1550,8-Sep-20
16,Vashim,Mangrulpeer,Wheat,Other,FAQ,1350,1650,1575,4-Sep-20
17,Vashim,Mangrulpeer,Wheat,Other,FAQ,1385,1650,1550,3-Sep-20
18,Vashim,Mangrulpeer,Wheat,Other,FAQ,1205,1586,1475,1-Sep-20
19,Vashim,Mangrulpeer,Wheat,Other,FAQ,1410,1640,1600,31-Aug-20
20,Vashim,Mangrulpeer,Wheat,Other,FAQ,1450,1610,1580,28-Aug-20
21,Vashim,Mangrulpeer,Wheat,Other,FAQ,1455,1625,1580,27-Aug-20
22,Vashim,Mangrulpeer,Wheat,Other,FAQ,1150,1630,1575,25-Aug-20
23,Vashim,Mangrulpeer,Wheat,Other,FAQ,1250,1695,1580,24-Aug-20
24,Vashim,Mangrulpeer,Wheat,Other,FAQ,1200,1771,1680,20-Aug-20
25,Vashim,Mangrulpeer,Wheat,Other,FAQ,1655,1725,1700,17-Aug-20
26,Vashim,Mangrulpeer,Wheat,Other,FAQ,1580,1750,1675,14-Aug-20
27,Vashim,Mangrulpeer,Wheat,Other,FAQ,1216,1725,1650,13-Aug-20
28,Vashim,Mangrulpeer,Wheat,Other,FAQ,1600,2135,2135,12-Aug-20
29,Vashim,Mangrulpeer,Wheat,Other,FAQ,1520,1850,1850,11-Aug-20
30,Vashim,Mangrulpeer,Wheat,Other,FAQ,1680,1755,1700,10-Aug-20
31,Vashim,Mangrulpeer,Wheat,Other,FAQ,1500,1990,1990,7-Aug-20
32,Vashim,Mangrulpeer,Wheat,Other,FAQ,1500,1730,1675,6-Aug-20
33,Vashim,Mangrulpeer,Wheat,Other,FAQ,1695,1730,1730,5-Aug-20
34,Vashim,Mangrulpeer,Wheat,Other,FAQ,1600,1720,1700,4-Aug-20
35,Vashim,Mangrulpeer,Wheat,Other,FAQ,1675,1730,1700,3-Aug-20
36,Vashim,Mangrulpeer,Wheat,Other,FAQ,1375,1910,1910,31-Jul-20
37,Vashim,Mangrulpeer,Wheat,Other,FAQ,1500,1990,1990,30-Jul-20
38,Vashim,Mangrulpeer,Wheat,Other,FAQ,1395,1700,1650,29-Jul-20
39,Vashim,Mangrulpeer,Wheat,Other,FAQ,1630,1730,1700,10-Jul-20
40,Vashim,Mangrulpeer,Wheat,Other,FAQ,1600,1700,1700,9-Jul-20
41,Vashim,Mangrulpeer,Wheat,Other,FAQ,1650,1750,1750,8-Jul-20
42,Vashim,Mangrulpeer,Wheat,Other,FAQ,1700,1745,1725,7-Jul-20
43,Vashim,Mangrulpeer,Wheat,Other,FAQ,1530,1750,1600,6-Jul-20
44,Vashim,Mangrulpeer,Wheat,Other,FAQ,1460,1660,1575,3-Jul-20
45,Vashim,Mangrulpeer,Wheat,Other,FAQ,1600,1975,1975,2-Jul-20
46,Vashim,Mangrulpeer,Wheat,Other,FAQ,1770,1775,1775,1-Jul-20
47,Vashim,Mangrulpeer,Wheat,Other,FAQ,1600,1905,1905,30-Jun-20
48,Vashim,Mangrulpeer,Wheat,Other,FAQ,1645,1955,1955,29-Jun-20
49,Vashim,Mangrulpeer,Wheat,Other,FAQ,1200,1700,1600,25-Jun-20
50,Vashim,Mangrulpeer,Wheat,Other,FAQ,1485,2200,2200,24-Jun-20
51,Vashim,Mangrulpeer,Wheat,Other,FAQ,1490,1690,1580,23-Jun-20
52,Vashim,Mangrulpeer,Wheat,Other,FAQ,1545,1645,1600,22-Jun-20
53,Vashim,Mangrulpeer,Wheat,Other,FAQ,1200,1945,1900,19-Jun-20
54,Vashim,Mangrulpeer,Wheat,Other,FAQ,1640,1640,1640,18-Jun-20
55,Vashim,Mangrulpeer,Wheat,Other,FAQ,1650,1900,1900,17-Jun-20
56,Vashim,Mangrulpeer,Wheat,Other,FAQ,1100,1880,1700,16-Jun-20
57,Vashim,Mangrulpeer,Wheat,Other,FAQ,1565,1800,1700,15-Jun-20
58,Vashim,Mangrulpeer,Wheat,Other,FAQ,1300,1700,1600,12-Jun-20
59,Vashim,Mangrulpeer,Wheat,Other,FAQ,1350,1655,1575,11-Jun-20
60,Vashim,Mangrulpeer,Wheat,Other,FAQ,1400,1800,1700,10-Jun-20
61,Vashim,Mangrulpeer,Wheat,Other,FAQ,1400,2030,2030,9-Jun-20
62,Vashim,Mangrulpeer,Wheat,Other,FAQ,1400,2015,1850,5-Jun-20
63,Vashim,Mangrulpeer,Wheat,Other,FAQ,1295,1635,1580,4-Jun-20
64,Vashim,Mangrulpeer,Wheat,Other,FAQ,1505,1800,1700,3-Jun-20
65,Vashim,Mangrulpeer,Wheat,Other,FAQ,1400,1960,1900,2-Jun-20
66,Vashim,Mangrulpeer,Wheat,Other,FAQ,1400,2130,2075,1-Jun-20
