"Min,Max,Modal Price from Maharashtra,Nandurbar[Wheat],Taloda from 01-Jan-2010To25-Oct-2020 (Total-401) (Total-401)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nandurbar,Taloda,Wheat,Other,FAQ,1650,1775,1700,12-Jun-20
2,Nandurbar,Taloda,Wheat,Other,FAQ,1500,1811,1790,29-May-20
3,Nandurbar,Taloda,Wheat,Other,FAQ,1700,1792,1750,28-May-20
4,Nandurbar,Taloda,Wheat,Other,FAQ,1700,1792,1750,27-May-20
5,Nandurbar,Taloda,Wheat,Other,FAQ,1758,1796,1772,26-May-20
6,Nandurbar,Taloda,Wheat,Other,FAQ,1736,1789,1775,21-May-20
7,Nandurbar,Taloda,Wheat,Other,FAQ,1702,1771,1726,20-May-20
8,Nandurbar,Taloda,Wheat,Other,FAQ,1667,1940,1750,19-May-20
9,Nandurbar,Taloda,Wheat,Other,FAQ,1808,1875,1810,18-May-20
10,Nandurbar,Taloda,Wheat,Other,FAQ,1752,1815,1791,15-May-20
11,Nandurbar,Taloda,Wheat,Other,FAQ,1740,1867,1810,14-May-20
12,Nandurbar,Taloda,Wheat,Other,FAQ,1734,1830,1810,13-May-20
13,Nandurbar,Taloda,Wheat,Other,FAQ,1752,1996,1926,12-May-20
14,Nandurbar,Taloda,Wheat,Other,FAQ,1676,1798,1761,8-May-20
15,Nandurbar,Taloda,Wheat,Other,FAQ,1752,1950,1849,7-May-20
16,Nandurbar,Taloda,Wheat,Other,FAQ,1815,1900,1891,6-May-20
17,Nandurbar,Taloda,Wheat,Other,FAQ,1603,2066,1770,5-May-20
18,Nandurbar,Taloda,Wheat,Other,FAQ,1771,1887,1810,30-Apr-20
19,Nandurbar,Taloda,Wheat,Other,FAQ,1758,2202,1886,16-Apr-20
20,Nandurbar,Taloda,Wheat,Other,FAQ,1754,1961,1841,15-Apr-20
21,Nandurbar,Taloda,Wheat,Other,FAQ,1760,1950,1860,3-Apr-20
22,Nandurbar,Taloda,Wheat,Other,FAQ,1835,1956,1875,2-Apr-20
23,Nandurbar,Taloda,Wheat,Other,FAQ,1702,1958,1890,1-Apr-20
24,Nandurbar,Taloda,Wheat,Other,FAQ,1852,1936,1875,31-Mar-20
25,Nandurbar,Taloda,Wheat,Other,FAQ,1831,1925,1880,30-Mar-20
26,Nandurbar,Taloda,Wheat,Other,FAQ,1820,1852,1830,20-Mar-20
27,Nandurbar,Taloda,Wheat,Other,FAQ,1672,1806,1796,19-Mar-20
28,Nandurbar,Taloda,Wheat,Other,FAQ,1502,1770,1722,18-Mar-20
29,Nandurbar,Taloda,Wheat,Other,FAQ,1755,1821,1800,17-Mar-20
30,Nandurbar,Taloda,Wheat,Other,FAQ,1621,1832,1808,16-Mar-20
