"Min,Max,Modal Price from Maharashtra,Buldhana[Wheat],Buldhana from 01-Jan-2010To25-Oct-2020 (Total-40) (Total-40)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Buldhana,Wheat,Other,FAQ,1300,1500,1400,12-Sep-20
2,Buldhana,Buldhana,Wheat,Other,FAQ,1100,1450,1400,6-Sep-20
3,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1500,1500,3-Sep-20
4,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1450,1400,22-Jun-20
5,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1650,1650,6-Jun-18
6,Buldhana,Buldhana,Wheat,Other,FAQ,1250,1750,1750,2-Jun-18
7,Buldhana,Buldhana,Wheat,Other,FAQ,1260,1700,1700,16-May-18
8,Buldhana,Buldhana,Wheat,Other,FAQ,1400,1650,1650,13-May-18
9,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1520,1520,8-May-18
10,Buldhana,Buldhana,Wheat,Other,FAQ,1400,1700,1700,25-Apr-18
11,Buldhana,Buldhana,Wheat,Other,FAQ,1100,1700,1700,23-Apr-18
12,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1800,1800,18-Apr-18
13,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1650,1650,8-Apr-18
14,Buldhana,Buldhana,Wheat,Other,FAQ,1400,1650,1650,31-Mar-18
15,Buldhana,Buldhana,Wheat,Other,FAQ,1300,1600,1600,20-Mar-18
16,Buldhana,Buldhana,Wheat,Other,FAQ,1320,1700,1700,12-Mar-18
17,Buldhana,Buldhana,Wheat,Other,FAQ,1400,1400,1400,11-Mar-18
18,Buldhana,Buldhana,Wheat,Other,FAQ,1300,1650,1650,7-Mar-18
19,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1550,1550,5-Mar-18
20,Buldhana,Buldhana,Wheat,Other,FAQ,1100,1600,1600,4-Mar-18
21,Buldhana,Buldhana,Wheat,Other,FAQ,1300,1800,1800,28-Feb-18
22,Buldhana,Buldhana,Wheat,Other,FAQ,1300,1500,1500,27-Feb-18
23,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1560,1560,22-Feb-18
24,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1650,1650,19-Feb-18
25,Buldhana,Buldhana,Wheat,Other,FAQ,1400,1600,1600,11-Feb-18
26,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1550,1550,9-Jan-18
27,Buldhana,Buldhana,Wheat,Other,FAQ,1300,1600,1600,31-Oct-17
28,Buldhana,Buldhana,Wheat,Other,FAQ,1500,1650,1600,23-May-17
29,Buldhana,Buldhana,Wheat,Other,FAQ,1400,1500,1450,8-May-17
30,Buldhana,Buldhana,Wheat,Other,FAQ,1200,1700,1500,22-Apr-17
31,Buldhana,Buldhana,Wheat,Other,FAQ,1500,1600,1600,18-Apr-17
32,Buldhana,Buldhana,Wheat,Other,FAQ,1400,1800,1650,15-Apr-17
33,Buldhana,Buldhana,Wheat,Other,FAQ,1500,1750,1625,12-Apr-17
34,Buldhana,Buldhana,Wheat,Other,FAQ,1150,1700,1525,11-Apr-17
35,Buldhana,Buldhana,Wheat,Other,FAQ,1550,1750,1650,8-Apr-17
36,Buldhana,Buldhana,Wheat,Other,FAQ,1250,1750,1525,6-Apr-17
37,Buldhana,Buldhana,Wheat,Other,FAQ,1100,1700,1500,30-Mar-17
38,Buldhana,Buldhana,Wheat,Other,FAQ,1300,1700,1500,29-Mar-17
39,Buldhana,Buldhana,Wheat,Other,FAQ,1500,1700,1600,27-Mar-17
40,Buldhana,Buldhana,Wheat,Other,FAQ,1400,1700,1500,15-Oct-16
