"Min,Max,Modal Price from Maharashtra,Ahmednagar[Wheat],Ahmednagar from 01-Jan-2010To25-Oct-2020 (Total-1380) (Total-1380)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2100,1900,12-Oct-20
2,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1490,1490,1490,10-Oct-20
3,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2100,1900,5-Oct-20
4,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2050,1900,2-Oct-20
5,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,1-Oct-20
6,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,25-Sep-20
7,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1500,2100,1800,24-Sep-20
8,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,2100,1875,22-Sep-20
9,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,18-Sep-20
10,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2100,1900,8-Sep-20
11,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1850,2000,1925,4-Sep-20
12,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2050,1900,28-Aug-20
13,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1950,1950,1950,26-Aug-20
14,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2100,1925,9-Jul-20
15,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2000,1875,7-Jul-20
16,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1751,1951,1850,6-Jul-20
17,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2000,1900,3-Jul-20
18,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1950,1850,2-Jul-20
19,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1741,1950,1845,27-Jun-20
20,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2100,1900,26-Jun-20
21,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1711,1900,1805,25-Jun-20
22,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1721,1725,1723,24-Jun-20
23,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2150,1925,23-Jun-20
