"Min,Max,Modal Price from Maharashtra,Beed[Wheat],Majalgaon from 01-Jan-2010To25-Oct-2020 (Total-1959) (Total-1959)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Majalgaon,Wheat,Other,FAQ,130,1350,1350,14-Oct-20
2,Beed,Majalgaon,Wheat,Other,FAQ,1200,1501,1300,13-Oct-20
3,Beed,Majalgaon,Wheat,Other,FAQ,1261,1601,1300,10-Oct-20
4,Beed,Majalgaon,Wheat,Other,FAQ,1300,1300,1300,9-Oct-20
5,Beed,Majalgaon,Wheat,Other,FAQ,1400,1400,1400,8-Oct-20
6,Beed,Majalgaon,Wheat,Other,FAQ,1300,1300,1300,7-Oct-20
7,Beed,Majalgaon,Wheat,Other,FAQ,1250,1900,1300,6-Oct-20
8,Beed,Majalgaon,Wheat,Other,FAQ,1300,1300,1300,5-Oct-20
9,Beed,Majalgaon,Wheat,Other,FAQ,1300,1861,1651,3-Oct-20
10,Beed,Majalgaon,Wheat,Other,FAQ,1300,1300,1300,1-Oct-20
11,Beed,Majalgaon,Wheat,Other,FAQ,1275,1350,1300,30-Sep-20
12,Beed,Majalgaon,Wheat,Other,FAQ,1200,1600,1300,29-Sep-20
13,Beed,Majalgaon,Wheat,Other,FAQ,1260,2100,1500,28-Sep-20
14,Beed,Majalgaon,Wheat,Other,FAQ,1300,1950,1400,26-Sep-20
15,Beed,Majalgaon,Wheat,Other,FAQ,1300,1700,1331,25-Sep-20
16,Beed,Majalgaon,Wheat,Other,FAQ,1275,2000,1650,24-Sep-20
17,Beed,Majalgaon,Wheat,Other,FAQ,1311,1700,1400,23-Sep-20
18,Beed,Majalgaon,Wheat,Other,FAQ,1300,2000,1400,22-Sep-20
19,Beed,Majalgaon,Wheat,Other,FAQ,1300,1900,1500,21-Sep-20
20,Beed,Majalgaon,Wheat,Other,FAQ,1301,1801,1551,19-Sep-20
21,Beed,Majalgaon,Wheat,Other,FAQ,1351,1351,1351,18-Sep-20
22,Beed,Majalgaon,Wheat,Other,FAQ,1351,1500,1400,16-Sep-20
23,Beed,Majalgaon,Wheat,Other,FAQ,1500,1500,1500,14-Sep-20
24,Beed,Majalgaon,Wheat,Other,FAQ,1350,2800,2000,12-Sep-20
25,Beed,Majalgaon,Wheat,Other,FAQ,1300,1500,1400,11-Sep-20
26,Beed,Majalgaon,Wheat,Other,FAQ,1300,2000,1500,10-Sep-20
27,Beed,Majalgaon,Wheat,Other,FAQ,1400,1911,1825,9-Sep-20
28,Beed,Majalgaon,Wheat,Other,FAQ,1400,1651,1500,8-Sep-20
29,Beed,Majalgaon,Wheat,Other,FAQ,1300,1600,1400,7-Sep-20
30,Beed,Majalgaon,Wheat,Other,FAQ,1450,1851,1500,5-Sep-20
31,Beed,Majalgaon,Wheat,Other,FAQ,1300,1950,1600,4-Sep-20
32,Beed,Majalgaon,Wheat,Other,FAQ,1400,1700,1500,3-Sep-20
33,Beed,Majalgaon,Wheat,Other,FAQ,1450,2100,1700,2-Sep-20
34,Beed,Majalgaon,Wheat,Other,FAQ,1500,2100,1950,31-Aug-20
35,Beed,Majalgaon,Wheat,Other,FAQ,1500,2377,1800,29-Aug-20
36,Beed,Majalgaon,Wheat,Other,FAQ,1451,2100,1951,28-Aug-20
37,Beed,Majalgaon,Wheat,Other,FAQ,1500,1900,1776,27-Aug-20
38,Beed,Majalgaon,Wheat,Other,FAQ,1500,1800,1720,25-Aug-20
39,Beed,Majalgaon,Wheat,Other,FAQ,1550,1700,1575,24-Aug-20
40,Beed,Majalgaon,Wheat,Other,FAQ,2200,2200,2200,6-Aug-20
41,Beed,Majalgaon,Wheat,Other,FAQ,1551,2325,2100,5-Aug-20
42,Beed,Majalgaon,Wheat,Other,FAQ,1611,1900,1671,4-Aug-20
43,Beed,Majalgaon,Wheat,Other,FAQ,1600,2200,1625,31-Jul-20
44,Beed,Majalgaon,Wheat,Other,FAQ,1400,2151,1725,30-Jul-20
45,Beed,Majalgaon,Wheat,Other,FAQ,2100,2100,2100,29-Jul-20
46,Beed,Majalgaon,Wheat,Other,FAQ,1600,2260,1725,28-Jul-20
47,Beed,Majalgaon,Wheat,Other,FAQ,1600,2300,2100,27-Jul-20
48,Beed,Majalgaon,Wheat,Other,FAQ,1626,1851,1725,24-Jul-20
49,Beed,Majalgaon,Wheat,Other,FAQ,1651,2100,1775,23-Jul-20
50,Beed,Majalgaon,Wheat,Other,FAQ,1600,2151,1760,22-Jul-20
51,Beed,Majalgaon,Wheat,Other,FAQ,1650,2201,1700,21-Jul-20
52,Beed,Majalgaon,Wheat,Other,FAQ,1675,2325,1851,18-Jul-20
53,Beed,Majalgaon,Wheat,Other,FAQ,1600,2325,1650,17-Jul-20
54,Beed,Majalgaon,Wheat,Other,FAQ,1900,1900,1900,16-Jul-20
55,Beed,Majalgaon,Wheat,Other,FAQ,2100,2100,2100,15-Jul-20
56,Beed,Majalgaon,Wheat,Other,FAQ,1600,2441,1725,14-Jul-20
57,Beed,Majalgaon,Wheat,Other,FAQ,1600,2375,1650,13-Jul-20
58,Beed,Majalgaon,Wheat,Other,FAQ,1600,1700,1641,11-Jul-20
59,Beed,Majalgaon,Wheat,Other,FAQ,1580,1800,1675,10-Jul-20
60,Beed,Majalgaon,Wheat,Other,FAQ,1591,2441,1611,9-Jul-20
61,Beed,Majalgaon,Wheat,Other,FAQ,1561,2400,1600,8-Jul-20
62,Beed,Majalgaon,Wheat,Other,FAQ,1520,1900,1790,6-Jul-20
63,Beed,Majalgaon,Wheat,Other,FAQ,1550,2300,1700,4-Jul-20
64,Beed,Majalgaon,Wheat,Other,FAQ,2100,2451,2351,3-Jul-20
65,Beed,Majalgaon,Wheat,Other,FAQ,1500,2125,1701,2-Jul-20
66,Beed,Majalgaon,Wheat,Other,FAQ,1550,2680,2051,30-Jun-20
67,Beed,Majalgaon,Wheat,Other,FAQ,1551,1612,1586,29-Jun-20
68,Beed,Majalgaon,Wheat,Other,FAQ,1600,1951,1811,27-Jun-20
69,Beed,Majalgaon,Wheat,Other,FAQ,1551,2680,1625,26-Jun-20
70,Beed,Majalgaon,Wheat,Other,FAQ,1500,2101,1762,25-Jun-20
71,Beed,Majalgaon,Wheat,Other,FAQ,1525,2200,1651,24-Jun-20
72,Beed,Majalgaon,Wheat,Other,FAQ,1525,2000,1700,23-Jun-20
73,Beed,Majalgaon,Wheat,Other,FAQ,1575,2400,1800,22-Jun-20
74,Beed,Majalgaon,Wheat,Other,FAQ,1500,1801,1625,20-Jun-20
75,Beed,Majalgaon,Wheat,Other,FAQ,1600,2200,2000,19-Jun-20
76,Beed,Majalgaon,Wheat,Other,FAQ,1551,2500,1611,18-Jun-20
77,Beed,Majalgaon,Wheat,Other,FAQ,1526,2200,1701,17-Jun-20
78,Beed,Majalgaon,Wheat,Other,FAQ,1525,2400,1875,16-Jun-20
79,Beed,Majalgaon,Wheat,Other,FAQ,1500,2525,2200,15-Jun-20
80,Beed,Majalgaon,Wheat,Other,FAQ,1525,2526,1675,13-Jun-20
81,Beed,Majalgaon,Wheat,Other,FAQ,1541,2540,1651,12-Jun-20
82,Beed,Majalgaon,Wheat,Other,FAQ,1511,2700,2151,11-Jun-20
83,Beed,Majalgaon,Wheat,Other,FAQ,1551,2171,1621,10-Jun-20
84,Beed,Majalgaon,Wheat,Other,FAQ,1551,2700,1650,9-Jun-20
85,Beed,Majalgaon,Wheat,Other,FAQ,1500,2200,1911,8-Jun-20
86,Beed,Majalgaon,Wheat,Other,FAQ,1500,2475,1700,6-Jun-20
87,Beed,Majalgaon,Wheat,Other,FAQ,1500,2050,1700,4-Jun-20
88,Beed,Majalgaon,Wheat,Other,FAQ,1551,2550,2100,3-Jun-20
89,Beed,Majalgaon,Wheat,Other,FAQ,1551,2401,2100,2-Jun-20
90,Beed,Majalgaon,Wheat,Other,FAQ,1550,2500,1920,17-May-20
91,Beed,Majalgaon,Wheat,Other,FAQ,1551,2300,1700,15-May-20
92,Beed,Majalgaon,Wheat,Other,FAQ,1551,2700,2000,9-May-20
93,Beed,Majalgaon,Wheat,Other,FAQ,1525,2551,2250,7-May-20
94,Beed,Majalgaon,Wheat,Other,FAQ,1500,2551,2341,1-May-20
95,Beed,Majalgaon,Wheat,Other,FAQ,1500,2076,1800,19-Apr-20
96,Beed,Majalgaon,Wheat,Other,FAQ,1700,2300,2100,7-Apr-20
97,Beed,Majalgaon,Wheat,Other,FAQ,1500,2050,1975,20-Mar-20
98,Beed,Majalgaon,Wheat,Other,FAQ,1500,2216,1820,19-Mar-20
99,Beed,Majalgaon,Wheat,Other,FAQ,1425,2100,1625,18-Mar-20
100,Beed,Majalgaon,Wheat,Other,FAQ,1471,2200,1525,17-Mar-20
101,Beed,Majalgaon,Wheat,Other,FAQ,1500,2126,1651,16-Mar-20
102,Beed,Majalgaon,Wheat,Other,FAQ,1525,2100,2000,13-Mar-20
103,Beed,Majalgaon,Wheat,Other,FAQ,1551,2000,1700,12-Mar-20
104,Beed,Majalgaon,Wheat,Other,FAQ,1700,2175,2035,11-Mar-20
