"Min,Max,Modal Price from Maharashtra,Yavatmal[Wheat],Mahagaon from 01-Jan-2010To25-Oct-2020 (Total-30) (Total-30)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Yavatmal,Mahagaon,Wheat,Other,FAQ,1800,2200,2000,16-May-20
2,Yavatmal,Mahagaon,Wheat,Other,FAQ,1800,2200,2000,14-May-20
3,Yavatmal,Mahagaon,Wheat,Other,FAQ,1800,2200,2000,13-May-20
4,Yavatmal,Mahagaon,Wheat,Other,FAQ,1800,2200,2000,11-May-20
5,Yavatmal,Mahagaon,Wheat,Other,FAQ,1800,2200,2000,9-May-20
6,Yavatmal,Mahagaon,Wheat,Other,FAQ,1800,2200,2000,7-May-20
7,Yavatmal,Mahagaon,Wheat,Other,FAQ,1800,2200,2000,6-May-20
8,Yavatmal,Mahagaon,Wheat,Other,FAQ,1800,2200,2000,2-May-19
9,Yavatmal,Mahagaon,Wheat,Other,FAQ,2000,2300,2200,24-Apr-19
10,Yavatmal,Mahagaon,Wheat,Other,FAQ,1735,2000,1900,9-Apr-19
11,Yavatmal,Mahagaon,Wheat,Other,FAQ,1675,2000,1850,11-Apr-17
12,Yavatmal,Mahagaon,Wheat,Other,FAQ,1600,2000,1800,7-Dec-16
13,Yavatmal,Mahagaon,Wheat,Other,FAQ,1450,1750,1700,6-Dec-16
14,Yavatmal,Mahagaon,Wheat,Other,FAQ,1550,1900,1600,8-Nov-16
15,Yavatmal,Mahagaon,Wheat,Other,FAQ,1550,1700,1600,7-Nov-16
16,Yavatmal,Mahagaon,Wheat,Other,FAQ,1600,1900,1800,15-Jul-16
17,Yavatmal,Mahagaon,Wheat,Other,FAQ,1500,1700,1600,18-Jun-16
18,Yavatmal,Mahagaon,Wheat,Other,FAQ,1500,1600,1600,15-Jun-16
19,Yavatmal,Mahagaon,Wheat,Other,FAQ,1500,1700,1600,14-Jun-16
20,Yavatmal,Mahagaon,Wheat,Other,FAQ,1500,1700,1600,13-Jun-16
21,Yavatmal,Mahagaon,Wheat,Other,FAQ,1400,2000,1700,30-May-16
22,Yavatmal,Mahagaon,Wheat,Other,FAQ,1700,1900,1800,28-May-16
23,Yavatmal,Mahagaon,Wheat,Other,FAQ,1550,1900,1700,25-May-16
24,Yavatmal,Mahagaon,Wheat,Other,FAQ,1700,1900,1850,19-May-16
25,Yavatmal,Mahagaon,Wheat,Other,FAQ,1500,1700,1600,3-May-16
26,Yavatmal,Mahagaon,Wheat,Other,FAQ,1550,1660,1600,2-May-16
27,Yavatmal,Mahagaon,Wheat,Other,FAQ,1450,1550,1500,22-Dec-15
28,Yavatmal,Mahagaon,Wheat,Other,FAQ,1400,1500,1450,10-Dec-15
29,Yavatmal,Mahagaon,Wheat,Other,FAQ,1400,1500,1450,6-Dec-15
30,Yavatmal,Mahagaon,Wheat,Other,FAQ,1400,1700,1500,3-Dec-15
