"Min,Max,Modal Price from Maharashtra,Mumbai[Wheat],Mumbai from 01-Jan-2010To25-Oct-2020 (Total-1715) (Total-1715)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Mumbai,Mumbai,Wheat,Other,FAQ,1900,4500,3200,15-Oct-20
2,Mumbai,Mumbai,Wheat,Other,FAQ,1900,4500,3200,14-Oct-20
3,Mumbai,Mumbai,Wheat,Other,FAQ,1900,4500,3200,13-Oct-20
4,Mumbai,Mumbai,Wheat,Other,FAQ,1900,4500,3200,12-Oct-20
5,Mumbai,Mumbai,Wheat,Other,FAQ,1900,4500,3200,10-Oct-20
6,Mumbai,Mumbai,Wheat,Other,FAQ,1900,4500,3200,9-Oct-20
7,Mumbai,Mumbai,Wheat,Other,FAQ,1900,4500,3200,8-Oct-20
8,Mumbai,Mumbai,Wheat,Other,FAQ,2000,4200,3100,7-Oct-20
9,Mumbai,Mumbai,Wheat,Other,FAQ,2000,4200,3100,6-Oct-20
10,Mumbai,Mumbai,Wheat,Other,FAQ,2000,4200,3100,5-Oct-20
11,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4200,3250,3-Oct-20
12,Mumbai,Mumbai,Wheat,Other,FAQ,2000,4200,3100,2-Oct-20
13,Mumbai,Mumbai,Wheat,Other,FAQ,2000,4200,3100,1-Oct-20
14,Mumbai,Mumbai,Wheat,Other,FAQ,2000,2200,2100,30-Sep-20
15,Mumbai,Mumbai,Wheat,Other,FAQ,2000,4200,3100,29-Sep-20
16,Mumbai,Mumbai,Wheat,Other,FAQ,2000,4200,3100,28-Sep-20
17,Mumbai,Mumbai,Wheat,Other,FAQ,2000,2200,2100,26-Sep-20
18,Mumbai,Mumbai,Wheat,Other,FAQ,2000,2200,2100,24-Sep-20
19,Mumbai,Mumbai,Wheat,Other,FAQ,2000,2200,2100,23-Sep-20
20,Mumbai,Mumbai,Wheat,Other,FAQ,2000,2200,2100,22-Sep-20
21,Mumbai,Mumbai,Wheat,Other,FAQ,2000,4200,3100,21-Sep-20
22,Mumbai,Mumbai,Wheat,Other,FAQ,2000,4200,3100,19-Sep-20
23,Mumbai,Mumbai,Wheat,Other,FAQ,2200,2700,2400,18-Sep-20
24,Mumbai,Mumbai,Wheat,Other,FAQ,2000,2200,2100,17-Sep-20
25,Mumbai,Mumbai,Wheat,Other,FAQ,2200,2600,2400,15-Sep-20
26,Mumbai,Mumbai,Wheat,Other,FAQ,2200,4200,3200,14-Sep-20
27,Mumbai,Mumbai,Wheat,Other,FAQ,2200,2600,2400,12-Sep-20
28,Mumbai,Mumbai,Wheat,Other,FAQ,2200,2600,2400,11-Sep-20
29,Mumbai,Mumbai,Wheat,Other,FAQ,2200,2600,2400,10-Sep-20
30,Mumbai,Mumbai,Wheat,Other,FAQ,2200,4200,3200,9-Sep-20
31,Mumbai,Mumbai,Wheat,Other,FAQ,2200,4200,3200,8-Sep-20
32,Mumbai,Mumbai,Wheat,Other,FAQ,2200,2700,2450,7-Sep-20
33,Mumbai,Mumbai,Wheat,Other,FAQ,2200,2700,2450,4-Sep-20
34,Mumbai,Mumbai,Wheat,Other,FAQ,2200,2600,2400,3-Sep-20
35,Mumbai,Mumbai,Wheat,Other,FAQ,2200,2700,2450,2-Sep-20
36,Mumbai,Mumbai,Wheat,Other,FAQ,2200,4200,3200,31-Aug-20
37,Mumbai,Mumbai,Wheat,Other,FAQ,2200,4200,3200,29-Aug-20
38,Mumbai,Mumbai,Wheat,Other,FAQ,2200,4200,3200,28-Aug-20
39,Mumbai,Mumbai,Wheat,Other,FAQ,2200,4200,3200,24-Aug-20
40,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,21-Aug-20
41,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,20-Aug-20
42,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,19-Aug-20
43,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,18-Aug-20
44,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,17-Aug-20
45,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,14-Aug-20
46,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,13-Aug-20
47,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,10-Aug-20
48,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,7-Aug-20
49,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,5-Aug-20
50,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,31-Jul-20
51,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3450,29-Jul-20
52,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,27-Jul-20
53,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,24-Jul-20
54,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,22-Jul-20
55,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,20-Jul-20
56,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,17-Jul-20
57,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,15-Jul-20
58,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,13-Jul-20
59,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,10-Jul-20
60,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,8-Jul-20
61,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,6-Jul-20
62,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,3-Jul-20
63,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,29-Jun-20
64,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,26-Jun-20
65,Mumbai,Mumbai,Wheat,Other,FAQ,2400,4300,3350,24-Jun-20
66,Mumbai,Mumbai,Wheat,Other,FAQ,2300,2600,2500,22-Jun-20
67,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,19-Jun-20
68,Mumbai,Mumbai,Wheat,Other,FAQ,2300,3600,2950,17-Jun-20
69,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,15-Jun-20
70,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,12-Jun-20
71,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,10-Jun-20
72,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,8-Jun-20
73,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,5-Jun-20
74,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,29-May-20
75,Mumbai,Mumbai,Wheat,Other,FAQ,2300,4500,3400,27-May-20
76,Mumbai,Mumbai,Wheat,Other,FAQ,2500,3800,3150,25-May-20
77,Mumbai,Mumbai,Wheat,Other,FAQ,2500,3800,3150,8-May-20
78,Mumbai,Mumbai,Wheat,Other,FAQ,2500,3800,3150,6-May-20
79,Mumbai,Mumbai,Wheat,Other,FAQ,2500,3800,3150,6-Apr-20
80,Mumbai,Mumbai,Wheat,Other,FAQ,2500,3800,3150,3-Apr-20
81,Mumbai,Mumbai,Wheat,Other,FAQ,2500,3600,2900,1-Apr-20
82,Mumbai,Mumbai,Wheat,Other,FAQ,2400,3800,3100,21-Mar-20
83,Mumbai,Mumbai,Wheat,Other,FAQ,2400,3800,3100,20-Mar-20
84,Mumbai,Mumbai,Wheat,Other,FAQ,2400,2700,2500,19-Mar-20
85,Mumbai,Mumbai,Wheat,Other,FAQ,2600,2900,2700,18-Mar-20
86,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4000,3300,17-Mar-20
87,Mumbai,Mumbai,Wheat,Other,FAQ,2600,2900,2700,16-Mar-20
88,Mumbai,Mumbai,Wheat,Other,FAQ,2600,2900,2700,14-Mar-20
89,Mumbai,Mumbai,Wheat,Other,FAQ,2600,2900,2700,13-Mar-20
90,Mumbai,Mumbai,Wheat,Other,FAQ,2600,2900,2700,12-Mar-20
91,Mumbai,Mumbai,Wheat,Other,FAQ,2600,2900,2700,28-Feb-20
92,Mumbai,Mumbai,Wheat,Other,FAQ,2600,2900,2700,27-Feb-20
93,Mumbai,Mumbai,Wheat,Other,FAQ,2600,2900,2700,25-Feb-20
94,Mumbai,Mumbai,Wheat,Other,FAQ,2700,4000,3350,1-Feb-20
95,Mumbai,Mumbai,Wheat,Other,FAQ,2700,4000,3350,31-Jan-20
96,Mumbai,Mumbai,Wheat,Other,FAQ,2700,4000,3350,30-Jan-20
97,Mumbai,Mumbai,Wheat,Other,FAQ,2700,4000,3350,29-Jan-20
98,Mumbai,Mumbai,Wheat,Other,FAQ,2700,4000,3350,28-Jan-20
99,Mumbai,Mumbai,Wheat,Other,FAQ,2700,4000,3350,27-Jan-20
100,Mumbai,Mumbai,Wheat,Other,FAQ,2700,4000,3350,25-Jan-20
101,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,24-Jan-20
102,Mumbai,Mumbai,Wheat,Other,FAQ,2800,4200,3500,23-Jan-20
103,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,22-Jan-20
104,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,21-Jan-20
105,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,20-Jan-20
106,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,18-Jan-20
107,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,17-Jan-20
108,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,16-Jan-20
109,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,15-Jan-20
110,Mumbai,Mumbai,Wheat,Other,FAQ,2600,3200,2900,14-Jan-20
111,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,13-Jan-20
112,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3400,11-Jan-20
113,Mumbai,Mumbai,Wheat,Other,FAQ,2600,4200,3500,10-Jan-20
