"Min,Max,Modal Price from Maharashtra,Amarawati[Wheat],Morshi from 01-Jan-2010To25-Oct-2020 (Total-978) (Total-978)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Morshi,Wheat,Other,FAQ,1500,1550,1525,12-Oct-20
2,Amarawati,Morshi,Wheat,Other,FAQ,1400,1450,1425,8-Oct-20
3,Amarawati,Morshi,Wheat,Other,FAQ,1500,1540,1520,5-Oct-20
4,Amarawati,Morshi,Wheat,Other,FAQ,1500,1650,1575,1-Oct-20
5,Amarawati,Morshi,Wheat,Other,FAQ,1500,1550,1525,28-Sep-20
6,Amarawati,Morshi,Wheat,Other,FAQ,1500,1525,1512,24-Sep-20
7,Amarawati,Morshi,Wheat,Other,FAQ,1500,1550,1525,21-Sep-20
8,Amarawati,Morshi,Wheat,Other,FAQ,1500,1550,1525,17-Sep-20
9,Amarawati,Morshi,Wheat,Other,FAQ,1500,1625,1562,14-Sep-20
10,Amarawati,Morshi,Wheat,Other,FAQ,1500,1550,1525,10-Sep-20
11,Amarawati,Morshi,Wheat,Other,FAQ,1500,1610,1555,7-Sep-20
12,Amarawati,Morshi,Wheat,Other,FAQ,1500,1600,1550,3-Sep-20
13,Amarawati,Morshi,Wheat,Other,FAQ,1500,1590,1545,31-Aug-20
14,Amarawati,Morshi,Wheat,Other,FAQ,1550,1590,1570,27-Aug-20
15,Amarawati,Morshi,Wheat,Other,FAQ,1600,1665,1632,24-Aug-20
16,Amarawati,Morshi,Wheat,Other,FAQ,1650,1725,1687,20-Aug-20
17,Amarawati,Morshi,Wheat,Other,FAQ,1650,1700,1675,17-Aug-20
18,Amarawati,Morshi,Wheat,Other,FAQ,1750,1950,1850,10-Aug-20
19,Amarawati,Morshi,Wheat,Other,FAQ,1750,1850,1800,6-Aug-20
20,Amarawati,Morshi,Wheat,Other,FAQ,1750,1850,1800,3-Aug-20
21,Amarawati,Morshi,Wheat,Other,FAQ,1750,2050,1877,30-Jul-20
22,Amarawati,Morshi,Wheat,Other,FAQ,1750,1850,1800,27-Jul-20
23,Amarawati,Morshi,Wheat,Other,FAQ,1700,1850,1775,23-Jul-20
24,Amarawati,Morshi,Wheat,Other,FAQ,1650,2100,1875,16-Jul-20
25,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1925,13-Jul-20
26,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1922,8-Jul-20
27,Amarawati,Morshi,Wheat,Other,FAQ,1750,1825,1787,4-Jul-20
28,Amarawati,Morshi,Wheat,Other,FAQ,1650,2100,1875,1-Jul-20
29,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1925,27-Jun-20
30,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1925,24-Jun-20
31,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1925,20-Jun-20
32,Amarawati,Morshi,Wheat,Other,FAQ,1750,2250,2000,17-Jun-20
33,Amarawati,Morshi,Wheat,Other,FAQ,1650,2200,1925,13-Jun-20
34,Amarawati,Morshi,Wheat,Other,FAQ,1650,2100,1875,10-Jun-20
35,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1925,6-Jun-20
36,Amarawati,Morshi,Wheat,Other,FAQ,1700,2150,1925,3-Jun-20
37,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1966,30-May-20
38,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1860,27-May-20
39,Amarawati,Morshi,Wheat,Other,FAQ,1750,2150,1950,23-May-20
40,Amarawati,Morshi,Wheat,Other,FAQ,1800,2200,2000,20-May-20
41,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1925,16-May-20
42,Amarawati,Morshi,Wheat,Other,FAQ,1750,2100,1925,9-May-20
43,Amarawati,Morshi,Wheat,Other,FAQ,1650,2100,1875,6-May-20
44,Amarawati,Morshi,Wheat,Other,FAQ,1600,2150,1875,25-Apr-20
45,Amarawati,Morshi,Wheat,Other,FAQ,1500,1750,1670,18-Apr-20
46,Amarawati,Morshi,Wheat,Other,FAQ,1500,1600,1550,21-Mar-20
47,Amarawati,Morshi,Wheat,Other,FAQ,1500,1700,1600,18-Mar-20
48,Amarawati,Morshi,Wheat,Other,FAQ,1600,1700,1650,14-Mar-20
49,Amarawati,Morshi,Wheat,Other,FAQ,1600,1750,1675,11-Mar-20
50,Amarawati,Morshi,Wheat,Other,FAQ,1800,1950,1875,7-Mar-20
51,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,4-Mar-20
52,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,29-Feb-20
53,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,26-Feb-20
54,Amarawati,Morshi,Wheat,Other,FAQ,1900,2150,2000,22-Feb-20
55,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,19-Feb-20
56,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,15-Feb-20
57,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1950,12-Feb-20
58,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,8-Feb-20
59,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1950,5-Feb-20
60,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,1-Feb-20
61,Amarawati,Morshi,Wheat,Other,FAQ,2000,2200,2100,29-Jan-20
62,Amarawati,Morshi,Wheat,Other,FAQ,1950,2050,2000,25-Jan-20
63,Amarawati,Morshi,Wheat,Other,FAQ,2000,2230,2115,22-Jan-20
64,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,18-Jan-20
65,Amarawati,Morshi,Wheat,Other,FAQ,1700,1950,1825,11-Jan-20
66,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1950,8-Jan-20
67,Amarawati,Morshi,Wheat,Other,FAQ,2000,2150,2075,4-Jan-20
68,Amarawati,Morshi,Wheat,Other,FAQ,1900,2235,2067,1-Jan-20
69,Amarawati,Morshi,Wheat,Other,FAQ,1850,2210,2030,28-Dec-19
70,Amarawati,Morshi,Wheat,Other,FAQ,1950,2100,2025,25-Dec-19
71,Amarawati,Morshi,Wheat,Other,FAQ,1700,2200,1950,21-Dec-19
72,Amarawati,Morshi,Wheat,Other,FAQ,2000,2345,2172,18-Dec-19
73,Amarawati,Morshi,Wheat,Other,FAQ,1800,2300,2050,14-Dec-19
74,Amarawati,Morshi,Wheat,Other,FAQ,1950,2150,2050,11-Dec-19
75,Amarawati,Morshi,Wheat,Other,FAQ,2000,2150,2075,7-Dec-19
76,Amarawati,Morshi,Wheat,Other,FAQ,1800,2300,2050,4-Dec-19
77,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,30-Nov-19
78,Amarawati,Morshi,Wheat,Other,FAQ,1800,2100,1950,27-Nov-19
79,Amarawati,Morshi,Wheat,Other,FAQ,1900,2050,1975,23-Nov-19
80,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2022,20-Nov-19
81,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,16-Nov-19
82,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,13-Nov-19
83,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,9-Nov-19
84,Amarawati,Morshi,Wheat,Other,FAQ,1900,2065,1982,6-Nov-19
85,Amarawati,Morshi,Wheat,Other,FAQ,1900,2150,2025,2-Nov-19
86,Amarawati,Morshi,Wheat,Other,FAQ,1800,2145,1973,30-Oct-19
87,Amarawati,Morshi,Wheat,Other,FAQ,1900,2200,2050,23-Oct-19
88,Amarawati,Morshi,Wheat,Other,FAQ,2000,2200,2100,19-Oct-19
89,Amarawati,Morshi,Wheat,Other,FAQ,1900,2200,2050,16-Oct-19
90,Amarawati,Morshi,Wheat,Other,FAQ,1900,2250,2117,12-Oct-19
91,Amarawati,Morshi,Wheat,Other,FAQ,1900,2200,2050,9-Oct-19
92,Amarawati,Morshi,Wheat,Other,FAQ,1900,2200,2110,5-Oct-19
93,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,2-Oct-19
94,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1950,25-Sep-19
95,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1966,21-Sep-19
96,Amarawati,Morshi,Wheat,Other,FAQ,2000,2200,2100,18-Sep-19
97,Amarawati,Morshi,Wheat,Other,FAQ,1900,2200,2050,14-Sep-19
98,Amarawati,Morshi,Wheat,Other,FAQ,2000,2200,2100,11-Sep-19
99,Amarawati,Morshi,Wheat,Other,FAQ,2000,2200,2100,7-Sep-19
100,Amarawati,Morshi,Wheat,Other,FAQ,1900,2100,2000,28-Aug-19
101,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,24-Aug-19
102,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1950,21-Aug-19
103,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1950,17-Aug-19
104,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1950,14-Aug-19
105,Amarawati,Morshi,Wheat,Other,FAQ,1950,2000,1975,10-Aug-19
106,Amarawati,Morshi,Wheat,Other,FAQ,1750,2030,1890,7-Aug-19
107,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,3-Aug-19
108,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,31-Jul-19
109,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1950,27-Jul-19
110,Amarawati,Morshi,Wheat,Other,FAQ,1800,1900,1850,24-Jul-19
111,Amarawati,Morshi,Wheat,Other,FAQ,1800,1950,1875,20-Jul-19
112,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,17-Jul-19
113,Amarawati,Morshi,Wheat,Other,FAQ,1900,2000,1950,13-Jul-19
114,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,10-Jul-19
115,Amarawati,Morshi,Wheat,Other,FAQ,1700,1800,1750,6-Jul-19
116,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,3-Jul-19
117,Amarawati,Morshi,Wheat,Other,FAQ,1700,1890,1795,29-Jun-19
118,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,26-Jun-19
119,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,22-Jun-19
120,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,19-Jun-19
121,Amarawati,Morshi,Wheat,Other,FAQ,1700,1800,1750,15-Jun-19
122,Amarawati,Morshi,Wheat,Other,FAQ,1700,2000,1850,12-Jun-19
123,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,8-Jun-19
124,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,5-Jun-19
125,Amarawati,Morshi,Wheat,Other,FAQ,1800,2000,1900,1-Jun-19
126,Amarawati,Morshi,Wheat,Other,FAQ,1700,2000,1850,29-May-19
