"Min,Max,Modal Price from Maharashtra,Parbhani[Wheat],Sonpeth from 01-Jan-2010To25-Oct-2020 (Total-339) (Total-339)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Sonpeth,Wheat,Other,FAQ,1400,1400,1400,5-Oct-20
2,Parbhani,Sonpeth,Wheat,Other,FAQ,1400,2000,1600,28-Aug-20
3,Parbhani,Sonpeth,Wheat,Other,FAQ,1570,2455,2050,20-Jul-20
4,Parbhani,Sonpeth,Wheat,Other,FAQ,1650,2550,2275,9-Jul-20
5,Parbhani,Sonpeth,Wheat,Other,FAQ,1600,1600,1600,8-May-20
6,Parbhani,Sonpeth,Wheat,Bansi,FAQ,2100,2100,2100,20-Mar-20
7,Parbhani,Sonpeth,Wheat,Other,FAQ,1585,1585,1585,17-Mar-20
8,Parbhani,Sonpeth,Wheat,Other,FAQ,1800,2451,2001,3-Feb-20
9,Parbhani,Sonpeth,Wheat,Other,FAQ,1852,1852,1852,27-Jan-20
10,Parbhani,Sonpeth,Wheat,Other,FAQ,1835,1835,1835,13-Jan-20
11,Parbhani,Sonpeth,Wheat,Other,FAQ,1900,1900,1900,3-Jan-20
12,Parbhani,Sonpeth,Wheat,Other,FAQ,1801,1801,1801,1-Jan-20
13,Parbhani,Sonpeth,Wheat,Other,FAQ,1701,1701,1701,16-Dec-19
14,Parbhani,Sonpeth,Wheat,Other,FAQ,1755,1755,1755,9-Dec-19
15,Parbhani,Sonpeth,Wheat,Other,FAQ,1700,2700,2200,29-Nov-19
16,Parbhani,Sonpeth,Wheat,Other,FAQ,1900,1900,1900,21-Nov-19
17,Parbhani,Sonpeth,Wheat,Other,FAQ,2700,2700,2700,18-Nov-19
18,Parbhani,Sonpeth,Wheat,Other,FAQ,1699,1699,1699,13-Nov-19
19,Parbhani,Sonpeth,Wheat,Other,FAQ,1702,1890,1796,11-Nov-19
20,Parbhani,Sonpeth,Wheat,Other,FAQ,2176,2176,2176,8-Nov-19
21,Parbhani,Sonpeth,Wheat,Other,FAQ,1900,1900,1900,4-Nov-19
22,Parbhani,Sonpeth,Wheat,Other,FAQ,1600,2426,2250,28-Oct-19
23,Parbhani,Sonpeth,Wheat,Other,FAQ,1717,1717,1717,22-Oct-19
24,Parbhani,Sonpeth,Wheat,Other,FAQ,2312,2451,2381,14-Oct-19
25,Parbhani,Sonpeth,Wheat,Other,FAQ,1900,1900,1900,8-Oct-19
26,Parbhani,Sonpeth,Wheat,Other,FAQ,2300,2300,2300,4-Oct-19
