"Min,Max,Modal Price from Maharashtra,Amarawati[Wheat],Dhamngaon-Railway from 01-Jan-2010To25-Oct-2020 (Total-1212) (Total-1212)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1400,1550,1480,14-Oct-20
2,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1400,1460,1430,13-Oct-20
3,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1400,1450,1400,10-Oct-20
4,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1450,1550,1500,9-Oct-20
5,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1450,1600,1500,8-Oct-20
6,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1400,1550,1500,7-Oct-20
7,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1450,1485,1475,6-Oct-20
8,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1450,1520,1480,5-Oct-20
9,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1400,1565,1500,3-Oct-20
10,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1600,1850,1700,6-May-20
11,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1650,1725,1670,19-Mar-20
12,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1750,1850,1800,7-Mar-20
13,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1700,1845,1760,6-Mar-20
14,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1700,1805,1750,5-Mar-20
15,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1600,1750,1680,4-Mar-20
16,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1750,1810,1770,27-Feb-20
17,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1800,1820,1810,26-Feb-20
18,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,1910,1870,14-Feb-20
19,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,1910,1860,13-Feb-20
20,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,1910,1870,12-Feb-20
21,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,1900,1870,11-Feb-20
22,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,1910,1870,10-Feb-20
23,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,1900,1890,6-Feb-20
24,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,1900,1880,4-Feb-20
25,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,1900,1875,1-Feb-20
26,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,1950,1900,31-Jan-20
27,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,1960,1900,30-Jan-20
28,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2050,1950,29-Jan-20
29,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,2050,1950,28-Jan-20
30,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2060,1950,27-Jan-20
31,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2060,1950,25-Jan-20
32,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,2040,1950,24-Jan-20
33,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,2050,1900,23-Jan-20
34,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2060,1950,22-Jan-20
35,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2060,1950,20-Jan-20
36,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,2040,1900,17-Jan-20
37,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2060,1950,16-Jan-20
38,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2060,1950,14-Jan-20
39,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2060,1950,13-Jan-20
40,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2060,1950,11-Jan-20
41,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2050,1950,10-Jan-20
42,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2050,1950,9-Jan-20
43,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2000,1950,8-Jan-20
44,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2050,1950,7-Jan-20
45,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,2100,2050,6-Jan-20
46,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,2050,4-Jan-20
47,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,1950,30-Dec-19
48,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,2000,27-Dec-19
49,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,2000,23-Dec-19
50,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,2050,20-Dec-19
51,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,2100,2000,19-Dec-19
52,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,1950,18-Dec-19
53,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,1950,17-Dec-19
54,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,2000,16-Dec-19
55,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,2050,14-Dec-19
56,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1860,2100,1950,12-Dec-19
57,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,2000,11-Dec-19
58,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2100,2000,10-Dec-19
59,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2125,1950,7-Dec-19
60,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1870,2125,1900,6-Dec-19
61,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2060,1900,3-Dec-19
62,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1850,2100,1950,2-Dec-19
63,Amarawati,Dhamngaon-Railway,Wheat,Other,FAQ,1890,2110,1900,29-Nov-19
