"Min,Max,Modal Price from Maharashtra,Satara[Wheat],Palthan from 01-Jan-2010To25-Oct-2020 (Total-354) (Total-354)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Satara,Palthan,Wheat,Other,FAQ,1550,2101,1850,27-Sep-20
2,Satara,Palthan,Wheat,Other,FAQ,1550,1950,1600,6-Sep-20
3,Satara,Palthan,Wheat,Other,FAQ,1500,1900,1600,23-Aug-20
4,Satara,Palthan,Wheat,Other,FAQ,1600,2100,1800,16-Aug-20
5,Satara,Palthan,Wheat,Other,FAQ,1650,2251,1900,9-Aug-20
6,Satara,Palthan,Wheat,Other,FAQ,1500,2325,1900,2-Aug-20
7,Satara,Palthan,Wheat,Other,FAQ,1700,2000,1900,26-Jul-20
8,Satara,Palthan,Wheat,Other,FAQ,1700,2101,1900,12-Jul-20
9,Satara,Palthan,Wheat,Other,FAQ,1700,2500,2000,5-Jul-20
10,Satara,Palthan,Wheat,Other,FAQ,1925,2100,2000,28-Jun-20
11,Satara,Palthan,Wheat,Other,FAQ,1650,2400,1850,21-Jun-20
12,Satara,Palthan,Wheat,Other,FAQ,1800,2600,2400,5-Jan-20
13,Satara,Palthan,Wheat,Other,FAQ,1825,2400,2000,24-Mar-19
14,Satara,Palthan,Wheat,Other,FAQ,1925,2375,2100,24-Feb-19
15,Satara,Palthan,Wheat,Other,FAQ,1800,2427,2000,27-Jan-19
16,Satara,Palthan,Wheat,Other,FAQ,2000,2411,2200,20-Jan-19
17,Satara,Palthan,Wheat,Other,FAQ,2000,2600,2200,13-Jan-19
18,Satara,Palthan,Wheat,Other,FAQ,2025,2451,2200,6-Jan-19
19,Satara,Palthan,Wheat,Other,FAQ,2025,2450,2100,30-Dec-18
20,Satara,Palthan,Wheat,Other,FAQ,2050,2500,2200,23-Dec-18
21,Satara,Palthan,Wheat,Other,FAQ,1925,2500,2060,16-Dec-18
22,Satara,Palthan,Wheat,Other,FAQ,2050,2480,2200,9-Dec-18
23,Satara,Palthan,Wheat,Other,FAQ,1850,2613,2200,2-Dec-18
24,Satara,Palthan,Wheat,Other,FAQ,1900,2450,2100,25-Nov-18
25,Satara,Palthan,Wheat,Other,FAQ,1950,2600,2200,18-Nov-18
26,Satara,Palthan,Wheat,Other,FAQ,1975,2425,2200,4-Nov-18
27,Satara,Palthan,Wheat,Other,FAQ,1970,2366,2100,28-Oct-18
28,Satara,Palthan,Wheat,Other,FAQ,1930,2361,2000,14-Oct-18
29,Satara,Palthan,Wheat,Other,FAQ,1930,2311,2000,7-Oct-18
30,Satara,Palthan,Wheat,Other,FAQ,1850,2175,1950,16-Sep-18
31,Satara,Palthan,Wheat,Other,FAQ,1800,2200,1970,9-Sep-18
32,Satara,Palthan,Wheat,Other,FAQ,1900,2250,2000,19-Aug-18
33,Satara,Palthan,Wheat,Other,FAQ,1800,2251,2000,12-Aug-18
34,Satara,Palthan,Wheat,Other,FAQ,1750,2300,2000,22-Jul-18
35,Satara,Palthan,Wheat,Other,FAQ,1735,2000,1800,1-Jul-18
36,Satara,Palthan,Wheat,Other,FAQ,1700,2110,1775,17-Jun-18
37,Satara,Palthan,Wheat,Other,FAQ,1700,2055,1800,10-Jun-18
38,Satara,Palthan,Wheat,Other,FAQ,1735,2151,1800,3-Jun-18
39,Satara,Palthan,Wheat,Other,FAQ,1700,2050,1850,27-May-18
40,Satara,Palthan,Wheat,Other,FAQ,1735,2000,1851,20-May-18
41,Satara,Palthan,Wheat,Other,FAQ,1735,2105,1900,13-May-18
42,Satara,Palthan,Wheat,Other,FAQ,1700,2201,1950,22-Apr-18
43,Satara,Palthan,Wheat,Other,FAQ,1740,2200,1900,15-Apr-18
44,Satara,Palthan,Wheat,Other,FAQ,1775,2200,1900,8-Apr-18
45,Satara,Palthan,Wheat,Other,FAQ,1735,1900,1775,1-Apr-18
46,Satara,Palthan,Wheat,Other,FAQ,1735,1851,1750,14-Jan-18
47,Satara,Palthan,Wheat,Other,FAQ,1740,2021,1825,7-Jan-18
48,Satara,Palthan,Wheat,Other,FAQ,1700,1851,1750,12-Nov-17
49,Satara,Palthan,Wheat,Other,FAQ,1735,2000,1800,5-Nov-17
50,Satara,Palthan,Wheat,Other,FAQ,1700,1900,1720,29-Oct-17
51,Satara,Palthan,Wheat,Other,FAQ,1600,1850,1670,15-Oct-17
52,Satara,Palthan,Wheat,Other,FAQ,1675,1800,1725,24-Sep-17
53,Satara,Palthan,Wheat,Other,FAQ,1650,1750,1680,17-Sep-17
54,Satara,Palthan,Wheat,Other,FAQ,1680,1800,1740,10-Sep-17
55,Satara,Palthan,Wheat,Other,FAQ,1715,1800,1740,3-Sep-17
56,Satara,Palthan,Wheat,Other,FAQ,1700,1850,1740,27-Aug-17
57,Satara,Palthan,Wheat,Other,FAQ,1700,1811,1750,20-Aug-17
58,Satara,Palthan,Wheat,Other,FAQ,1700,1851,1750,13-Aug-17
59,Satara,Palthan,Wheat,Other,FAQ,1700,1900,1811,6-Aug-17
60,Satara,Palthan,Wheat,Other,FAQ,1600,1850,1700,30-Jul-17
61,Satara,Palthan,Wheat,Other,FAQ,1700,1875,1775,23-Jul-17
62,Satara,Palthan,Wheat,Other,FAQ,1600,1800,1700,16-Jul-17
63,Satara,Palthan,Wheat,Other,FAQ,1650,1900,1725,9-Jul-17
64,Satara,Palthan,Wheat,Other,FAQ,1500,1780,1625,2-Jul-17
65,Satara,Palthan,Wheat,Other,FAQ,1650,1850,1750,18-Jun-17
66,Satara,Palthan,Wheat,Other,FAQ,1600,1951,1700,11-Jun-17
67,Satara,Palthan,Wheat,Other,FAQ,1575,1831,1625,4-Jun-17
68,Satara,Palthan,Wheat,Other,FAQ,1600,1825,1675,28-May-17
69,Satara,Palthan,Wheat,Other,FAQ,1600,1850,1700,21-May-17
70,Satara,Palthan,Wheat,Other,FAQ,1600,2500,2000,14-May-17
71,Satara,Palthan,Wheat,Other,FAQ,1600,1885,1675,7-May-17
72,Satara,Palthan,Wheat,Other,FAQ,1650,2000,1725,30-Apr-17
73,Satara,Palthan,Wheat,Other,FAQ,1650,2000,1800,23-Apr-17
74,Satara,Palthan,Wheat,Other,FAQ,1600,2001,1750,16-Apr-17
75,Satara,Palthan,Wheat,Other,FAQ,1500,1890,1700,9-Apr-17
76,Satara,Palthan,Wheat,Other,FAQ,1650,2000,1750,3-Apr-17
77,Satara,Palthan,Wheat,Other,FAQ,1500,1975,1675,26-Mar-17
78,Satara,Palthan,Wheat,Other,FAQ,1600,1950,1750,20-Mar-17
79,Satara,Palthan,Wheat,Other,FAQ,1600,2000,1700,12-Mar-17
80,Satara,Palthan,Wheat,Other,FAQ,1550,2000,1750,5-Mar-17
81,Satara,Palthan,Wheat,Other,FAQ,1600,2100,1800,26-Feb-17
82,Satara,Palthan,Wheat,Other,FAQ,1600,2326,1900,12-Feb-17
83,Satara,Palthan,Wheat,Other,FAQ,1600,2000,1800,5-Feb-17
84,Satara,Palthan,Wheat,Other,FAQ,1600,2152,1850,29-Jan-17
85,Satara,Palthan,Wheat,Other,FAQ,1600,2300,1850,15-Jan-17
86,Satara,Palthan,Wheat,Other,FAQ,1500,2600,1750,9-Jan-17
87,Satara,Palthan,Wheat,Other,FAQ,1600,2250,1850,2-Jan-17
88,Satara,Palthan,Wheat,Other,FAQ,1550,2250,1850,26-Dec-16
89,Satara,Palthan,Wheat,Other,FAQ,1500,2200,1850,19-Dec-16
90,Satara,Palthan,Wheat,Other,FAQ,1500,2690,1850,5-Dec-16
91,Satara,Palthan,Wheat,Other,FAQ,1500,2291,1800,20-Nov-16
92,Satara,Palthan,Wheat,Other,FAQ,1600,2000,1750,24-Oct-16
93,Satara,Palthan,Wheat,Other,FAQ,1400,2000,1700,17-Oct-16
94,Satara,Palthan,Wheat,Other,FAQ,1600,2200,1800,2-Oct-16
95,Satara,Palthan,Wheat,Other,FAQ,1600,2200,1750,25-Sep-16
96,Satara,Palthan,Wheat,Other,FAQ,1650,2200,1900,11-Sep-16
97,Satara,Palthan,Wheat,Other,FAQ,1600,2226,1775,4-Sep-16
98,Satara,Palthan,Wheat,Other,FAQ,1550,2200,1750,28-Aug-16
99,Satara,Palthan,Wheat,Other,FAQ,1650,2040,1775,21-Aug-16
100,Satara,Palthan,Wheat,Other,FAQ,1600,2011,1750,14-Aug-16
101,Satara,Palthan,Wheat,Other,FAQ,1600,2090,1775,7-Aug-16
102,Satara,Palthan,Wheat,Other,FAQ,1700,2250,1850,31-Jul-16
103,Satara,Palthan,Wheat,Other,FAQ,1650,2000,1750,24-Jul-16
104,Satara,Palthan,Wheat,Other,FAQ,1850,2150,2000,3-Jul-16
105,Satara,Palthan,Wheat,Other,FAQ,1525,2251,2000,26-Jun-16
106,Satara,Palthan,Wheat,Other,FAQ,1525,2300,1850,19-Jun-16
107,Satara,Palthan,Wheat,Other,FAQ,1525,2000,1800,12-Jun-16
108,Satara,Palthan,Wheat,Other,FAQ,1525,2100,1800,5-Jun-16
109,Satara,Palthan,Wheat,Other,FAQ,1525,1900,1700,22-May-16
110,Satara,Palthan,Wheat,Other,FAQ,1575,2011,1800,8-May-16
111,Satara,Palthan,Wheat,Other,FAQ,1525,2200,1700,24-Apr-16
112,Satara,Palthan,Wheat,Other,FAQ,1525,2200,1700,17-Apr-16
113,Satara,Palthan,Wheat,Other,FAQ,1525,2300,1700,10-Apr-16
114,Satara,Palthan,Wheat,Other,FAQ,1525,2200,1700,3-Apr-16
115,Satara,Palthan,Wheat,Other,FAQ,1525,2205,1800,21-Mar-16
116,Satara,Palthan,Wheat,Other,FAQ,1525,2250,1800,14-Mar-16
117,Satara,Palthan,Wheat,Other,FAQ,1525,2411,1900,6-Mar-16
118,Satara,Palthan,Wheat,Other,FAQ,1525,2201,1700,29-Feb-16
119,Satara,Palthan,Wheat,Other,FAQ,1525,2250,1800,22-Feb-16
120,Satara,Palthan,Wheat,Other,FAQ,1525,2253,1900,15-Feb-16
121,Satara,Palthan,Wheat,Other,FAQ,1525,2351,1900,8-Feb-16
122,Satara,Palthan,Wheat,Other,FAQ,1525,2200,1800,1-Feb-16
123,Satara,Palthan,Wheat,Other,FAQ,1525,2500,1900,25-Jan-16
