"Min,Max,Modal Price from Maharashtra,Beed[Bajra(Pearl Millet/Cumbu)],Kaij from 01-Jan-2010To23-Oct-2020 (Total-1058) (Total-1058)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1601,1000,15-Oct-20
2,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1009,1600,1145,13-Oct-20
3,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1500,1051,12-Oct-20
4,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,990,1651,1300,9-Oct-20
5,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1040,1300,1253,8-Oct-20
6,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,961,1700,1020,7-Oct-20
7,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1700,1132,6-Oct-20
8,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1001,2000,1161,5-Oct-20
9,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,911,1001,911,1-Oct-20
10,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1300,1075,30-Sep-20
11,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1040,1751,1056,29-Sep-20
12,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,876,1040,1030,28-Sep-20
13,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,750,1800,1252,25-Sep-20
14,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1400,951,24-Sep-20
15,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,990,1601,991,23-Sep-20
16,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,976,1701,1000,22-Sep-20
17,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,990,1401,1000,21-Sep-20
18,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,931,1700,1151,18-Sep-20
19,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,851,1700,900,16-Sep-20
20,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,910,1811,1700,15-Sep-20
21,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1700,1300,14-Sep-20
22,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1071,1040,11-Sep-20
23,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1200,1035,10-Sep-20
24,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1035,1800,1040,9-Sep-20
25,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1552,1040,8-Sep-20
26,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1041,1700,1180,7-Sep-20
27,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,909,1040,981,4-Sep-20
28,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,999,1500,1000,3-Sep-20
29,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1030,1500,1100,2-Sep-20
30,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,980,1601,1000,31-Aug-20
31,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1032,985,25-Aug-20
32,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,952,2000,1601,31-Jul-20
33,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1400,1048,30-Jul-20
34,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1020,1190,1070,29-Jul-20
35,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1065,1711,1199,28-Jul-20
36,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1031,1600,1051,27-Jul-20
37,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1036,1060,1045,24-Jul-20
38,Beed,Kaij,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1201,1051,23-Jul-20
