"Min,Max,Modal Price from Maharashtra,Latur[Bajra(Pearl Millet/Cumbu)],Ahmedpur from 01-Jan-2010To23-Oct-2020 (Total-160) (Total-160)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1632,1632,1632,17-Dec-19
2,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,30-Nov-17
3,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1161,1161,1161,23-Sep-17
4,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1150,1150,24-Aug-17
5,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,19-Aug-17
6,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,24-Jul-17
7,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,17-Jul-17
8,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,10-Jul-17
9,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1136,1050,1-Jul-17
10,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,19-Jun-17
11,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1400,1350,8-Apr-17
12,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1370,1175,7-Mar-17
13,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1050,15-Feb-17
14,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1161,1161,1161,10-Feb-17
15,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1200,1150,6-Feb-17
16,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,2-Feb-17
17,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1150,1150,1-Feb-17
18,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1200,1150,30-Jan-17
19,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1600,1450,24-Jan-17
20,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1500,1075,16-Jan-17
21,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,4-Jan-17
22,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,6-Dec-16
23,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1300,1250,5-Dec-16
24,Latur,Ahmedpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1151,1151,1151,3-Dec-16
