"Min,Max,Modal Price from Maharashtra,Mumbai[Bajra(Pearl Millet/Cumbu)],Mumbai from 01-Jan-2010To23-Oct-2020 (Total-1628) (Total-1628)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2100,2800,2500,15-Oct-20
2,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2100,2800,2500,14-Oct-20
3,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2100,2800,2500,13-Oct-20
4,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,8500,12500,10000,10-Oct-20
5,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2100,2800,2500,9-Oct-20
6,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2100,2800,2500,8-Oct-20
7,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,7-Oct-20
8,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,6-Oct-20
9,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,5-Oct-20
10,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2900,2-Oct-20
11,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,1-Oct-20
12,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,30-Sep-20
13,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,29-Sep-20
14,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,28-Sep-20
15,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,26-Sep-20
16,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,24-Sep-20
17,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,23-Sep-20
18,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,22-Sep-20
19,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,21-Sep-20
20,Mumbai,Mumbai,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,3000,2600,19-Sep-20
