"Min,Max,Modal Price from Maharashtra,Ahmednagar[Bajra(Pearl Millet/Cumbu)],Kopargaon from 01-Jan-2010To23-Oct-2020 (Total-1636) (Total-1636)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1076,1570,1421,14-Oct-20
2,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1021,1150,1091,13-Oct-20
3,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1250,1120,12-Oct-20
4,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1301,1301,1301,10-Oct-20
5,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1090,1580,1406,9-Oct-20
6,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1130,1166,1150,8-Oct-20
7,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1301,1130,7-Oct-20
8,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1281,1130,6-Oct-20
9,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1351,1130,5-Oct-20
10,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1200,1130,3-Oct-20
11,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1250,1100,2-Oct-20
12,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1250,1-Oct-20
13,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1090,1200,1130,30-Sep-20
14,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1313,1130,29-Sep-20
15,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,28-Sep-20
16,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1070,1031,25-Sep-20
17,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1020,1250,1125,24-Sep-20
18,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1225,23-Sep-20
19,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1151,1100,22-Sep-20
20,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1236,1110,21-Sep-20
21,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1080,1300,1130,19-Sep-20
22,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1091,1200,1130,18-Sep-20
23,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1090,1240,1115,17-Sep-20
24,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1740,1100,16-Sep-20
25,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1001,1001,1001,15-Sep-20
26,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1061,1240,1190,14-Sep-20
27,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1120,1305,1200,12-Sep-20
28,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1081,11-Sep-20
29,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1150,10-Sep-20
30,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1100,9-Sep-20
31,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1475,1100,8-Sep-20
32,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1059,1000,7-Sep-20
33,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1170,1100,5-Sep-20
34,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1200,1125,4-Sep-20
35,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1339,1199,3-Sep-20
36,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1600,1350,2-Sep-20
37,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1080,1353,1200,1-Sep-20
38,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1076,1250,1150,27-Aug-20
39,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1020,1140,1050,24-Aug-20
40,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1002,1002,1002,20-Aug-20
41,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1075,1314,1255,19-Aug-20
42,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1040,1190,1100,17-Aug-20
43,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1081,1236,1200,14-Aug-20
44,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1616,1300,12-Aug-20
45,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1448,1316,10-Aug-20
46,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1301,1200,7-Aug-20
47,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1090,1419,1200,5-Aug-20
48,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1070,1180,1155,3-Aug-20
49,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1049,1651,1165,31-Jul-20
50,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1350,1251,29-Jul-20
51,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1011,1176,1115,27-Jul-20
52,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1400,1200,24-Jul-20
53,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1575,1475,22-Jul-20
54,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1248,1155,20-Jul-20
55,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1140,1400,1280,17-Jul-20
56,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1351,1200,15-Jul-20
57,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1086,1086,1086,10-Jul-20
58,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1313,1250,8-Jul-20
59,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1281,1130,7-Jul-20
60,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1500,1225,6-Jul-20
61,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1025,1500,1300,3-Jul-20
62,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1251,1550,1400,1-Jul-20
63,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1176,1632,1365,29-Jun-20
64,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1680,1541,26-Jun-20
65,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1700,1500,24-Jun-20
66,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1540,1500,22-Jun-20
67,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1633,1500,19-Jun-20
68,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1276,1250,17-Jun-20
69,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1700,1420,15-Jun-20
70,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1051,1113,1095,12-Jun-20
71,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1051,1616,1144,10-Jun-20
72,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,8-Jun-20
73,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1770,1101,5-Jun-20
74,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,996,1900,1400,3-Jun-20
75,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1600,1475,1-Jun-20
76,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1401,1300,29-May-20
77,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1581,1300,27-May-20
78,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,999,1059,1000,22-May-20
79,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,300,999,999,20-May-20
80,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,951,1333,1325,6-May-20
81,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1516,1450,19-Mar-20
82,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1111,1721,1200,18-Mar-20
83,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,2000,1550,17-Mar-20
84,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1201,1700,1601,14-Mar-20
85,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,2323,1900,13-Mar-20
86,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1331,1800,1575,12-Mar-20
87,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1611,1520,11-Mar-20
88,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,3000,3620,3566,7-Mar-20
89,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1651,1560,6-Mar-20
90,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1451,2200,1753,5-Mar-20
91,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1313,1540,1466,3-Mar-20
92,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1400,1300,29-Feb-20
93,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1300,1250,28-Feb-20
94,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1500,1450,27-Feb-20
95,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1956,1750,26-Feb-20
96,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,2800,1818,25-Feb-20
97,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1876,1464,22-Feb-20
98,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1820,1575,20-Feb-20
99,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1351,1351,1351,19-Feb-20
100,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1875,1755,18-Feb-20
101,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1851,1600,15-Feb-20
102,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1111,1646,1414,14-Feb-20
103,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1900,1801,13-Feb-20
104,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1484,1850,1700,12-Feb-20
105,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1476,1801,1740,11-Feb-20
106,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1451,1786,1652,8-Feb-20
107,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1111,1900,1600,5-Feb-20
108,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1616,1499,4-Feb-20
109,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1761,1600,1-Feb-20
110,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1475,1855,1600,31-Jan-20
111,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1451,1836,1725,30-Jan-20
112,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1750,1452,29-Jan-20
113,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1940,1800,28-Jan-20
114,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1499,1450,25-Jan-20
115,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1551,1500,24-Jan-20
116,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1700,1650,23-Jan-20
117,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,0,1670,1560,22-Jan-20
118,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1774,1650,21-Jan-20
119,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,2276,2120,18-Jan-20
120,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,2000,1670,17-Jan-20
121,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,2187,2000,16-Jan-20
122,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1875,1760,14-Jan-20
123,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,2251,1850,11-Jan-20
124,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1940,1760,10-Jan-20
125,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1951,1850,9-Jan-20
126,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,2200,1800,8-Jan-20
127,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1800,1700,7-Jan-20
128,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,2315,2100,4-Jan-20
129,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,2199,2000,3-Jan-20
130,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1900,1775,2-Jan-20
131,Ahmednagar,Kopargaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,2100,2000,1-Jan-20
