"Min,Max,Modal Price from Maharashtra,Jalana[Bajra(Pearl Millet/Cumbu)],Bhokardan(Pimpalgaon Renu) from 01-Jan-2010To23-Oct-2020 (Total-37) (Total-37)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1900,2000,1950,8-Oct-19
2,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1700,1650,24-Sep-19
3,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1600,1550,17-Jul-18
4,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1600,1550,29-May-18
5,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1415,1430,1420,12-Sep-17
6,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1410,1440,1430,8-Nov-16
7,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1475,1450,1-Nov-16
8,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1625,25-Oct-16
9,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1450,1425,18-Oct-16
10,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1425,1475,1450,11-Oct-16
11,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1450,1425,4-Oct-16
12,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1600,1575,27-Sep-16
13,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1490,1510,1500,20-Sep-16
14,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1475,1400,13-Sep-16
15,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1475,1450,11-Sep-16
16,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1550,1525,24-May-16
17,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1280,1350,1300,23-Feb-16
18,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1280,1375,1300,9-Feb-16
19,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1400,1350,26-Jan-16
20,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1375,1350,12-Jan-16
21,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1280,1350,1300,5-Jan-16
22,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1400,1350,29-Dec-15
23,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1280,1380,1340,22-Dec-15
24,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1350,1300,8-Dec-15
25,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1380,1350,1-Dec-15
26,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1300,1280,17-Nov-15
27,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1290,1280,10-Nov-15
28,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1290,1280,3-Nov-15
29,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1270,1260,13-Oct-15
30,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1175,1210,1190,6-Nov-12
31,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,1175,1280,1220,16-Oct-12
32,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,850,950,900,31-Aug-10
33,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,850,950,900,10-Aug-10
34,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,850,950,900,3-Aug-10
35,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,850,950,900,13-Jul-10
36,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,850,950,900,18-May-10
37,Jalana,Bhokardan(Pimpalgaon Renu),Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1000,950,5-Jan-10
