"Min,Max,Modal Price from Maharashtra,Jalgaon[Bajra(Pearl Millet/Cumbu)],Jalgaon from 01-Jan-2010To23-Oct-2020 (Total-1228) (Total-1228)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1450,1450,13-Oct-20
2,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1350,1350,10-Oct-20
3,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1250,1250,8-Oct-20
4,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,3-Oct-20
5,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1250,1-Oct-20
6,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1375,1300,30-Sep-20
7,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1321,1361,1361,29-Sep-20
8,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1200,1150,26-Sep-20
9,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,25-Sep-20
10,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1250,1250,24-Sep-20
11,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1250,1250,23-Sep-20
12,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1225,1250,1225,22-Sep-20
13,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1300,1250,21-Sep-20
14,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1250,1250,12-Sep-20
15,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1250,1250,10-Sep-20
16,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,9-Sep-20
17,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1275,1275,3-Sep-20
18,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1175,1175,1175,31-Aug-20
19,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1300,1300,28-Aug-20
20,Jalgaon,Jalgaon,Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1275,1275,24-Aug-20
