"Min,Max,Modal Price from Maharashtra,Ahmednagar[Bajra(Pearl Millet/Cumbu)],Rahuri from 01-Jan-2010To23-Oct-2020 (Total-1071) (Total-1071)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1450,1265,7-Oct-20
2,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1350,1350,6-Oct-20
3,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,4-Oct-20
4,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1065,2-Oct-20
5,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,1-Oct-20
6,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1055,30-Sep-20
7,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1065,29-Sep-20
8,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1150,1085,28-Sep-20
9,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,27-Sep-20
10,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,26-Sep-20
11,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1100,1025,25-Sep-20
12,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,23-Sep-20
13,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,22-Sep-20
14,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,20-Sep-20
15,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,18-Sep-20
16,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1060,4-Sep-20
17,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1600,1295,28-Aug-20
18,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1065,26-Aug-20
19,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,24-Aug-20
20,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1050,1035,21-Aug-20
21,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1100,1080,19-Aug-20
22,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,17-Aug-20
23,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,14-Aug-20
24,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,12-Aug-20
25,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,11-Aug-20
26,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,7-Aug-20
27,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,2-Aug-20
28,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1025,1025,1025,27-Jul-20
29,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,24-Jul-20
30,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,20-Jul-20
31,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1500,1235,19-Jul-20
32,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1025,1150,1090,16-Jul-20
33,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,10-Jul-20
34,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1325,1325,1325,9-Jul-20
35,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,6-Jul-20
36,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1225,1250,1235,1-Jul-20
37,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,29-Jun-20
38,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,28-Jun-20
39,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,24-Jun-20
40,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,22-Jun-20
41,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,21-Jun-20
42,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,20-Jun-20
43,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,18-Jun-20
44,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1800,1365,13-Jun-20
45,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,13-Mar-20
46,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,12-Mar-20
47,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,2000,1685,11-Mar-20
48,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,10-Mar-20
49,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,9-Mar-20
50,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1600,1505,8-Mar-20
51,Ahmednagar,Rahuri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1350,1350,7-Mar-20
