"Min,Max,Modal Price from Maharashtra,Dhule[Bajra(Pearl Millet/Cumbu)],Dondaicha(Sindhkheda) from 01-Jan-2010To23-Oct-2020 (Total-983) (Total-983)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,1014,1150,1150,25-Sep-20
2,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,998,1206,1100,24-Sep-20
3,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,980,980,980,23-Sep-20
4,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,999,1177,1110,22-Sep-20
5,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,1081,1111,1111,21-Sep-20
6,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,999,1145,1076,18-Sep-20
7,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,1091,1170,1125,16-Sep-20
8,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,990,1200,1136,15-Sep-20
9,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,1001,1150,1150,14-Sep-20
10,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1166,1150,9-Sep-20
11,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1210,1015,8-Sep-20
12,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,1010,1251,1100,7-Sep-20
13,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1232,1210,4-Sep-20
14,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,990,1239,1230,3-Sep-20
15,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,981,1461,1419,24-Jun-20
16,Dhule,Dondaicha(Sindhkheda),Bajra(Pearl Millet/Cumbu),Other,FAQ,1011,1530,1428,23-Jun-20
