"Min,Max,Modal Price from Maharashtra,Dhule[Bajra(Pearl Millet/Cumbu)],Sakri from 01-Jan-2010To23-Oct-2020 (Total-847) (Total-847)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1150,3-Sep-20
2,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1350,1050,2-Sep-20
3,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1010,950,29-Aug-20
4,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1050,950,28-Aug-20
5,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1000,950,27-Aug-20
6,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1010,950,26-Aug-20
7,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1050,1000,25-Aug-20
8,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1050,1010,24-Aug-20
9,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1020,1000,20-Aug-20
10,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1050,950,19-Aug-20
11,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,950,950,17-Aug-20
12,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1020,1150,1020,12-Aug-20
13,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1010,1161,1010,11-Aug-20
14,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1111,1100,10-Aug-20
15,Dhule,Sakri,Bajra(Pearl Millet/Cumbu),Other,FAQ,1010,1010,1010,8-Aug-20
