"Min,Max,Modal Price from Maharashtra,Nashik[Bajra(Pearl Millet/Cumbu)],Suragana from 01-Jan-2010To23-Oct-2020 (Total-12) (Total-12)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1500,1500,21-Nov-12
2,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1300,1300,23-Oct-12
3,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1100,1000,10-Jan-12
4,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,3-Jan-12
5,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,850,1000,900,19-Dec-11
6,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,965,965,965,16-Dec-11
7,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1000,950,27-Nov-11
8,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,840,1000,900,13-Apr-11
9,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,900,900,11-Mar-11
10,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,900,900,1-Mar-11
11,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,900,900,24-Feb-11
12,Nashik,Suragana,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,900,900,21-Feb-11
