"Min,Max,Modal Price from Maharashtra,Osmanabad[Bajra(Pearl Millet/Cumbu)],Tuljapur from 01-Jan-2010To23-Oct-2020 (Total-27) (Total-27)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,1950,1950,9-Jan-20
2,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,2030,2030,2030,20-Dec-19
3,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,2802,2802,2802,28-Nov-19
4,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1525,1525,1525,22-Oct-19
5,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1350,1350,18-Oct-19
6,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,27-Dec-16
7,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1375,1400,1390,28-Sep-16
8,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1600,1600,31-Aug-16
9,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1526,1526,1526,9-Apr-16
10,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,24-Dec-15
11,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1650,1650,10-Dec-15
12,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1450,1450,2-Dec-15
13,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,26-Nov-15
14,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,16-Nov-15
15,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,20-Feb-15
16,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1225,1225,1225,23-Nov-12
17,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1200,1175,22-Nov-12
18,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1150,1150,21-Nov-12
19,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1180,1180,1180,20-Nov-12
20,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1150,1150,19-Nov-12
21,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,30-Oct-12
22,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,20-Oct-12
23,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1125,1112,19-Oct-12
24,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,11-Oct-12
25,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,24-Oct-11
26,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,849,975,849,28-Dec-10
27,Osmanabad,Tuljapur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1147,1147,1147,4-Dec-10
