"Min,Max,Modal Price from Maharashtra,Dhule[Bajra(Pearl Millet/Cumbu)],Dondaicha from 01-Jan-2010To23-Oct-2020 (Total-1737) (Total-1737)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1400,1331,14-Oct-20
2,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1440,1230,13-Oct-20
3,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1041,1370,1359,12-Oct-20
4,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,951,1375,1300,9-Oct-20
5,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1342,1191,7-Oct-20
6,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1350,1100,6-Oct-20
7,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,965,1365,1341,5-Oct-20
8,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1340,1316,30-Sep-20
9,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1368,1250,29-Sep-20
10,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1340,1325,28-Sep-20
11,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1051,1343,1131,25-Sep-20
12,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1261,1211,23-Sep-20
13,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,925,1250,1241,22-Sep-20
14,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1250,1150,21-Sep-20
15,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,925,1219,1200,18-Sep-20
16,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1225,1205,16-Sep-20
17,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1241,1206,15-Sep-20
18,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,800,1237,1151,14-Sep-20
19,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1240,1224,11-Sep-20
20,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,951,1251,1200,9-Sep-20
21,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,800,1256,1151,8-Sep-20
22,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,850,1250,1175,7-Sep-20
23,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1326,1201,4-Sep-20
24,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,975,1326,1225,24-Aug-20
25,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1371,1200,27-Jul-20
26,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1076,1251,1081,24-Jul-20
27,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1060,1060,1060,17-Jul-20
28,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1340,1300,16-Jul-20
29,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1381,1300,15-Jul-20
30,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1391,1365,14-Jul-20
31,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1400,1351,13-Jul-20
32,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,10-Jul-20
33,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1050,1050,9-Jul-20
34,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1051,1441,1371,8-Jul-20
35,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1426,1341,7-Jul-20
36,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1025,1401,1315,2-Jul-20
37,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1453,1341,30-Jun-20
38,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1500,1451,29-Jun-20
39,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1351,1351,26-Jun-20
40,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1455,1455,1455,25-Jun-20
41,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1500,1483,24-Jun-20
42,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,800,1641,1471,23-Jun-20
43,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1652,1465,22-Jun-20
44,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,800,1470,1431,5-Jun-20
45,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,800,1551,1411,29-May-20
46,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1421,1421,1421,26-May-20
47,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1451,1381,22-May-20
48,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1500,1401,21-May-20
49,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1673,1581,8-May-20
50,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,700,1695,1652,6-May-20
51,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,850,1771,1621,30-Apr-20
52,Dhule,Dondaicha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1666,1211,20-Mar-20
