"Min,Max,Modal Price from Maharashtra,Aurangabad[Bajra(Pearl Millet/Cumbu)],Aurangabad from 01-Jan-2010To23-Oct-2020 (Total-1972) (Total-1972)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1040,1400,1220,14-Oct-20
2,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1600,1150,13-Oct-20
3,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1300,1175,12-Oct-20
4,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1150,10-Oct-20
5,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1300,1175,9-Oct-20
6,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1080,1065,8-Oct-20
7,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1150,7-Oct-20
8,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1200,1125,6-Oct-20
9,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1070,1200,1135,5-Oct-20
10,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1070,1200,1135,3-Oct-20
11,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1011,1325,1168,2-Oct-20
12,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1150,1-Oct-20
13,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1150,30-Sep-20
14,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1200,1100,29-Sep-20
15,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1070,1100,1085,28-Sep-20
16,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1070,1100,1085,26-Sep-20
17,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1050,25-Sep-20
18,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1300,1150,24-Sep-20
19,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1060,1100,1080,23-Sep-20
20,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1060,1230,1145,22-Sep-20
21,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1070,1200,1135,21-Sep-20
22,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1070,1400,1235,19-Sep-20
23,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1070,1300,1185,18-Sep-20
24,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1070,1275,1172,17-Sep-20
25,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1250,1175,16-Sep-20
26,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1090,1045,15-Sep-20
27,Aurangabad,Aurangabad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1215,1132,14-Sep-20
