"Min,Max,Modal Price from Maharashtra,Sholapur[Bajra(Pearl Millet/Cumbu)],Pandharpur from 01-Jan-2010To23-Oct-2020 (Total-106) (Total-106)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,28-Sep-20
2,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1675,1675,1675,18-Nov-19
3,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1900,1900,1900,11-Nov-19
4,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1851,1851,1851,15-Jan-19
5,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1201,1201,1201,5-Jul-18
6,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,4-Jun-18
7,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,21-May-18
8,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,700,700,700,26-Apr-18
9,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1200,1200,2-Apr-18
10,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,1-Mar-18
11,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,27-Feb-18
12,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1150,1150,14-Feb-18
13,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,18-Jan-18
14,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,9-Jan-18
15,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1270,1201,8-Jan-18
16,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,800,1481,1400,5-Jan-18
17,Sholapur,Pandharpur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1225,1225,1225,2-Jan-18
