"Min,Max,Modal Price from Maharashtra,Beed[Bajra(Pearl Millet/Cumbu)],Vadvani from 01-Jan-2010To23-Oct-2020 (Total-145) (Total-145)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1400,1200,14-Oct-20
2,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,800,2500,1301,13-Oct-20
3,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,2200,1000,12-Oct-20
4,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,2101,1050,9-Oct-20
5,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1552,1376,7-Oct-20
6,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1701,1300,3-Oct-20
7,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1450,1250,1-Oct-20
8,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1600,1085,30-Sep-20
9,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1200,1200,25-Sep-20
10,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,901,1400,1000,16-Sep-20
11,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1250,1250,12-Sep-20
12,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1351,999,9-Sep-20
13,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,950,950,8-Sep-20
14,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1200,1200,7-Sep-20
15,Beed,Vadvani,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,950,950,1-Sep-20
