"Min,Max,Modal Price from Maharashtra,Jalana[Bajra(Pearl Millet/Cumbu)],Jalana from 01-Jan-2010To23-Oct-2020 (Total-2086) (Total-2086)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1350,1275,14-Oct-20
2,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1040,1450,1275,13-Oct-20
3,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1025,1450,1275,12-Oct-20
4,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1080,1450,1300,10-Oct-20
5,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1600,1300,9-Oct-20
6,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1075,1450,1300,8-Oct-20
7,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1450,1300,7-Oct-20
8,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1575,1375,6-Oct-20
9,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1025,1750,1325,5-Oct-20
10,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1500,1275,3-Oct-20
11,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1500,1325,1-Oct-20
12,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1600,1350,30-Sep-20
13,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1575,1325,29-Sep-20
14,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1550,1400,28-Sep-20
15,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1550,1325,26-Sep-20
16,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1500,1250,25-Sep-20
17,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1500,1250,24-Sep-20
18,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1411,1275,23-Sep-20
19,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1425,1275,22-Sep-20
20,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,1411,1275,21-Sep-20
21,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1400,1275,19-Sep-20
22,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1115,1371,1275,18-Sep-20
23,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1111,1375,1275,16-Sep-20
24,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1375,1275,15-Sep-20
25,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1320,1275,14-Sep-20
26,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1120,1325,1250,12-Sep-20
27,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1120,1500,1275,11-Sep-20
28,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1125,1400,1275,10-Sep-20
29,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1120,1350,1275,9-Sep-20
30,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1080,1350,1240,8-Sep-20
31,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1080,1411,1290,7-Sep-20
32,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1325,1250,5-Sep-20
33,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1400,1280,4-Sep-20
34,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1140,1411,1250,3-Sep-20
35,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1411,1275,2-Sep-20
36,Jalana,Jalana,Bajra(Pearl Millet/Cumbu),Other,FAQ,1140,1400,1250,31-Aug-20
