"Min,Max,Modal Price from Maharashtra,Jalana[Bajra(Pearl Millet/Cumbu)],Mantha from 01-Jan-2010To23-Oct-2020 (Total-52) (Total-52)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,27-Dec-19
2,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,29-Nov-19
3,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,1750,1750,27-Nov-19
4,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1001,1750,1700,1-Nov-19
5,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,1800,1800,22-Oct-19
6,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1900,1900,1900,30-Nov-18
7,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1900,1900,1900,23-Oct-18
8,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,2225,2225,2225,22-Oct-18
9,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1325,1325,1325,29-Jan-18
10,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1350,1350,12-Jan-18
11,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,22-Dec-17
12,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1600,1550,7-Apr-17
13,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1601,1550,2-Dec-16
14,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1500,1450,8-Nov-16
15,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,4-Nov-16
16,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,12-Sep-16
17,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,1750,1750,26-Aug-16
18,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,3-Jun-16
19,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1510,1500,20-May-16
20,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1400,1300,1-Apr-16
21,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1600,1600,4-Mar-16
22,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,26-Feb-16
23,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,12-Feb-16
24,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1450,1400,29-Jan-16
25,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1450,1450,27-Jan-16
26,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1701,1701,1701,25-Jan-16
27,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1725,1600,11-Jan-16
28,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1650,1550,8-Jan-16
29,Jalana,Mantha,Bajra(Pearl Millet/Cumbu),Other,FAQ,1530,1530,1530,1-Jan-16
