"Min,Max,Modal Price from Maharashtra,Parbhani[Bajra(Pearl Millet/Cumbu)],Sonpeth from 01-Jan-2010To23-Oct-2020 (Total-191) (Total-191)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,5-Oct-20
2,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1500,1450,28-Aug-20
3,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2000,2000,11-May-20
4,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,2001,2001,2001,20-Mar-20
5,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1875,1875,1875,10-Feb-20
6,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1525,2351,1820,7-Feb-20
7,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1570,1600,1580,27-Jan-20
8,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,2399,2399,2399,1-Jan-20
9,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,2021,2021,2021,30-Dec-19
10,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1476,1476,1476,27-Dec-19
11,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1353,2250,1750,13-Dec-19
12,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1650,1650,9-Dec-19
13,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1600,1450,6-Dec-19
14,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1501,1501,1501,25-Nov-19
15,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1902,1902,1902,13-Nov-19
16,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2000,2000,8-Nov-19
17,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1802,1802,1802,6-Nov-19
18,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1850,1850,1850,28-Oct-19
19,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,18-Oct-19
20,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1900,1900,1900,14-Oct-19
21,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1702,1600,11-Oct-19
22,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1301,2051,1850,8-Oct-19
23,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,2175,1737,4-Oct-19
24,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,2115,2115,2115,30-Sep-19
25,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,23-Sep-19
26,Parbhani,Sonpeth,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,1800,1800,13-Sep-19
