"Min,Max,Modal Price from Maharashtra,Parbhani[Bajra(Pearl Millet/Cumbu)],Jintur from 01-Jan-2010To23-Oct-2020 (Total-17) (Total-17)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1860,1860,1860,8-Apr-16
2,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,13-Jan-16
3,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,12-Jan-16
4,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1576,1576,1576,15-Dec-15
5,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2000,2000,8-Dec-15
6,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,4-Feb-13
7,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,19-Jan-13
8,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,12-Jan-13
9,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2000,2000,10-Jan-13
10,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1951,1951,1951,14-Dec-12
11,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1135,1135,1135,20-Oct-12
12,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,4-Jun-12
13,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,10-Apr-12
14,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,18-Feb-12
15,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,12-Jan-12
16,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1300,1300,11-Jan-12
17,Parbhani,Jintur,Bajra(Pearl Millet/Cumbu),Other,FAQ,2125,2125,2125,6-Jan-12
