"Min,Max,Modal Price from Maharashtra,Aurangabad[Bajra(Pearl Millet/Cumbu)],Kannad from 01-Jan-2010To23-Oct-2020 (Total-1348) (Total-1348)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,8-Oct-20
2,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,6-Oct-20
3,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,4-Oct-20
4,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,1-Oct-20
5,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,29-Sep-20
6,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1350,1300,27-Sep-20
7,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,26-Sep-20
8,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,24-Sep-20
9,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,23-Sep-20
10,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,22-Sep-20
11,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1050,20-Sep-20
12,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,19-Sep-20
13,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,18-Sep-20
14,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,16-Sep-20
15,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1200,1150,15-Sep-20
16,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1250,1200,13-Sep-20
17,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1200,1150,12-Sep-20
18,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1200,1150,11-Sep-20
19,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1200,1150,10-Sep-20
20,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1250,1250,9-Sep-20
21,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1150,1100,8-Sep-20
22,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1050,1025,6-Sep-20
23,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1100,1100,5-Sep-20
24,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,4-Sep-20
25,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,3-Sep-20
26,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,2-Sep-20
27,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1550,1500,25-Aug-20
28,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,23-Aug-20
29,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1550,1500,20-Aug-20
30,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,19-Aug-20
31,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,18-Aug-20
32,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,16-Aug-20
33,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,14-Aug-20
34,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1550,1500,13-Aug-20
35,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,12-Aug-20
36,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1550,1500,9-Aug-20
37,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,8-Aug-20
38,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1250,1200,7-Aug-20
39,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,6-Aug-20
40,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,5-Aug-20
41,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1750,1700,4-Aug-20
42,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,2-Aug-20
43,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,30-Jul-20
44,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1600,1600,29-Jul-20
45,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,28-Jul-20
46,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1750,1700,26-Jul-20
47,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,25-Jul-20
48,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,22-Jul-20
49,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,21-Jul-20
50,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1550,1500,19-Jul-20
51,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1400,1350,18-Jul-20
52,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1450,1400,17-Jul-20
53,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1450,1400,16-Jul-20
54,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1750,1700,15-Jul-20
55,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,14-Jul-20
56,Aurangabad,Kannad,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1650,1600,12-Jul-20
