"Min,Max,Modal Price from Maharashtra,Pune[Bajra(Pearl Millet/Cumbu)],Indapur(Bhigwan) from 01-Jan-2010To23-Oct-2020 (Total-146) (Total-146)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,2000,1700,27-Sep-20
2,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1775,1200,16-Aug-20
3,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,2100,1300,12-Jul-20
4,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,2400,1500,24-May-20
5,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,2500,1800,15-Mar-20
6,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,2615,1900,8-Mar-20
7,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,2500,1800,16-Feb-20
8,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,3100,1900,10-Nov-19
9,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,2601,2100,3-Nov-19
10,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2521,2000,9-Jun-19
11,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2800,2300,27-May-19
12,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,2300,2951,2700,5-May-19
13,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,2501,2100,17-Mar-19
14,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,2000,2500,2100,24-Feb-19
15,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1580,2400,2011,30-Dec-18
16,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,2711,1900,25-Nov-18
17,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1900,2700,2200,18-Nov-18
18,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,2511,1800,28-Oct-18
19,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,2251,1900,14-Oct-18
20,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,2100,2000,7-Oct-18
21,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,2000,1700,16-Sep-18
22,Pune,Indapur(Bhigwan),Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1901,1500,19-Aug-18
