"Min,Max,Modal Price from Maharashtra,Aurangabad[Maize],Khultabad from 01-Jan-2010To23-Oct-2020 (Total-193) (Total-193)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Khultabad,Maize,Other,FAQ,1150,1350,1250,6-Nov-18
2,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,5-Nov-18
3,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,4-Nov-18
4,Aurangabad,Khultabad,Maize,Other,FAQ,1150,1250,1200,3-Nov-18
5,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1300,1200,2-Nov-18
6,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1300,1250,1-Nov-18
7,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,10-Jan-18
8,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1300,1250,29-Dec-17
9,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,27-Dec-17
10,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1300,1200,16-Dec-17
11,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,15-Dec-17
12,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1300,1200,30-Nov-17
13,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1300,1250,29-Nov-17
14,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1200,1100,24-Nov-17
15,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1200,1100,23-Nov-17
16,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,21-Nov-17
17,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1200,1100,20-Nov-17
18,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1300,1200,18-Nov-17
19,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,17-Nov-17
20,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1300,1250,16-Nov-17
21,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,15-Nov-17
22,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,14-Nov-17
23,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,13-Nov-17
24,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1300,1250,11-Nov-17
25,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,10-Nov-17
26,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,9-Nov-17
27,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1300,1250,8-Nov-17
28,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,7-Nov-17
29,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1300,1250,6-Nov-17
30,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,3-Nov-17
31,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,6-Mar-17
32,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,3-Mar-17
33,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,2-Mar-17
34,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1500,1450,17-Feb-17
35,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1500,1450,16-Feb-17
36,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1500,1400,14-Feb-17
37,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1500,1450,13-Feb-17
38,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1500,1400,11-Feb-17
39,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1500,1450,9-Feb-17
40,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,7-Feb-17
41,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1500,1450,6-Feb-17
42,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1500,1450,4-Feb-17
43,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,3-Feb-17
44,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1500,1450,2-Feb-17
45,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1500,1400,1-Feb-17
46,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1500,1400,21-Jan-17
47,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,16-Jan-17
48,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,14-Jan-17
49,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,13-Jan-17
50,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,12-Jan-17
51,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,11-Jan-17
52,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,10-Jan-17
53,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1400,1300,9-Jan-17
54,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,7-Jan-17
55,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1500,1450,6-Jan-17
56,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,5-Jan-17
57,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1450,1425,4-Jan-17
58,Aurangabad,Khultabad,Maize,Other,FAQ,1300,1400,1350,3-Jan-17
59,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1300,1250,2-Jan-17
60,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1300,1250,29-Dec-16
61,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,28-Dec-16
62,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1200,1050,3-Dec-16
63,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,2-Dec-16
64,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1200,1100,1-Dec-16
65,Aurangabad,Khultabad,Maize,Other,FAQ,1050,1250,1150,29-Nov-16
66,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1250,1175,25-Nov-16
67,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1200,1150,21-Nov-16
68,Aurangabad,Khultabad,Maize,Other,FAQ,1200,1250,1225,20-Nov-16
69,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1100,1050,17-Nov-16
70,Aurangabad,Khultabad,Maize,Other,FAQ,800,1200,1000,16-Nov-16
71,Aurangabad,Khultabad,Maize,Other,FAQ,1400,1500,1450,9-Mar-16
72,Aurangabad,Khultabad,Maize,Other,FAQ,1350,1400,1375,30-Nov-15
73,Aurangabad,Khultabad,Maize,Other,FAQ,1010,1010,1010,10-Feb-12
74,Aurangabad,Khultabad,Maize,Other,FAQ,1020,1020,1020,4-Feb-12
75,Aurangabad,Khultabad,Maize,Other,FAQ,1020,1020,1020,3-Feb-12
76,Aurangabad,Khultabad,Maize,Other,FAQ,1020,1020,1020,1-Feb-12
77,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1000,1000,30-Jan-12
78,Aurangabad,Khultabad,Maize,Other,FAQ,1100,1100,1100,24-Jan-12
79,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1000,1000,22-Jan-12
80,Aurangabad,Khultabad,Maize,Other,FAQ,1010,1010,1010,21-Jan-12
81,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1000,1000,20-Jan-12
82,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1000,1000,19-Jan-12
83,Aurangabad,Khultabad,Maize,Other,FAQ,1010,1010,1010,13-Jan-12
84,Aurangabad,Khultabad,Maize,Other,FAQ,1010,1010,1010,12-Jan-12
85,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1000,1000,11-Jan-12
86,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1010,1005,4-Jan-12
87,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1000,1000,3-Jan-12
88,Aurangabad,Khultabad,Maize,Other,FAQ,1010,1010,1010,2-Jan-12
89,Aurangabad,Khultabad,Maize,Other,FAQ,1010,1010,1010,29-Dec-11
90,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1030,1015,25-Dec-11
91,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1000,1000,24-Dec-11
92,Aurangabad,Khultabad,Maize,Other,FAQ,1020,1020,1020,23-Dec-11
93,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1000,1000,22-Dec-11
94,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1020,1010,20-Dec-11
95,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1010,1005,19-Dec-11
96,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1020,1010,18-Dec-11
97,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1020,1010,17-Dec-11
98,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1010,1005,16-Dec-11
99,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1000,1000,15-Dec-11
100,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1010,1005,13-Dec-11
101,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1020,1010,12-Dec-11
102,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1020,1010,9-Dec-11
103,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1020,1010,8-Dec-11
104,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1010,1005,7-Dec-11
105,Aurangabad,Khultabad,Maize,Other,FAQ,1010,1030,1020,6-Dec-11
106,Aurangabad,Khultabad,Maize,Other,FAQ,1020,1030,1025,2-Dec-11
107,Aurangabad,Khultabad,Maize,Other,FAQ,1020,1020,1020,1-Dec-11
108,Aurangabad,Khultabad,Maize,Other,FAQ,990,1020,1005,30-Nov-11
109,Aurangabad,Khultabad,Maize,Other,FAQ,990,1010,1000,29-Nov-11
110,Aurangabad,Khultabad,Maize,Other,FAQ,990,1000,995,28-Nov-11
111,Aurangabad,Khultabad,Maize,Other,FAQ,990,1030,1010,26-Nov-11
112,Aurangabad,Khultabad,Maize,Other,FAQ,990,1020,1005,25-Nov-11
113,Aurangabad,Khultabad,Maize,Other,FAQ,1060,1060,1060,24-Nov-11
114,Aurangabad,Khultabad,Maize,Other,FAQ,990,1000,995,23-Nov-11
115,Aurangabad,Khultabad,Maize,Other,FAQ,985,1000,992,22-Nov-11
116,Aurangabad,Khultabad,Maize,Other,FAQ,990,1000,995,21-Nov-11
117,Aurangabad,Khultabad,Maize,Other,FAQ,985,1000,992,19-Nov-11
118,Aurangabad,Khultabad,Maize,Other,FAQ,995,1000,998,18-Nov-11
119,Aurangabad,Khultabad,Maize,Other,FAQ,990,995,992,17-Nov-11
120,Aurangabad,Khultabad,Maize,Other,FAQ,910,1050,980,25-Jun-11
121,Aurangabad,Khultabad,Maize,Other,FAQ,900,950,925,24-Jun-11
122,Aurangabad,Khultabad,Maize,Other,FAQ,890,1050,970,23-Jun-11
123,Aurangabad,Khultabad,Maize,Other,FAQ,880,950,915,22-Jun-11
124,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,21-Jun-11
125,Aurangabad,Khultabad,Maize,Other,FAQ,900,910,905,17-Jun-11
126,Aurangabad,Khultabad,Maize,Other,FAQ,900,950,925,16-Jun-11
127,Aurangabad,Khultabad,Maize,Other,FAQ,935,970,952,14-Jun-11
128,Aurangabad,Khultabad,Maize,Other,FAQ,890,990,940,13-Jun-11
129,Aurangabad,Khultabad,Maize,Other,FAQ,990,1080,1035,9-Jun-11
130,Aurangabad,Khultabad,Maize,Other,FAQ,940,1040,990,8-Jun-11
131,Aurangabad,Khultabad,Maize,Other,FAQ,980,1010,995,7-Jun-11
132,Aurangabad,Khultabad,Maize,Other,FAQ,910,1070,990,6-Jun-11
133,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1050,1025,4-Jun-11
134,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,3-Jun-11
135,Aurangabad,Khultabad,Maize,Other,FAQ,900,1000,950,2-Jun-11
136,Aurangabad,Khultabad,Maize,Other,FAQ,990,1080,1035,31-May-11
137,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,28-May-11
138,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1100,1050,27-May-11
139,Aurangabad,Khultabad,Maize,Other,FAQ,940,1010,975,26-May-11
140,Aurangabad,Khultabad,Maize,Other,FAQ,900,950,925,25-May-11
141,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,23-May-11
142,Aurangabad,Khultabad,Maize,Other,FAQ,990,1080,1035,20-May-11
143,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,12-May-11
144,Aurangabad,Khultabad,Maize,Other,FAQ,1040,1140,1090,11-May-11
145,Aurangabad,Khultabad,Maize,Other,FAQ,980,1150,1065,7-May-11
146,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1050,1025,5-May-11
147,Aurangabad,Khultabad,Maize,Other,FAQ,1050,1150,1100,4-May-11
148,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1100,1050,2-May-11
149,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,1-May-11
150,Aurangabad,Khultabad,Maize,Other,FAQ,1000,1050,1050,30-Apr-11
151,Aurangabad,Khultabad,Maize,Other,FAQ,950,1080,1015,29-Apr-11
152,Aurangabad,Khultabad,Maize,Other,FAQ,990,1100,1045,28-Apr-11
153,Aurangabad,Khultabad,Maize,Other,FAQ,890,1100,995,26-Apr-11
154,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,25-Apr-11
155,Aurangabad,Khultabad,Maize,Other,FAQ,910,1050,980,21-Apr-11
156,Aurangabad,Khultabad,Maize,Other,FAQ,950,1050,1000,20-Apr-11
157,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,15-Apr-11
158,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,14-Apr-11
159,Aurangabad,Khultabad,Maize,Other,FAQ,900,1000,950,13-Apr-11
160,Aurangabad,Khultabad,Maize,Other,FAQ,950,1000,975,12-Apr-11
