"Min,Max,Modal Price from Maharashtra,Latur[Maize],Ahmedpur from 01-Jan-2010To23-Oct-2020 (Total-363) (Total-363)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Latur,Ahmedpur,Maize,Other,FAQ,1200,1200,1200,11-Sep-20
2,Latur,Ahmedpur,Maize,Other,FAQ,1200,1200,1200,3-Sep-20
3,Latur,Ahmedpur,Maize,Other,FAQ,1000,1000,1000,14-Jul-20
4,Latur,Ahmedpur,Maize,Other,FAQ,1211,1211,1211,10-Jul-20
5,Latur,Ahmedpur,Maize,Other,FAQ,1200,1250,1225,9-Jul-20
6,Latur,Ahmedpur,Maize,Other,FAQ,1190,1200,1195,4-Jul-20
7,Latur,Ahmedpur,Maize,Other,FAQ,1201,1201,1201,3-Jul-20
8,Latur,Ahmedpur,Maize,Other,FAQ,1395,1395,1395,27-Jun-20
9,Latur,Ahmedpur,Maize,Other,FAQ,1012,1012,1012,22-Jun-20
10,Latur,Ahmedpur,Maize,Other,FAQ,1200,1200,1200,17-Jun-20
11,Latur,Ahmedpur,Maize,Other,FAQ,1200,1725,1400,16-Jun-20
12,Latur,Ahmedpur,Maize,Other,FAQ,1482,1482,1482,15-Jun-20
13,Latur,Ahmedpur,Maize,Other,FAQ,1200,1241,1220,3-Jun-20
14,Latur,Ahmedpur,Maize,Other,FAQ,1000,1350,1175,30-May-20
15,Latur,Ahmedpur,Maize,Other,FAQ,1211,1211,1211,26-May-20
16,Latur,Ahmedpur,Maize,Other,FAQ,800,1150,950,21-May-20
17,Latur,Ahmedpur,Maize,Other,FAQ,1100,1300,1200,16-May-20
18,Latur,Ahmedpur,Maize,Other,FAQ,1200,1300,1250,15-May-20
19,Latur,Ahmedpur,Maize,Other,FAQ,1940,2026,2000,31-Jan-20
20,Latur,Ahmedpur,Maize,Other,FAQ,2100,2100,2100,28-Jan-20
21,Latur,Ahmedpur,Maize,Other,FAQ,1900,1900,1900,9-Dec-19
22,Latur,Ahmedpur,Maize,Other,FAQ,1650,1650,1650,3-Dec-19
23,Latur,Ahmedpur,Maize,Other,FAQ,1400,1600,1500,27-Nov-19
24,Latur,Ahmedpur,Maize,Other,FAQ,1500,1500,1500,7-Nov-19
25,Latur,Ahmedpur,Maize,Other,FAQ,2200,2200,2200,27-Jul-19
26,Latur,Ahmedpur,Maize,Other,FAQ,2342,2342,2342,26-Jun-19
27,Latur,Ahmedpur,Maize,Other,FAQ,2000,2000,2000,25-Jun-19
28,Latur,Ahmedpur,Maize,Other,FAQ,2180,2180,2180,17-Jun-19
29,Latur,Ahmedpur,Maize,Other,FAQ,2160,2160,2160,14-May-19
30,Latur,Ahmedpur,Maize,Other,FAQ,2200,2200,2200,11-May-19
31,Latur,Ahmedpur,Maize,Other,FAQ,2100,2100,2100,9-May-19
32,Latur,Ahmedpur,Maize,Other,FAQ,2100,2100,2100,6-May-19
33,Latur,Ahmedpur,Maize,Other,FAQ,2270,2270,2270,30-Apr-19
34,Latur,Ahmedpur,Maize,Other,FAQ,1700,1700,1700,14-Feb-19
35,Latur,Ahmedpur,Maize,Other,FAQ,1650,1900,1875,17-Jan-19
36,Latur,Ahmedpur,Maize,Other,FAQ,1390,1390,1390,13-Nov-18
37,Latur,Ahmedpur,Maize,Other,FAQ,1451,1451,1451,8-Nov-18
38,Latur,Ahmedpur,Maize,Other,FAQ,10000,10700,10300,15-Oct-18
39,Latur,Ahmedpur,Maize,Other,FAQ,1300,1300,1300,12-Sep-18
40,Latur,Ahmedpur,Maize,Other,FAQ,1100,1340,1220,8-Sep-18
41,Latur,Ahmedpur,Maize,Other,FAQ,1325,1325,1325,10-Aug-18
42,Latur,Ahmedpur,Maize,Other,FAQ,1581,1581,1581,20-Jul-18
43,Latur,Ahmedpur,Maize,Other,FAQ,1100,1100,1100,11-Jul-18
44,Latur,Ahmedpur,Maize,Other,FAQ,1000,1000,1000,20-Jun-18
45,Latur,Ahmedpur,Maize,Other,FAQ,1000,1200,1100,12-Jun-18
46,Latur,Ahmedpur,Maize,Other,FAQ,900,900,900,23-May-18
47,Latur,Ahmedpur,Maize,Other,FAQ,902,902,902,27-Apr-18
