"Min,Max,Modal Price from Maharashtra,Beed[Maize],Ambejaogai from 01-Jan-2010To23-Oct-2020 (Total-233) (Total-233)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1325,1325,1325,16-Apr-15
2,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1531,1531,1531,28-Aug-14
3,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1391,1391,1391,13-Aug-14
4,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1441,1441,1441,18-Jul-14
5,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1450,1450,1450,11-Jul-14
6,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1531,1531,1531,28-Feb-14
7,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1410,1410,1410,7-Nov-13
8,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1610,1610,1610,29-Oct-13
9,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1503,1503,1503,26-Oct-13
10,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1661,1661,1661,21-Oct-13
11,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1600,1600,1600,14-Oct-13
12,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1761,1761,1761,9-Oct-13
13,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1651,1651,1651,7-Oct-13
14,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1400,1400,1400,3-Oct-13
15,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1850,1850,1850,1-Oct-13
16,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1712,1712,1712,30-Sep-13
17,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1400,1400,1400,25-Sep-13
18,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1650,1650,1650,21-Sep-13
19,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1550,1550,1550,20-Sep-13
20,Beed,Ambejaogai,Maize,Deshi Red,FAQ,1350,1350,1350,3-Sep-13
21,Beed,Ambejaogai,Maize,Other,FAQ,1300,1435,1400,29-Jul-13
22,Beed,Ambejaogai,Maize,Other,FAQ,1350,1390,1375,27-Jul-13
23,Beed,Ambejaogai,Maize,Other,FAQ,1325,1325,1325,24-Jul-13
24,Beed,Ambejaogai,Maize,Other,FAQ,1300,1300,1300,18-Jul-13
25,Beed,Ambejaogai,Maize,Other,FAQ,1300,1421,1350,10-Jul-13
26,Beed,Ambejaogai,Maize,Other,FAQ,1400,1400,1400,9-Jul-13
27,Beed,Ambejaogai,Maize,Other,FAQ,1400,1400,1400,6-Jul-13
28,Beed,Ambejaogai,Maize,Other,FAQ,1400,1400,1400,3-Jul-13
29,Beed,Ambejaogai,Maize,Other,FAQ,1400,1400,1400,2-Jul-13
30,Beed,Ambejaogai,Maize,Other,FAQ,1440,1440,1440,1-Jul-13
31,Beed,Ambejaogai,Maize,Other,FAQ,1200,1200,1200,19-Jun-13
32,Beed,Ambejaogai,Maize,Other,FAQ,1175,1175,1175,17-Jun-13
33,Beed,Ambejaogai,Maize,Other,FAQ,1200,1300,1250,10-Jun-13
34,Beed,Ambejaogai,Maize,Other,FAQ,1200,1200,1200,6-Jun-13
35,Beed,Ambejaogai,Maize,Other,FAQ,1250,1250,1250,1-Jun-13
36,Beed,Ambejaogai,Maize,Other,FAQ,1250,1250,1250,21-May-13
37,Beed,Ambejaogai,Maize,Other,FAQ,1225,1225,1225,20-May-13
38,Beed,Ambejaogai,Maize,Other,FAQ,1300,1300,1300,17-May-13
39,Beed,Ambejaogai,Maize,Other,FAQ,1225,1300,1260,7-May-13
40,Beed,Ambejaogai,Maize,Other,FAQ,1279,1279,1279,2-May-13
41,Beed,Ambejaogai,Maize,Other,FAQ,1200,1201,1200,26-Apr-13
42,Beed,Ambejaogai,Maize,Other,FAQ,1201,1201,1201,17-Apr-13
43,Beed,Ambejaogai,Maize,Other,FAQ,1200,1200,1200,16-Apr-13
44,Beed,Ambejaogai,Maize,Other,FAQ,1250,1250,1250,4-Apr-13
45,Beed,Ambejaogai,Maize,Other,FAQ,1201,1301,1281,23-Mar-13
46,Beed,Ambejaogai,Maize,Other,FAQ,1300,1300,1300,21-Mar-13
47,Beed,Ambejaogai,Maize,Other,FAQ,1300,1301,1300,16-Mar-13
48,Beed,Ambejaogai,Maize,Other,FAQ,1321,1321,1321,15-Mar-13
49,Beed,Ambejaogai,Maize,Other,FAQ,1201,1251,1231,8-Mar-13
50,Beed,Ambejaogai,Maize,Other,FAQ,1175,1175,1175,5-Mar-13
51,Beed,Ambejaogai,Maize,Other,FAQ,1201,1280,1251,1-Mar-13
52,Beed,Ambejaogai,Maize,Other,FAQ,1175,1200,1185,27-Feb-13
53,Beed,Ambejaogai,Maize,Other,FAQ,1212,1212,1212,23-Feb-13
54,Beed,Ambejaogai,Maize,Other,FAQ,1200,1200,1200,20-Feb-13
55,Beed,Ambejaogai,Maize,Other,FAQ,1185,1185,1185,15-Feb-13
56,Beed,Ambejaogai,Maize,Other,FAQ,1175,1175,1175,8-Feb-13
57,Beed,Ambejaogai,Maize,Other,FAQ,1175,1175,1175,7-Feb-13
58,Beed,Ambejaogai,Maize,Other,FAQ,1200,1200,1200,6-Feb-13
59,Beed,Ambejaogai,Maize,Other,FAQ,1266,1266,1266,2-Feb-13
