"Min,Max,Modal Price from Maharashtra,Aurangabad[Maize],Fulmbri from 01-Jan-2010To23-Oct-2020 (Total-73) (Total-73)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Fulmbri,Maize,Other,FAQ,1400,1600,1500,7-Feb-20
2,Aurangabad,Fulmbri,Maize,Other,FAQ,1400,1600,1500,6-Feb-20
3,Aurangabad,Fulmbri,Maize,Other,FAQ,1300,1500,1400,4-Feb-20
4,Aurangabad,Fulmbri,Maize,Other,FAQ,1300,1500,1400,3-Feb-20
5,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,30-Jan-20
6,Aurangabad,Fulmbri,Maize,Other,FAQ,1400,1600,1500,29-Jan-20
7,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,28-Jan-20
8,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,27-Jan-20
9,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,25-Jan-20
10,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,24-Jan-20
11,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,23-Jan-20
12,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,21-Jan-20
13,Aurangabad,Fulmbri,Maize,Other,FAQ,1400,1600,1500,15-Jan-20
14,Aurangabad,Fulmbri,Maize,Other,FAQ,1400,1600,1500,14-Jan-20
15,Aurangabad,Fulmbri,Maize,Other,FAQ,1600,1800,1700,13-Jan-20
16,Aurangabad,Fulmbri,Maize,Other,FAQ,1600,1800,1700,12-Jan-20
17,Aurangabad,Fulmbri,Maize,Other,FAQ,1600,1800,1700,11-Jan-20
18,Aurangabad,Fulmbri,Maize,Other,FAQ,1600,1800,1700,10-Jan-20
19,Aurangabad,Fulmbri,Maize,Other,FAQ,1200,1600,1350,3-Jan-20
20,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,2-Jan-20
21,Aurangabad,Fulmbri,Maize,Other,FAQ,1600,1800,1700,1-Jan-20
22,Aurangabad,Fulmbri,Maize,Other,FAQ,1600,1800,1700,31-Dec-19
23,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,30-Dec-19
24,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1700,1600,28-Dec-19
25,Aurangabad,Fulmbri,Maize,Other,FAQ,1400,1600,1500,27-Dec-19
26,Aurangabad,Fulmbri,Maize,Other,FAQ,1300,1600,1475,26-Dec-19
27,Aurangabad,Fulmbri,Maize,Other,FAQ,1600,1800,1700,25-Dec-19
28,Aurangabad,Fulmbri,Maize,Other,FAQ,1600,1800,1700,24-Dec-19
29,Aurangabad,Fulmbri,Maize,Other,FAQ,1400,1600,1500,22-Dec-19
30,Aurangabad,Fulmbri,Maize,Other,FAQ,1650,1850,1700,21-Dec-19
31,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1800,1650,20-Dec-19
32,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1800,1650,19-Dec-19
33,Aurangabad,Fulmbri,Maize,Other,FAQ,980,1450,1200,13-Dec-19
34,Aurangabad,Fulmbri,Maize,Other,FAQ,1050,1380,1225,12-Dec-19
35,Aurangabad,Fulmbri,Maize,Other,FAQ,1000,1350,1275,11-Dec-19
36,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1600,1550,5-Dec-18
37,Aurangabad,Fulmbri,Maize,Other,FAQ,1500,1600,1550,4-Dec-18
38,Aurangabad,Fulmbri,Maize,Other,FAQ,1100,1150,1125,1-Mar-18
39,Aurangabad,Fulmbri,Maize,Other,FAQ,1100,1175,1150,2-Feb-18
40,Aurangabad,Fulmbri,Maize,Other,FAQ,1100,1175,1150,1-Feb-18
41,Aurangabad,Fulmbri,Maize,Other,FAQ,1000,1055,1025,30-Dec-17
42,Aurangabad,Fulmbri,Maize,Other,FAQ,1050,1050,1050,29-Dec-17
43,Aurangabad,Fulmbri,Maize,Other,FAQ,980,1050,1000,28-Dec-17
44,Aurangabad,Fulmbri,Maize,Other,FAQ,1050,1150,1100,14-Dec-17
45,Aurangabad,Fulmbri,Maize,Other,FAQ,950,1100,1050,13-Dec-17
