"Min,Max,Modal Price from Maharashtra,Sholapur[Maize],Karmala from 01-Jan-2010To23-Oct-2020 (Total-852) (Total-852)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Karmala,Maize,Other,FAQ,1100,1300,1255,12-Oct-20
2,Sholapur,Karmala,Maize,Other,FAQ,1160,1305,1251,9-Oct-20
3,Sholapur,Karmala,Maize,Other,FAQ,1201,1201,1201,8-Oct-20
4,Sholapur,Karmala,Maize,Other,FAQ,1075,1291,1250,7-Oct-20
5,Sholapur,Karmala,Maize,Other,FAQ,1100,1251,1151,6-Oct-20
6,Sholapur,Karmala,Maize,Other,FAQ,1100,1300,1201,5-Oct-20
7,Sholapur,Karmala,Maize,Other,FAQ,1250,1250,1250,1-Oct-20
8,Sholapur,Karmala,Maize,Other,FAQ,1200,1300,1275,30-Sep-20
9,Sholapur,Karmala,Maize,Other,FAQ,1100,1200,1100,29-Sep-20
10,Sholapur,Karmala,Maize,Other,FAQ,1100,1225,1100,28-Sep-20
11,Sholapur,Karmala,Maize,Other,FAQ,1100,1100,1100,25-Sep-20
12,Sholapur,Karmala,Maize,Other,FAQ,1111,1111,1111,23-Sep-20
13,Sholapur,Karmala,Maize,Other,FAQ,1000,1100,1000,22-Sep-20
14,Sholapur,Karmala,Maize,Other,FAQ,1151,1151,1151,17-Sep-20
15,Sholapur,Karmala,Maize,Other,FAQ,1301,1301,1301,15-Sep-20
16,Sholapur,Karmala,Maize,Other,FAQ,1175,1175,1175,11-Sep-20
17,Sholapur,Karmala,Maize,Other,FAQ,1275,1275,1275,7-Sep-20
18,Sholapur,Karmala,Maize,Other,FAQ,1125,1261,1215,4-Sep-20
19,Sholapur,Karmala,Maize,Other,FAQ,1150,1275,1200,3-Sep-20
20,Sholapur,Karmala,Maize,Other,FAQ,1151,1231,1200,2-Sep-20
21,Sholapur,Karmala,Maize,Other,FAQ,1250,1461,1425,28-Aug-20
22,Sholapur,Karmala,Maize,Other,FAQ,1000,1275,1200,24-Aug-20
23,Sholapur,Karmala,Maize,Other,FAQ,1200,1211,1200,20-Aug-20
24,Sholapur,Karmala,Maize,Other,FAQ,1150,1300,1251,14-Aug-20
25,Sholapur,Karmala,Maize,Other,FAQ,1150,1300,1200,13-Aug-20
26,Sholapur,Karmala,Maize,Other,FAQ,1000,1300,1285,10-Aug-20
27,Sholapur,Karmala,Maize,Other,FAQ,1200,1200,1200,7-Aug-20
28,Sholapur,Karmala,Maize,Other,FAQ,1175,1311,1275,6-Aug-20
29,Sholapur,Karmala,Maize,Other,FAQ,1275,1311,1281,5-Aug-20
30,Sholapur,Karmala,Maize,Other,FAQ,1225,1300,1225,4-Aug-20
31,Sholapur,Karmala,Maize,Other,FAQ,1100,1325,1300,3-Aug-20
32,Sholapur,Karmala,Maize,Other,FAQ,1151,1275,1201,31-Jul-20
33,Sholapur,Karmala,Maize,Other,FAQ,1201,1325,1281,30-Jul-20
34,Sholapur,Karmala,Maize,Other,FAQ,1250,1275,1251,29-Jul-20
35,Sholapur,Karmala,Maize,Other,FAQ,1151,1325,1200,28-Jul-20
36,Sholapur,Karmala,Maize,Other,FAQ,1325,1325,1325,27-Jul-20
37,Sholapur,Karmala,Maize,Other,FAQ,1325,1325,1325,23-Jul-20
38,Sholapur,Karmala,Maize,Other,FAQ,1300,1311,1300,15-Jul-20
39,Sholapur,Karmala,Maize,Other,FAQ,1200,1300,1251,10-Jul-20
40,Sholapur,Karmala,Maize,Other,FAQ,1300,1325,1300,9-Jul-20
41,Sholapur,Karmala,Maize,Other,FAQ,1225,1325,1300,8-Jul-20
42,Sholapur,Karmala,Maize,Other,FAQ,1300,1325,1300,7-Jul-20
43,Sholapur,Karmala,Maize,Other,FAQ,1300,1350,1325,6-Jul-20
44,Sholapur,Karmala,Maize,Other,FAQ,1131,1371,1225,30-Jun-20
45,Sholapur,Karmala,Maize,Other,FAQ,1200,1351,1251,29-Jun-20
46,Sholapur,Karmala,Maize,Other,FAQ,1281,1375,1300,26-Jun-20
47,Sholapur,Karmala,Maize,Other,FAQ,1250,1360,1325,25-Jun-20
48,Sholapur,Karmala,Maize,Other,FAQ,1300,1351,1350,24-Jun-20
49,Sholapur,Karmala,Maize,Other,FAQ,1175,1351,1300,23-Jun-20
50,Sholapur,Karmala,Maize,Other,FAQ,1280,1360,1300,22-Jun-20
51,Sholapur,Karmala,Maize,Other,FAQ,1275,1331,1275,19-Jun-20
52,Sholapur,Karmala,Maize,Other,FAQ,1225,1355,1351,18-Jun-20
53,Sholapur,Karmala,Maize,Other,FAQ,1225,1359,1275,17-Jun-20
54,Sholapur,Karmala,Maize,Other,FAQ,1175,1302,1275,16-Jun-20
55,Sholapur,Karmala,Maize,Other,FAQ,1181,1311,1225,15-Jun-20
56,Sholapur,Karmala,Maize,Other,FAQ,1175,1302,1225,12-Jun-20
57,Sholapur,Karmala,Maize,Other,FAQ,1161,1251,1201,11-Jun-20
58,Sholapur,Karmala,Maize,Other,FAQ,1151,1200,1151,10-Jun-20
59,Sholapur,Karmala,Maize,Other,FAQ,1250,1261,1251,9-Jun-20
60,Sholapur,Karmala,Maize,Other,FAQ,1150,1251,1200,8-Jun-20
61,Sholapur,Karmala,Maize,Other,FAQ,1200,1245,1225,5-Jun-20
62,Sholapur,Karmala,Maize,Other,FAQ,1100,1261,1200,4-Jun-20
63,Sholapur,Karmala,Maize,Other,FAQ,1161,1261,1201,3-Jun-20
