"Min,Max,Modal Price from Maharashtra,Nashik[Maize],Yeola from 01-Jan-2010To23-Oct-2020 (Total-1469) (Total-1469)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Yeola,Maize,Yellow,FAQ,750,1241,1000,14-Oct-20
2,Nashik,Yeola,Maize,Yellow,FAQ,800,1241,1060,12-Oct-20
3,Nashik,Yeola,Maize,Yellow,FAQ,600,1220,900,10-Oct-20
4,Nashik,Yeola,Maize,Yellow,FAQ,800,1251,1150,9-Oct-20
5,Nashik,Yeola,Maize,Yellow,FAQ,840,1261,1125,8-Oct-20
6,Nashik,Yeola,Maize,Yellow,FAQ,851,1259,1105,7-Oct-20
7,Nashik,Yeola,Maize,Yellow,FAQ,855,1250,1150,5-Oct-20
8,Nashik,Yeola,Maize,Yellow,FAQ,800,1177,1100,1-Oct-20
9,Nashik,Yeola,Maize,Yellow,FAQ,1161,1275,1241,30-Sep-20
10,Nashik,Yeola,Maize,Yellow,FAQ,840,1250,1221,28-Sep-20
11,Nashik,Yeola,Maize,Yellow,FAQ,943,1261,1240,26-Sep-20
12,Nashik,Yeola,Maize,Yellow,FAQ,901,1250,1241,25-Sep-20
13,Nashik,Yeola,Maize,Yellow,FAQ,1101,1270,1250,24-Sep-20
14,Nashik,Yeola,Maize,Yellow,FAQ,1161,1275,1241,23-Sep-20
15,Nashik,Yeola,Maize,Yellow,FAQ,1074,1261,1232,21-Sep-20
16,Nashik,Yeola,Maize,Yellow,FAQ,1000,1248,1165,19-Sep-20
17,Nashik,Yeola,Maize,Yellow,FAQ,1010,1223,1221,18-Sep-20
18,Nashik,Yeola,Maize,Yellow,FAQ,1040,1291,1201,16-Sep-20
19,Nashik,Yeola,Maize,Yellow,FAQ,900,1256,1225,14-Sep-20
20,Nashik,Yeola,Maize,Yellow,FAQ,1125,1287,1176,11-Sep-20
21,Nashik,Yeola,Maize,Yellow,FAQ,1286,1286,1286,10-Sep-20
22,Nashik,Yeola,Maize,Yellow,FAQ,1100,1274,1232,9-Sep-20
23,Nashik,Yeola,Maize,Yellow,FAQ,1101,1122,1122,7-Sep-20
24,Nashik,Yeola,Maize,Yellow,FAQ,801,1240,1231,5-Sep-20
25,Nashik,Yeola,Maize,Yellow,FAQ,1060,1200,1150,4-Sep-20
26,Nashik,Yeola,Maize,Yellow,FAQ,1050,1243,1102,3-Sep-20
27,Nashik,Yeola,Maize,Yellow,FAQ,1055,1101,1101,2-Sep-20
28,Nashik,Yeola,Maize,Yellow,FAQ,1155,1236,1236,29-Aug-20
29,Nashik,Yeola,Maize,Yellow,FAQ,1177,1236,1200,28-Aug-20
30,Nashik,Yeola,Maize,Yellow,FAQ,1050,1249,1225,27-Aug-20
31,Nashik,Yeola,Maize,Yellow,FAQ,975,1241,1231,26-Aug-20
32,Nashik,Yeola,Maize,Yellow,FAQ,1100,1236,1230,24-Aug-20
33,Nashik,Yeola,Maize,Yellow,FAQ,1101,1221,1201,20-Aug-20
34,Nashik,Yeola,Maize,Yellow,FAQ,906,1250,1226,19-Aug-20
35,Nashik,Yeola,Maize,Yellow,FAQ,800,1246,1199,17-Aug-20
36,Nashik,Yeola,Maize,Yellow,FAQ,891,1212,1202,14-Aug-20
37,Nashik,Yeola,Maize,Yellow,FAQ,851,1210,1200,13-Aug-20
38,Nashik,Yeola,Maize,Yellow,FAQ,1100,1235,1200,10-Aug-20
39,Nashik,Yeola,Maize,Yellow,FAQ,1201,1236,1210,8-Aug-20
40,Nashik,Yeola,Maize,Yellow,FAQ,1000,1233,1226,7-Aug-20
41,Nashik,Yeola,Maize,Yellow,FAQ,1068,1235,1185,6-Aug-20
42,Nashik,Yeola,Maize,Yellow,FAQ,1029,1233,1201,5-Aug-20
43,Nashik,Yeola,Maize,Yellow,FAQ,1150,1242,1240,31-Jul-20
44,Nashik,Yeola,Maize,Yellow,FAQ,1101,1230,1200,30-Jul-20
45,Nashik,Yeola,Maize,Yellow,FAQ,1136,1260,1240,29-Jul-20
46,Nashik,Yeola,Maize,Yellow,FAQ,1135,1220,1170,24-Jul-20
47,Nashik,Yeola,Maize,Yellow,FAQ,1175,1250,1241,23-Jul-20
48,Nashik,Yeola,Maize,Yellow,FAQ,1100,1253,1201,22-Jul-20
49,Nashik,Yeola,Maize,Yellow,FAQ,1028,1301,1265,18-Jul-20
50,Nashik,Yeola,Maize,Yellow,FAQ,1070,1311,1290,17-Jul-20
51,Nashik,Yeola,Maize,Yellow,FAQ,1100,1338,1290,13-Jul-20
52,Nashik,Yeola,Maize,Yellow,FAQ,1212,1327,1289,11-Jul-20
53,Nashik,Yeola,Maize,Yellow,FAQ,1223,1320,1280,10-Jul-20
54,Nashik,Yeola,Maize,Yellow,FAQ,1286,1346,1335,8-Jul-20
55,Nashik,Yeola,Maize,Yellow,FAQ,1193,1362,1351,4-Jul-20
56,Nashik,Yeola,Maize,Yellow,FAQ,1280,1390,1355,3-Jul-20
57,Nashik,Yeola,Maize,Yellow,FAQ,1141,1400,1350,2-Jul-20
58,Nashik,Yeola,Maize,Yellow,FAQ,1225,1439,1385,29-Jun-20
59,Nashik,Yeola,Maize,Yellow,FAQ,1200,1414,1341,27-Jun-20
60,Nashik,Yeola,Maize,Yellow,FAQ,1206,1408,1370,26-Jun-20
61,Nashik,Yeola,Maize,Yellow,FAQ,1210,1447,1400,22-Jun-20
62,Nashik,Yeola,Maize,Yellow,FAQ,1200,1351,1325,19-Jun-20
63,Nashik,Yeola,Maize,Yellow,FAQ,800,1351,1321,18-Jun-20
64,Nashik,Yeola,Maize,Yellow,FAQ,1098,1354,1321,17-Jun-20
65,Nashik,Yeola,Maize,Yellow,FAQ,1200,1371,1340,13-Jun-20
66,Nashik,Yeola,Maize,Yellow,FAQ,1150,1370,1350,12-Jun-20
67,Nashik,Yeola,Maize,Yellow,FAQ,1051,1387,1350,11-Jun-20
68,Nashik,Yeola,Maize,Yellow,FAQ,1075,1316,1280,10-Jun-20
69,Nashik,Yeola,Maize,Yellow,FAQ,800,1275,1230,8-Jun-20
70,Nashik,Yeola,Maize,Yellow,FAQ,926,1260,1200,6-Jun-20
71,Nashik,Yeola,Maize,Yellow,FAQ,925,1241,1155,5-Jun-20
72,Nashik,Yeola,Maize,Yellow,FAQ,904,1251,1145,4-Jun-20
73,Nashik,Yeola,Maize,Yellow,FAQ,951,1198,1145,3-Jun-20
74,Nashik,Yeola,Maize,Yellow,FAQ,951,1230,1190,1-Jun-20
75,Nashik,Yeola,Maize,Yellow,FAQ,975,1250,1200,30-May-20
76,Nashik,Yeola,Maize,Yellow,FAQ,1050,1270,1200,29-May-20
77,Nashik,Yeola,Maize,Yellow,FAQ,820,1251,1201,28-May-20
78,Nashik,Yeola,Maize,Yellow,FAQ,925,1283,1240,27-May-20
79,Nashik,Yeola,Maize,Yellow,FAQ,1040,1262,1190,23-May-20
80,Nashik,Yeola,Maize,Yellow,FAQ,955,1230,1200,22-May-20
81,Nashik,Yeola,Maize,Yellow,FAQ,901,1225,1180,20-May-20
82,Nashik,Yeola,Maize,Yellow,FAQ,821,1186,1131,18-May-20
83,Nashik,Yeola,Maize,Yellow,FAQ,1170,1379,1340,17-Apr-20
84,Nashik,Yeola,Maize,Yellow,FAQ,1300,1436,1375,20-Mar-20
85,Nashik,Yeola,Maize,Yellow,FAQ,1230,1396,1360,18-Mar-20
86,Nashik,Yeola,Maize,Yellow,FAQ,1211,1420,1340,16-Mar-20
87,Nashik,Yeola,Maize,Yellow,FAQ,1241,1480,1400,14-Mar-20
88,Nashik,Yeola,Maize,Yellow,FAQ,1125,1453,1405,12-Mar-20
89,Nashik,Yeola,Maize,Yellow,FAQ,1300,1510,1450,11-Mar-20
90,Nashik,Yeola,Maize,Yellow,FAQ,1431,1611,1540,7-Mar-20
91,Nashik,Yeola,Maize,Yellow,FAQ,1342,1615,1550,6-Mar-20
92,Nashik,Yeola,Maize,Yellow,FAQ,1389,1678,1551,4-Mar-20
93,Nashik,Yeola,Maize,Yellow,FAQ,1341,1680,1560,2-Mar-20
94,Nashik,Yeola,Maize,Yellow,FAQ,1352,1671,1526,29-Feb-20
95,Nashik,Yeola,Maize,Yellow,FAQ,1299,1643,1500,28-Feb-20
96,Nashik,Yeola,Maize,Yellow,FAQ,1450,1660,1550,27-Feb-20
97,Nashik,Yeola,Maize,Yellow,FAQ,1200,1535,1450,24-Feb-20
98,Nashik,Yeola,Maize,Yellow,FAQ,1352,1531,1475,22-Feb-20
99,Nashik,Yeola,Maize,Yellow,FAQ,1300,1530,1460,21-Feb-20
100,Nashik,Yeola,Maize,Yellow,FAQ,1390,1520,1451,20-Feb-20
101,Nashik,Yeola,Maize,Yellow,FAQ,1200,1548,1460,17-Feb-20
102,Nashik,Yeola,Maize,Yellow,FAQ,1370,1527,1460,15-Feb-20
103,Nashik,Yeola,Maize,Yellow,FAQ,1371,1536,1470,14-Feb-20
104,Nashik,Yeola,Maize,Yellow,FAQ,1410,1585,1500,13-Feb-20
105,Nashik,Yeola,Maize,Yellow,FAQ,1375,1600,1500,12-Feb-20
106,Nashik,Yeola,Maize,Yellow,FAQ,1250,1651,1550,10-Feb-20
107,Nashik,Yeola,Maize,Yellow,FAQ,1471,1661,1600,8-Feb-20
108,Nashik,Yeola,Maize,Yellow,FAQ,1530,1675,1625,7-Feb-20
109,Nashik,Yeola,Maize,Yellow,FAQ,1326,1677,1640,6-Feb-20
110,Nashik,Yeola,Maize,Yellow,FAQ,1500,1690,1651,5-Feb-20
111,Nashik,Yeola,Maize,Yellow,FAQ,1550,1722,1650,3-Feb-20
112,Nashik,Yeola,Maize,Yellow,FAQ,1572,1703,1650,1-Feb-20
113,Nashik,Yeola,Maize,Yellow,FAQ,1566,1705,1651,31-Jan-20
114,Nashik,Yeola,Maize,Yellow,FAQ,1581,1702,1660,30-Jan-20
115,Nashik,Yeola,Maize,Yellow,FAQ,1500,1693,1650,29-Jan-20
116,Nashik,Yeola,Maize,Yellow,FAQ,1550,1736,1700,27-Jan-20
117,Nashik,Yeola,Maize,Yellow,FAQ,1500,1730,1675,25-Jan-20
