"Min,Max,Modal Price from Maharashtra,Buldhana[Maize],Sangrampur(Varvatbakal) from 01-Jan-2010To23-Oct-2020 (Total-131) (Total-131)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1200,1100,5-Sep-20
2,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1150,1100,13-Aug-20
3,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1250,1150,30-Jul-20
4,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,900,1150,1100,27-Jul-20
5,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,900,1200,1100,23-Jul-20
6,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1250,1100,20-Jul-20
7,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,900,1250,1100,11-Jul-20
8,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1300,1200,9-Jul-20
9,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1050,1250,1150,6-Jul-20
10,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1050,1300,1200,4-Jul-20
11,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1300,1150,2-Jul-20
12,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1100,1300,1200,22-Jun-20
13,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1200,1100,13-Jun-20
14,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,900,1300,1100,8-Jun-20
15,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,900,1100,1000,6-Jun-20
16,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,900,1100,1050,4-Jun-20
17,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,900,1100,1075,1-Jun-20
18,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1150,1075,30-May-20
19,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,900,1175,1075,28-May-20
20,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,900,1050,1000,23-May-20
21,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,950,1100,1000,16-May-20
22,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,950,1100,1000,14-May-20
23,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1150,1100,9-May-20
24,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1000,1200,1100,27-Apr-20
25,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1400,1600,1525,30-Jan-20
26,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1500,1600,1550,25-Jan-20
27,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1500,1625,1600,23-Jan-20
28,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1600,1700,1650,20-Jan-20
29,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1600,1750,1700,18-Jan-20
30,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1700,1750,1725,13-Jan-20
31,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1300,1450,1400,11-Jan-20
32,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1500,1750,1650,9-Jan-20
33,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1600,1750,1700,6-Jan-20
34,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1700,1800,1725,2-Jan-20
35,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1600,1800,1750,30-Dec-19
36,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1600,1800,1700,28-Dec-19
37,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1600,1850,1800,26-Dec-19
38,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1650,1800,1700,23-Dec-19
39,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1700,1800,1750,19-Dec-19
40,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1600,1800,1700,16-Dec-19
41,Buldhana,Sangrampur(Varvatbakal),Maize,Other,FAQ,1700,1800,1750,12-Dec-19
