"Min,Max,Modal Price from Maharashtra,Amarawati[Maize],Chandur Bazar from 01-Jan-2010To22-Oct-2020 (Total-41) (Total-41)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Chandur Bazar,Maize,Other,FAQ,850,922,871,14-Oct-20
2,Amarawati,Chandur Bazar,Maize,Other,FAQ,970,1105,1041,13-Oct-20
3,Amarawati,Chandur Bazar,Maize,Other,FAQ,926,1151,1060,12-Oct-20
4,Amarawati,Chandur Bazar,Maize,Other,FAQ,930,1050,965,9-Oct-20
5,Amarawati,Chandur Bazar,Maize,Other,FAQ,900,1051,950,8-Oct-20
6,Amarawati,Chandur Bazar,Maize,Other,FAQ,800,1130,930,7-Oct-20
7,Amarawati,Chandur Bazar,Maize,Other,FAQ,921,1050,950,6-Oct-20
8,Amarawati,Chandur Bazar,Maize,Other,FAQ,930,1050,1010,5-Oct-20
9,Amarawati,Chandur Bazar,Maize,Other,FAQ,1100,1150,1125,28-Sep-20
10,Amarawati,Chandur Bazar,Maize,Other,FAQ,1300,1500,1450,13-Feb-20
11,Amarawati,Chandur Bazar,Maize,Other,FAQ,1300,1500,1460,12-Feb-20
12,Amarawati,Chandur Bazar,Maize,Other,FAQ,1412,1551,1502,4-Feb-20
13,Amarawati,Chandur Bazar,Maize,Other,FAQ,1400,1551,1502,3-Feb-20
14,Amarawati,Chandur Bazar,Maize,Other,FAQ,1700,1721,1721,29-Dec-19
15,Amarawati,Chandur Bazar,Maize,Other,FAQ,1800,1900,1875,22-Dec-19
16,Amarawati,Chandur Bazar,Maize,Other,FAQ,1700,1945,1890,20-Dec-19
17,Amarawati,Chandur Bazar,Maize,Other,FAQ,1700,1901,1850,19-Dec-19
18,Amarawati,Chandur Bazar,Maize,Other,FAQ,1671,1956,1805,17-Dec-19
19,Amarawati,Chandur Bazar,Maize,Other,FAQ,1605,1900,1821,13-Dec-19
20,Amarawati,Chandur Bazar,Maize,Other,FAQ,1601,1900,1745,12-Dec-19
21,Amarawati,Chandur Bazar,Maize,Other,FAQ,1600,1915,1750,11-Dec-19
22,Amarawati,Chandur Bazar,Maize,Other,FAQ,1600,1941,1816,6-Dec-19
23,Amarawati,Chandur Bazar,Maize,Other,FAQ,1509,1741,1540,4-Dec-19
24,Amarawati,Chandur Bazar,Maize,Other,FAQ,1425,1780,1609,3-Dec-19
25,Amarawati,Chandur Bazar,Maize,Other,FAQ,1429,1749,1565,2-Dec-19
26,Amarawati,Chandur Bazar,Maize,Other,FAQ,1505,1550,1510,1-Dec-19
27,Amarawati,Chandur Bazar,Maize,Other,FAQ,1500,1799,1510,29-Nov-19
28,Amarawati,Chandur Bazar,Maize,Other,FAQ,1481,1775,1501,28-Nov-19
29,Amarawati,Chandur Bazar,Maize,Other,FAQ,1491,1730,1569,27-Nov-19
30,Amarawati,Chandur Bazar,Maize,Other,FAQ,1419,1748,1580,26-Nov-19
31,Amarawati,Chandur Bazar,Maize,Other,FAQ,1500,1621,1600,25-Nov-19
32,Amarawati,Chandur Bazar,Maize,Other,FAQ,1700,1751,1720,24-Nov-19
33,Amarawati,Chandur Bazar,Maize,Other,FAQ,1525,1651,1550,22-Nov-19
34,Amarawati,Chandur Bazar,Maize,Other,FAQ,1400,1500,1425,21-Nov-19
35,Amarawati,Chandur Bazar,Maize,Other,FAQ,1501,1515,1510,19-Nov-19
36,Amarawati,Chandur Bazar,Maize,Other,FAQ,1400,1451,1400,14-Nov-19
37,Amarawati,Chandur Bazar,Maize,Other,FAQ,1400,1510,1450,13-Nov-19
38,Amarawati,Chandur Bazar,Maize,Other,FAQ,1300,1467,1400,10-Nov-19
39,Amarawati,Chandur Bazar,Maize,Other,FAQ,1400,1500,1450,6-Nov-19
40,Amarawati,Chandur Bazar,Maize,Other,FAQ,1300,1600,1400,5-Nov-19
41,Amarawati,Chandur Bazar,Maize,Other,FAQ,1885,1910,1900,13-Oct-19
