"Min,Max,Modal Price from Maharashtra,Dhule[Maize],Dhule from 01-Jan-2010To23-Oct-2020 (Total-1626) (Total-1626)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Dhule,Maize,Yellow,FAQ,811,1180,950,14-Oct-20
2,Dhule,Dhule,Maize,Yellow,FAQ,900,1200,1180,12-Oct-20
3,Dhule,Dhule,Maize,Yellow,FAQ,700,1095,975,10-Oct-20
4,Dhule,Dhule,Maize,Yellow,FAQ,810,1173,1070,9-Oct-20
5,Dhule,Dhule,Maize,Yellow,FAQ,721,1207,1150,5-Oct-20
6,Dhule,Dhule,Maize,Yellow,FAQ,835,1216,1110,1-Oct-20
7,Dhule,Dhule,Maize,Yellow,FAQ,835,1216,1110,30-Sep-20
8,Dhule,Dhule,Maize,Yellow,FAQ,900,1200,1180,28-Sep-20
9,Dhule,Dhule,Maize,Yellow,FAQ,1171,1171,1171,26-Sep-20
10,Dhule,Dhule,Maize,Yellow,FAQ,1095,1250,1180,25-Sep-20
11,Dhule,Dhule,Maize,Yellow,FAQ,1100,1200,1166,24-Sep-20
12,Dhule,Dhule,Maize,Yellow,FAQ,1100,1190,1161,23-Sep-20
13,Dhule,Dhule,Maize,Yellow,FAQ,1080,1165,1100,21-Sep-20
14,Dhule,Dhule,Maize,Yellow,FAQ,1158,1158,1158,19-Sep-20
15,Dhule,Dhule,Maize,Yellow,FAQ,1050,1164,1085,18-Sep-20
16,Dhule,Dhule,Maize,Yellow,FAQ,1150,1175,1150,16-Sep-20
17,Dhule,Dhule,Maize,Yellow,FAQ,1075,1181,1170,14-Sep-20
18,Dhule,Dhule,Maize,Yellow,FAQ,1157,1189,1172,12-Sep-20
19,Dhule,Dhule,Maize,Yellow,FAQ,1157,1189,1172,11-Sep-20
20,Dhule,Dhule,Maize,Yellow,FAQ,1100,1178,1135,10-Sep-20
21,Dhule,Dhule,Maize,Yellow,FAQ,1140,1187,1150,9-Sep-20
22,Dhule,Dhule,Maize,Yellow,FAQ,1050,1202,1160,7-Sep-20
23,Dhule,Dhule,Maize,Yellow,FAQ,1118,1180,1160,31-Aug-20
24,Dhule,Dhule,Maize,Yellow,FAQ,1141,1141,1141,29-Aug-20
25,Dhule,Dhule,Maize,Yellow,FAQ,1100,1175,1150,28-Aug-20
26,Dhule,Dhule,Maize,Yellow,FAQ,1080,1181,1140,27-Aug-20
27,Dhule,Dhule,Maize,Yellow,FAQ,1040,1193,1130,24-Aug-20
28,Dhule,Dhule,Maize,Yellow,FAQ,1151,1193,1170,20-Aug-20
29,Dhule,Dhule,Maize,Yellow,FAQ,1126,1190,1140,19-Aug-20
30,Dhule,Dhule,Maize,Yellow,FAQ,1118,1185,1150,17-Aug-20
31,Dhule,Dhule,Maize,Yellow,FAQ,1125,1204,1186,14-Aug-20
32,Dhule,Dhule,Maize,Yellow,FAQ,1045,1219,1150,13-Aug-20
33,Dhule,Dhule,Maize,Yellow,FAQ,1126,1190,1140,12-Aug-20
34,Dhule,Dhule,Maize,Yellow,FAQ,1030,1215,1180,7-Aug-20
35,Dhule,Dhule,Maize,Yellow,FAQ,1025,1206,1140,6-Aug-20
36,Dhule,Dhule,Maize,Yellow,FAQ,1000,1210,1160,31-Jul-20
37,Dhule,Dhule,Maize,Yellow,FAQ,1035,1155,1100,30-Jul-20
38,Dhule,Dhule,Maize,Yellow,FAQ,1065,1162,1100,29-Jul-20
39,Dhule,Dhule,Maize,Yellow,FAQ,1038,1158,1051,27-Jul-20
40,Dhule,Dhule,Maize,Yellow,FAQ,1125,1151,1151,24-Jul-20
41,Dhule,Dhule,Maize,Yellow,FAQ,800,1164,1071,23-Jul-20
42,Dhule,Dhule,Maize,Yellow,FAQ,1000,1200,1164,22-Jul-20
43,Dhule,Dhule,Maize,Yellow,FAQ,900,1203,1170,21-Jul-20
44,Dhule,Dhule,Maize,Yellow,FAQ,900,1203,1170,20-Jul-20
45,Dhule,Dhule,Maize,Yellow,FAQ,966,1240,1160,15-Jul-20
46,Dhule,Dhule,Maize,Yellow,FAQ,966,1240,1160,8-Jul-20
47,Dhule,Dhule,Maize,Yellow,FAQ,800,1275,1200,6-Jul-20
48,Dhule,Dhule,Maize,Yellow,FAQ,1081,1300,1250,3-Jul-20
49,Dhule,Dhule,Maize,Yellow,FAQ,1065,1326,1285,29-Jun-20
50,Dhule,Dhule,Maize,Yellow,FAQ,1051,1334,1290,26-Jun-20
51,Dhule,Dhule,Maize,Yellow,FAQ,1100,1355,1275,24-Jun-20
52,Dhule,Dhule,Maize,Yellow,FAQ,1050,1350,1300,22-Jun-20
53,Dhule,Dhule,Maize,Yellow,FAQ,1101,1297,1200,19-Jun-20
54,Dhule,Dhule,Maize,Yellow,FAQ,1055,1271,1190,17-Jun-20
