"Min,Max,Modal Price from Maharashtra,Buldhana[Maize],Sindkhed Raja from 01-Jan-2010To23-Oct-2020 (Total-66) (Total-66)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1750,1750,1750,22-Jun-20
2,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1750,1750,1750,19-Jun-20
3,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1600,1750,1650,18-Jun-20
4,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1200,10-Jun-20
5,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,900,1400,1100,5-Jun-20
6,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1300,1300,1300,29-May-20
7,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1000,1400,1250,27-May-20
8,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,900,1100,1000,22-May-20
9,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,800,1200,1000,21-May-20
10,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,950,1200,1100,15-May-20
11,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,900,1300,1100,11-May-20
12,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1200,1150,9-May-20
13,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1550,1700,1600,24-Jan-19
14,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1450,1650,1600,3-Jan-19
15,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1250,12-May-17
16,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1250,3-May-17
17,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1200,26-Apr-17
18,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1250,25-Apr-17
19,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1200,24-Apr-17
20,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1200,22-Apr-17
21,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1250,21-Apr-17
22,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1250,13-Apr-17
23,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1250,1200,1-Apr-17
24,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1200,1300,1250,24-Mar-17
25,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1200,21-Mar-17
26,Buldhana,Sindkhed Raja,Maize,Yellow,FAQ,1100,1300,1250,15-Mar-17
