"Min,Max,Modal Price from Maharashtra,Osmanabad[Maize],Paranda from 01-Jan-2010To23-Oct-2020 (Total-132) (Total-132)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Osmanabad,Paranda,Maize,Other,FAQ,1100,1100,1100,26-Sep-20
2,Osmanabad,Paranda,Maize,Other,FAQ,1100,1200,1100,16-Sep-20
3,Osmanabad,Paranda,Maize,Other,FAQ,1225,1225,1225,15-Sep-20
4,Osmanabad,Paranda,Maize,Other,FAQ,1225,1225,1225,14-Sep-20
5,Osmanabad,Paranda,Maize,Other,FAQ,1200,1200,1200,11-Sep-20
6,Osmanabad,Paranda,Maize,Other,FAQ,1150,1150,1150,9-Sep-20
7,Osmanabad,Paranda,Maize,Other,FAQ,1220,1220,1220,8-Sep-20
8,Osmanabad,Paranda,Maize,Other,FAQ,1150,1150,1150,3-Sep-20
9,Osmanabad,Paranda,Maize,Other,FAQ,1200,1200,1200,31-Aug-20
10,Osmanabad,Paranda,Maize,Other,FAQ,1200,1200,1200,29-Aug-20
11,Osmanabad,Paranda,Maize,Other,FAQ,1201,1201,1201,17-Aug-20
12,Osmanabad,Paranda,Maize,Other,FAQ,1100,1200,1150,12-Aug-20
13,Osmanabad,Paranda,Maize,Other,FAQ,1020,1020,1020,10-Aug-20
14,Osmanabad,Paranda,Maize,Other,FAQ,1100,1100,1100,29-Jul-20
15,Osmanabad,Paranda,Maize,Other,FAQ,1250,1250,1250,27-Jul-20
16,Osmanabad,Paranda,Maize,Other,FAQ,1100,1100,1100,22-Jul-20
17,Osmanabad,Paranda,Maize,Other,FAQ,1280,1280,1280,16-Jul-20
18,Osmanabad,Paranda,Maize,Other,FAQ,1300,1300,1300,13-Jul-20
19,Osmanabad,Paranda,Maize,Other,FAQ,1300,1300,1300,25-Jun-20
20,Osmanabad,Paranda,Maize,Other,FAQ,1230,1275,1240,18-Jun-20
21,Osmanabad,Paranda,Maize,Other,FAQ,1250,1250,1250,17-Jun-20
22,Osmanabad,Paranda,Maize,Other,FAQ,1230,1270,1250,16-Jun-20
23,Osmanabad,Paranda,Maize,Other,FAQ,1250,1250,1250,10-Jun-20
24,Osmanabad,Paranda,Maize,Other,FAQ,1000,1000,1000,8-Jun-20
25,Osmanabad,Paranda,Maize,Other,FAQ,1300,1300,1300,6-Jun-20
26,Osmanabad,Paranda,Maize,Other,FAQ,1350,1350,1350,3-Jun-20
27,Osmanabad,Paranda,Maize,Other,FAQ,1400,1400,1400,18-May-20
28,Osmanabad,Paranda,Maize,Other,FAQ,1500,1500,1500,16-May-20
29,Osmanabad,Paranda,Maize,Other,FAQ,1400,1400,1400,15-May-20
30,Osmanabad,Paranda,Maize,Other,FAQ,1500,1500,1500,16-Mar-20
31,Osmanabad,Paranda,Maize,Other,FAQ,1700,1700,1700,14-Mar-20
32,Osmanabad,Paranda,Maize,Other,FAQ,1625,1625,1625,4-Mar-20
33,Osmanabad,Paranda,Maize,Other,FAQ,1680,1680,1680,20-Feb-20
34,Osmanabad,Paranda,Maize,Other,FAQ,1630,1630,1630,13-Feb-20
35,Osmanabad,Paranda,Maize,Other,FAQ,1750,1750,1750,10-Feb-20
36,Osmanabad,Paranda,Maize,Other,FAQ,1825,1825,1825,7-Feb-20
37,Osmanabad,Paranda,Maize,Other,FAQ,1730,1800,1730,3-Feb-20
38,Osmanabad,Paranda,Maize,Other,FAQ,1825,1825,1825,31-Jan-20
39,Osmanabad,Paranda,Maize,Other,FAQ,1820,1820,1820,29-Jan-20
40,Osmanabad,Paranda,Maize,Other,FAQ,1800,1850,1820,25-Jan-20
41,Osmanabad,Paranda,Maize,Other,FAQ,1800,1800,1800,22-Jan-20
42,Osmanabad,Paranda,Maize,Other,FAQ,1840,1840,1840,17-Jan-20
