"Min,Max,Modal Price from Maharashtra,Pune[Maize],Baramati from 01-Jan-2010To23-Oct-2020 (Total-736) (Total-736)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1355,1300,8-Oct-20
2,Pune,Baramati,Maize,Other,FAQ,1400,1400,1400,8-Oct-20
3,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1411,1330,5-Oct-20
4,Pune,Baramati,Maize,Deshi Red,FAQ,1081,1425,1300,2-Oct-20
5,Pune,Baramati,Maize,Deshi Red,FAQ,1150,1400,1340,28-Sep-20
6,Pune,Baramati,Maize,Other,FAQ,1451,1451,1451,28-Sep-20
7,Pune,Baramati,Maize,Deshi Red,FAQ,1200,1382,1301,24-Sep-20
8,Pune,Baramati,Maize,Other,FAQ,1300,1300,1300,24-Sep-20
9,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1361,1280,21-Sep-20
10,Pune,Baramati,Maize,Deshi Red,FAQ,1151,1352,1290,3-Sep-20
11,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1351,1300,27-Aug-20
12,Pune,Baramati,Maize,Other,FAQ,900,911,911,27-Aug-20
13,Pune,Baramati,Maize,Deshi Red,FAQ,1201,1331,1312,20-Aug-20
14,Pune,Baramati,Maize,Deshi Red,FAQ,1150,1321,1300,17-Aug-20
15,Pune,Baramati,Maize,Other,FAQ,1000,1311,1235,17-Aug-20
16,Pune,Baramati,Maize,Deshi Red,FAQ,1111,1351,1300,13-Aug-20
17,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1331,1300,10-Aug-20
18,Pune,Baramati,Maize,Other,FAQ,1100,1150,1150,10-Aug-20
19,Pune,Baramati,Maize,Deshi Red,FAQ,1211,1325,1300,6-Aug-20
20,Pune,Baramati,Maize,Other,FAQ,1075,1075,1075,6-Aug-20
21,Pune,Baramati,Maize,Deshi Red,FAQ,1270,1385,1290,3-Aug-20
22,Pune,Baramati,Maize,Other,FAQ,1100,1100,1100,3-Aug-20
23,Pune,Baramati,Maize,Deshi Red,FAQ,1211,1361,1301,30-Jul-20
24,Pune,Baramati,Maize,Other,FAQ,1050,1415,1303,30-Jul-20
25,Pune,Baramati,Maize,Deshi Red,FAQ,1201,1351,1311,27-Jul-20
