"Min,Max,Modal Price from Maharashtra,Amarawati[Maize],Varud from 01-Jan-2010To23-Oct-2020 (Total-70) (Total-70)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,7-Jan-18
2,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,6-Jan-18
3,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,5-Jan-18
4,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,31-Dec-17
5,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,30-Dec-17
6,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,29-Dec-17
7,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,26-Dec-17
8,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,23-Dec-17
9,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,22-Dec-17
10,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,21-Dec-17
11,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,20-Dec-17
12,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,19-Dec-17
13,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,15-Dec-17
14,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,14-Dec-17
15,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,13-Dec-17
16,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,11-Dec-17
17,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,8-Dec-17
18,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,7-Dec-17
19,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,5-Dec-17
20,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,4-Dec-17
21,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,2-Dec-17
22,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,30-Nov-17
23,Amarawati,Varud,Maize,Other,FAQ,1425,1425,1425,29-Nov-17
24,Amarawati,Varud,Maize,Other,FAQ,1263,1263,1263,5-May-17
25,Amarawati,Varud,Maize,Other,FAQ,1200,1245,1213,31-Mar-17
