"Min,Max,Modal Price from Maharashtra,Buldhana[Maize],Jalgaon Jamod(Aasalgaon) from 01-Jan-2010To23-Oct-2020 (Total-342) (Total-342)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,900,1100,1000,9-Oct-20
2,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1100,1050,6-Oct-20
3,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,2-Oct-20
4,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,25-Sep-20
5,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,18-Sep-20
6,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,15-Sep-20
7,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,900,1100,1000,11-Sep-20
8,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,8-Sep-20
9,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,4-Sep-20
10,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,900,1100,1000,28-Aug-20
11,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,25-Aug-20
12,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,11-Aug-20
13,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,7-Aug-20
14,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,4-Aug-20
15,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,27-Jul-20
16,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,24-Jul-20
17,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,17-Jul-20
18,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,14-Jul-20
19,Buldhana,Jalgaon Jamod(Aasalgaon),Maize,Yellow,FAQ,1000,1200,1100,26-Jun-20
