"Min,Max,Modal Price from Maharashtra,Aurangabad[Maize],Sillod(Bharadi) from 01-Jan-2010To23-Oct-2020 (Total-572) (Total-572)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1050,1250,1150,3-Oct-20
2,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1100,1250,1150,26-Sep-20
3,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1050,1250,1200,19-Sep-20
4,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1100,1250,1200,12-Sep-20
5,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1000,1200,1200,5-Sep-20
6,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1250,1250,1250,30-Aug-20
7,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1000,1200,1100,16-Aug-20
8,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1000,1200,1100,9-Aug-20
9,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1100,1100,1100,2-Aug-20
10,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1001,1200,1100,26-Jul-20
11,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1100,1200,1200,5-Jul-20
12,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1150,1200,1200,28-Jun-20
13,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1250,1350,1300,20-Jun-20
14,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1100,1300,1251,13-Jun-20
15,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1000,1250,1200,6-Jun-20
16,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,800,1200,1100,30-May-20
17,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,900,1125,1050,23-May-20
18,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,800,1150,1000,9-May-20
19,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,900,1150,1100,2-May-20
20,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1100,1100,1100,18-Apr-20
21,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1300,1400,1350,21-Mar-20
22,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1300,1400,1350,14-Mar-20
23,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1000,1350,1225,7-Mar-20
24,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1275,1451,1350,29-Feb-20
25,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1250,1350,1300,22-Feb-20
26,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1250,1350,1300,15-Feb-20
27,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1250,1425,1300,8-Feb-20
28,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1325,1600,1400,1-Feb-20
29,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1250,1475,1400,25-Jan-20
30,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1325,1750,1515,18-Jan-20
31,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1575,1800,1675,11-Jan-20
32,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1600,1800,1725,4-Jan-20
33,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1600,1800,1800,28-Dec-19
34,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1000,1800,1750,21-Dec-19
35,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1500,1800,1625,14-Dec-19
36,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1400,1800,1600,7-Dec-19
37,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1250,1800,1600,30-Nov-19
38,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,805,1400,1200,23-Nov-19
39,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,700,1300,1200,16-Nov-19
40,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,800,950,900,9-Nov-19
41,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,950,1800,1000,2-Nov-19
42,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1499,1700,1700,26-Oct-19
43,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1750,1750,1750,19-Oct-19
44,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1300,2100,2000,12-Oct-19
45,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2050,2250,2250,5-Oct-19
46,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2250,2250,2250,28-Sep-19
47,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2200,2200,2200,21-Sep-19
48,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2100,2100,2100,14-Sep-19
49,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2300,2300,2300,7-Sep-19
50,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1900,2300,2300,24-Aug-19
51,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2250,2250,2250,17-Aug-19
52,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2275,2275,2275,10-Aug-19
53,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2225,2225,2225,3-Aug-19
54,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2230,2230,2230,27-Jul-19
55,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2225,2225,2225,20-Jul-19
56,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2250,2250,2250,13-Jul-19
57,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2200,2200,2200,6-Jul-19
58,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2175,2175,2175,29-Jun-19
59,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2150,2150,2150,22-Jun-19
60,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2000,2000,2000,15-Jun-19
61,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2000,2000,2000,8-Jun-19
62,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2150,2150,2150,1-Jun-19
63,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2100,2100,2100,25-May-19
64,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,1950,1950,1950,4-May-19
65,Aurangabad,Sillod(Bharadi),Maize,Yellow,FAQ,2100,2100,2100,27-Apr-19
