"Min,Max,Modal Price from Maharashtra,Ahmednagar[Maize],Pathardi from 01-Jan-2010To22-Oct-2020 (Total-16) (Total-16)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Pathardi,Maize,Other,FAQ,1500,1700,1650,26-Sep-20
2,Ahmednagar,Pathardi,Maize,Other,FAQ,900,1200,1000,16-Sep-20
3,Ahmednagar,Pathardi,Maize,Other,FAQ,1200,1200,1200,22-Aug-20
4,Ahmednagar,Pathardi,Maize,Other,FAQ,1760,1850,1800,14-Dec-19
5,Ahmednagar,Pathardi,Maize,Other,FAQ,1400,1700,1550,11-Dec-19
6,Ahmednagar,Pathardi,Maize,Other,FAQ,1950,2000,1965,30-Nov-19
7,Ahmednagar,Pathardi,Maize,Other,FAQ,1650,2000,1760,20-Nov-19
8,Ahmednagar,Pathardi,Maize,Other,FAQ,1700,1900,1850,10-Jul-19
9,Ahmednagar,Pathardi,Maize,Other,FAQ,1700,1800,1750,26-Jun-19
10,Ahmednagar,Pathardi,Maize,Other,FAQ,1700,1800,1750,11-Jan-19
11,Ahmednagar,Pathardi,Maize,Other,FAQ,1300,1500,1400,24-Nov-18
12,Ahmednagar,Pathardi,Maize,Other,FAQ,1300,1500,1400,21-Nov-18
13,Ahmednagar,Pathardi,Maize,Other,FAQ,1300,1500,1400,20-Nov-18
14,Ahmednagar,Pathardi,Maize,Other,FAQ,1325,1325,1325,14-Nov-18
15,Ahmednagar,Pathardi,Maize,Other,FAQ,1200,1200,1200,7-Nov-18
16,Ahmednagar,Pathardi,Maize,Other,FAQ,1700,1830,1750,3-Nov-18
