"Min,Max,Modal Price from Maharashtra,Sholapur[Maize],Kurdwadi from 01-Jan-2010To23-Oct-2020 (Total-999) (Total-999)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Kurdwadi,Maize,Other,FAQ,1260,1340,1301,8-Oct-20
2,Sholapur,Kurdwadi,Maize,Other,FAQ,1260,1340,1301,7-Oct-20
3,Sholapur,Kurdwadi,Maize,Other,FAQ,1100,1350,1325,6-Oct-20
4,Sholapur,Kurdwadi,Maize,Other,FAQ,1225,1360,1292,5-Oct-20
5,Sholapur,Kurdwadi,Maize,Other,FAQ,1250,1301,1275,7-Sep-20
6,Sholapur,Kurdwadi,Maize,Other,FAQ,1280,1280,1280,3-Sep-20
7,Sholapur,Kurdwadi,Maize,Other,FAQ,1240,1250,1245,2-Sep-20
8,Sholapur,Kurdwadi,Maize,Other,FAQ,1151,1310,1230,28-Aug-20
9,Sholapur,Kurdwadi,Maize,Other,FAQ,1150,1220,1185,26-Aug-20
10,Sholapur,Kurdwadi,Maize,Other,FAQ,1275,1330,1301,24-Aug-20
11,Sholapur,Kurdwadi,Maize,Other,FAQ,1201,1251,1225,17-Aug-20
12,Sholapur,Kurdwadi,Maize,Other,FAQ,1310,1325,1320,14-Aug-20
13,Sholapur,Kurdwadi,Maize,Other,FAQ,1250,1250,1250,12-Aug-20
14,Sholapur,Kurdwadi,Maize,Other,FAQ,1250,1350,1301,10-Aug-20
15,Sholapur,Kurdwadi,Maize,Other,FAQ,1290,1350,1320,7-Aug-20
16,Sholapur,Kurdwadi,Maize,Other,FAQ,1300,1350,1325,5-Aug-20
17,Sholapur,Kurdwadi,Maize,Other,FAQ,1310,1350,1330,3-Aug-20
18,Sholapur,Kurdwadi,Maize,Other,FAQ,1350,1390,1370,17-Jul-20
19,Sholapur,Kurdwadi,Maize,Other,FAQ,1206,1380,1293,14-Jul-20
20,Sholapur,Kurdwadi,Maize,Other,FAQ,1330,1370,1350,13-Jul-20
21,Sholapur,Kurdwadi,Maize,Other,FAQ,1375,1375,1375,8-Jul-20
22,Sholapur,Kurdwadi,Maize,Other,FAQ,1350,1400,1375,7-Jul-20
23,Sholapur,Kurdwadi,Maize,Other,FAQ,1325,1411,1368,6-Jul-20
24,Sholapur,Kurdwadi,Maize,Other,FAQ,1310,1400,1355,3-Jul-20
25,Sholapur,Kurdwadi,Maize,Other,FAQ,1401,1450,1425,2-Jul-20
26,Sholapur,Kurdwadi,Maize,Other,FAQ,1390,1410,1401,1-Jul-20
27,Sholapur,Kurdwadi,Maize,Other,FAQ,1350,1420,1385,27-Jun-20
28,Sholapur,Kurdwadi,Maize,Other,FAQ,1421,1421,1421,26-Jun-20
29,Sholapur,Kurdwadi,Maize,Other,FAQ,1300,1400,1350,25-Jun-20
30,Sholapur,Kurdwadi,Maize,Other,FAQ,1400,1400,1400,24-Jun-20
31,Sholapur,Kurdwadi,Maize,Other,FAQ,1300,1380,1340,23-Jun-20
32,Sholapur,Kurdwadi,Maize,Other,FAQ,1380,1380,1380,20-Jun-20
33,Sholapur,Kurdwadi,Maize,Other,FAQ,1200,1800,1500,19-Jun-20
34,Sholapur,Kurdwadi,Maize,Other,FAQ,1275,1360,1317,15-Jun-20
