"Min,Max,Modal Price from Maharashtra,Nashik[Maize],Kalvan from 01-Jan-2010To23-Oct-2020 (Total-1125) (Total-1125)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Kalvan,Maize,Other,FAQ,651,1300,1200,13-Oct-20
2,Nashik,Kalvan,Maize,Other,FAQ,611,1351,1241,12-Oct-20
3,Nashik,Kalvan,Maize,Other,FAQ,851,1255,1201,10-Oct-20
4,Nashik,Kalvan,Maize,Other,FAQ,875,1268,1252,8-Oct-20
5,Nashik,Kalvan,Maize,Other,FAQ,900,1251,1136,6-Oct-20
6,Nashik,Kalvan,Maize,Other,FAQ,651,1233,1201,5-Oct-20
7,Nashik,Kalvan,Maize,Other,FAQ,811,1271,1201,1-Oct-20
8,Nashik,Kalvan,Maize,Other,FAQ,1151,1250,1151,10-Sep-20
9,Nashik,Kalvan,Maize,Other,FAQ,1252,1252,1252,8-Sep-20
10,Nashik,Kalvan,Maize,Other,FAQ,1100,1100,1100,3-Sep-20
11,Nashik,Kalvan,Maize,Other,FAQ,1200,1200,1200,28-Aug-20
12,Nashik,Kalvan,Maize,Other,FAQ,1311,1311,1311,17-Aug-20
13,Nashik,Kalvan,Maize,Other,FAQ,1100,1211,1211,11-Aug-20
14,Nashik,Kalvan,Maize,Other,FAQ,1261,1261,1261,8-Aug-20
15,Nashik,Kalvan,Maize,Other,FAQ,1000,1271,1176,30-Jul-20
16,Nashik,Kalvan,Maize,Other,FAQ,1151,1265,1231,28-Jul-20
17,Nashik,Kalvan,Maize,Other,FAQ,1200,1240,1225,27-Jul-20
18,Nashik,Kalvan,Maize,Other,FAQ,1018,1261,1221,16-Jul-20
19,Nashik,Kalvan,Maize,Other,FAQ,1225,1321,1301,14-Jul-20
20,Nashik,Kalvan,Maize,Other,FAQ,1000,1300,1291,13-Jul-20
21,Nashik,Kalvan,Maize,Other,FAQ,1251,1300,1251,11-Jul-20
22,Nashik,Kalvan,Maize,Other,FAQ,1025,1291,1250,9-Jul-20
23,Nashik,Kalvan,Maize,Other,FAQ,1291,1300,1291,6-Jul-20
24,Nashik,Kalvan,Maize,Other,FAQ,1201,1381,1341,4-Jul-20
25,Nashik,Kalvan,Maize,Other,FAQ,1167,1951,1321,3-Jul-20
26,Nashik,Kalvan,Maize,Other,FAQ,1200,1400,1351,2-Jul-20
27,Nashik,Kalvan,Maize,Other,FAQ,1201,1401,1371,30-Jun-20
28,Nashik,Kalvan,Maize,Other,FAQ,1242,1400,1372,29-Jun-20
29,Nashik,Kalvan,Maize,Other,FAQ,1200,1425,1341,26-Jun-20
30,Nashik,Kalvan,Maize,Other,FAQ,1332,1445,1402,25-Jun-20
31,Nashik,Kalvan,Maize,Other,FAQ,1235,1400,1300,23-Jun-20
32,Nashik,Kalvan,Maize,Other,FAQ,1161,1405,1272,22-Jun-20
33,Nashik,Kalvan,Maize,Other,FAQ,1151,1331,1290,20-Jun-20
34,Nashik,Kalvan,Maize,Other,FAQ,1100,1335,1295,19-Jun-20
35,Nashik,Kalvan,Maize,Other,FAQ,1076,1315,1265,18-Jun-20
36,Nashik,Kalvan,Maize,Other,FAQ,1200,1292,1265,16-Jun-20
37,Nashik,Kalvan,Maize,Other,FAQ,1061,1276,1185,15-Jun-20
38,Nashik,Kalvan,Maize,Other,FAQ,1201,1271,1250,13-Jun-20
39,Nashik,Kalvan,Maize,Other,FAQ,1175,1261,1241,11-Jun-20
40,Nashik,Kalvan,Maize,Other,FAQ,1061,1227,1201,9-Jun-20
41,Nashik,Kalvan,Maize,Other,FAQ,1000,1291,1251,8-Jun-20
42,Nashik,Kalvan,Maize,Other,FAQ,1000,1300,1250,5-Jun-20
43,Nashik,Kalvan,Maize,Other,FAQ,1000,1251,1151,4-Jun-20
44,Nashik,Kalvan,Maize,Other,FAQ,1100,1271,1251,2-Jun-20
45,Nashik,Kalvan,Maize,Other,FAQ,1111,1277,1202,1-Jun-20
46,Nashik,Kalvan,Maize,Other,FAQ,1175,1321,1251,28-May-20
47,Nashik,Kalvan,Maize,Other,FAQ,1052,1351,1300,26-May-20
48,Nashik,Kalvan,Maize,Other,FAQ,1075,1334,1300,23-May-20
49,Nashik,Kalvan,Maize,Other,FAQ,1121,1325,1300,21-May-20
50,Nashik,Kalvan,Maize,Other,FAQ,1000,1231,1200,18-May-20
51,Nashik,Kalvan,Maize,Other,FAQ,900,1261,1221,9-May-20
52,Nashik,Kalvan,Maize,Other,FAQ,900,1241,1225,8-May-20
53,Nashik,Kalvan,Maize,Other,FAQ,900,1315,1281,7-May-20
54,Nashik,Kalvan,Maize,Other,FAQ,1100,1400,1381,18-Apr-20
55,Nashik,Kalvan,Maize,Other,FAQ,1100,1451,1351,16-Apr-20
56,Nashik,Kalvan,Maize,Other,FAQ,1300,1500,1451,7-Apr-20
57,Nashik,Kalvan,Maize,Other,FAQ,1100,1531,1490,6-Apr-20
58,Nashik,Kalvan,Maize,Other,FAQ,1100,1561,1531,4-Apr-20
59,Nashik,Kalvan,Maize,Other,FAQ,1351,1571,1531,3-Apr-20
60,Nashik,Kalvan,Maize,Other,FAQ,1535,1571,1555,2-Apr-20
61,Nashik,Kalvan,Maize,Other,FAQ,1300,1501,1421,21-Mar-20
62,Nashik,Kalvan,Maize,Other,FAQ,1200,1500,1441,20-Mar-20
63,Nashik,Kalvan,Maize,Other,FAQ,1300,1521,1425,19-Mar-20
64,Nashik,Kalvan,Maize,Other,FAQ,1311,1511,1421,17-Mar-20
65,Nashik,Kalvan,Maize,Other,FAQ,1325,1516,1462,16-Mar-20
66,Nashik,Kalvan,Maize,Other,FAQ,1100,1511,1461,14-Mar-20
67,Nashik,Kalvan,Maize,Other,FAQ,1100,1515,1451,13-Mar-20
68,Nashik,Kalvan,Maize,Other,FAQ,1400,1575,1475,12-Mar-20
69,Nashik,Kalvan,Maize,Other,FAQ,1421,1651,1542,7-Mar-20
70,Nashik,Kalvan,Maize,Other,FAQ,1351,1614,1571,6-Mar-20
71,Nashik,Kalvan,Maize,Other,FAQ,1481,1651,1551,5-Mar-20
72,Nashik,Kalvan,Maize,Other,FAQ,1451,1711,1651,3-Mar-20
73,Nashik,Kalvan,Maize,Other,FAQ,1255,1725,1681,2-Mar-20
74,Nashik,Kalvan,Maize,Other,FAQ,1601,1751,1700,28-Feb-20
75,Nashik,Kalvan,Maize,Other,FAQ,1582,1719,1651,27-Feb-20
76,Nashik,Kalvan,Maize,Other,FAQ,1425,1657,1531,25-Feb-20
77,Nashik,Kalvan,Maize,Other,FAQ,1200,1611,1482,20-Feb-20
78,Nashik,Kalvan,Maize,Other,FAQ,1100,1578,1461,17-Feb-20
79,Nashik,Kalvan,Maize,Other,FAQ,1275,1600,1451,15-Feb-20
80,Nashik,Kalvan,Maize,Other,FAQ,1251,1701,1600,13-Feb-20
81,Nashik,Kalvan,Maize,Other,FAQ,1451,1725,1601,11-Feb-20
82,Nashik,Kalvan,Maize,Other,FAQ,1300,1733,1600,10-Feb-20
83,Nashik,Kalvan,Maize,Other,FAQ,1000,1780,1701,6-Feb-20
84,Nashik,Kalvan,Maize,Other,FAQ,1400,1762,1700,4-Feb-20
85,Nashik,Kalvan,Maize,Other,FAQ,1525,1801,1711,3-Feb-20
86,Nashik,Kalvan,Maize,Other,FAQ,1500,1751,1701,1-Feb-20
87,Nashik,Kalvan,Maize,Other,FAQ,1200,1754,1501,31-Jan-20
88,Nashik,Kalvan,Maize,Other,FAQ,1001,1777,1700,30-Jan-20
89,Nashik,Kalvan,Maize,Other,FAQ,1351,1800,1651,27-Jan-20
90,Nashik,Kalvan,Maize,Other,FAQ,130,1897,1761,25-Jan-20
91,Nashik,Kalvan,Maize,Other,FAQ,1361,1952,1775,23-Jan-20
92,Nashik,Kalvan,Maize,Other,FAQ,1700,1886,1801,18-Jan-20
93,Nashik,Kalvan,Maize,Other,FAQ,1500,1852,1777,17-Jan-20
94,Nashik,Kalvan,Maize,Other,FAQ,1475,1931,1825,14-Jan-20
95,Nashik,Kalvan,Maize,Other,FAQ,1800,2013,1900,13-Jan-20
96,Nashik,Kalvan,Maize,Other,FAQ,1611,2100,1882,10-Jan-20
97,Nashik,Kalvan,Maize,Other,FAQ,1551,2082,1877,7-Jan-20
98,Nashik,Kalvan,Maize,Other,FAQ,1451,2001,1901,4-Jan-20
99,Nashik,Kalvan,Maize,Other,FAQ,1011,2048,1900,3-Jan-20
100,Nashik,Kalvan,Maize,Other,FAQ,1731,2041,1900,2-Jan-20
101,Nashik,Kalvan,Maize,Other,FAQ,1401,2001,1951,30-Dec-19
102,Nashik,Kalvan,Maize,Other,FAQ,1401,2031,1801,28-Dec-19
103,Nashik,Kalvan,Maize,Other,FAQ,1211,2051,1900,27-Dec-19
104,Nashik,Kalvan,Maize,Other,FAQ,1500,2076,1975,26-Dec-19
105,Nashik,Kalvan,Maize,Other,FAQ,1271,2151,1951,24-Dec-19
106,Nashik,Kalvan,Maize,Other,FAQ,1612,2047,1901,21-Dec-19
107,Nashik,Kalvan,Maize,Other,FAQ,1700,2135,2000,20-Dec-19
108,Nashik,Kalvan,Maize,Other,FAQ,1075,2151,2000,19-Dec-19
109,Nashik,Kalvan,Maize,Other,FAQ,1100,2025,1900,17-Dec-19
110,Nashik,Kalvan,Maize,Other,FAQ,1611,2121,1880,16-Dec-19
111,Nashik,Kalvan,Maize,Other,FAQ,1651,2077,1900,14-Dec-19
112,Nashik,Kalvan,Maize,Other,FAQ,1100,2000,1887,13-Dec-19
113,Nashik,Kalvan,Maize,Other,FAQ,1500,1977,1800,12-Dec-19
114,Nashik,Kalvan,Maize,Other,FAQ,1200,2000,1800,9-Dec-19
115,Nashik,Kalvan,Maize,Other,FAQ,1100,2100,1851,6-Dec-19
116,Nashik,Kalvan,Maize,Other,FAQ,1400,2161,1900,5-Dec-19
117,Nashik,Kalvan,Maize,Other,FAQ,1411,2151,1900,3-Dec-19
118,Nashik,Kalvan,Maize,Other,FAQ,1000,2151,1900,2-Dec-19
119,Nashik,Kalvan,Maize,Other,FAQ,1000,2012,1852,30-Nov-19
120,Nashik,Kalvan,Maize,Other,FAQ,751,2100,1900,29-Nov-19
121,Nashik,Kalvan,Maize,Other,FAQ,851,2001,1852,28-Nov-19
122,Nashik,Kalvan,Maize,Other,FAQ,1131,2013,1750,25-Nov-19
123,Nashik,Kalvan,Maize,Other,FAQ,1051,1901,1801,23-Nov-19
124,Nashik,Kalvan,Maize,Other,FAQ,851,2025,1800,22-Nov-19
125,Nashik,Kalvan,Maize,Other,FAQ,1027,2000,1851,21-Nov-19
126,Nashik,Kalvan,Maize,Other,FAQ,1100,2011,1701,19-Nov-19
127,Nashik,Kalvan,Maize,Other,FAQ,977,1878,1675,18-Nov-19
128,Nashik,Kalvan,Maize,Other,FAQ,851,1978,1600,15-Nov-19
129,Nashik,Kalvan,Maize,Other,FAQ,1500,1901,1567,12-Nov-19
130,Nashik,Kalvan,Maize,Other,FAQ,1500,2001,1811,11-Nov-19
131,Nashik,Kalvan,Maize,Other,FAQ,1377,1400,1377,9-Nov-19
132,Nashik,Kalvan,Maize,Other,FAQ,1251,2000,1875,8-Nov-19
133,Nashik,Kalvan,Maize,Other,FAQ,1551,2077,1852,7-Nov-19
134,Nashik,Kalvan,Maize,Other,FAQ,1200,2051,1901,5-Nov-19
135,Nashik,Kalvan,Maize,Other,FAQ,1500,2051,1785,4-Nov-19
136,Nashik,Kalvan,Maize,Other,FAQ,2100,2115,2100,19-Oct-19
137,Nashik,Kalvan,Maize,Other,FAQ,1952,2223,2151,16-Oct-19
138,Nashik,Kalvan,Maize,Other,FAQ,2151,2151,2151,3-Oct-19
139,Nashik,Kalvan,Maize,Other,FAQ,1800,2300,2151,24-Sep-19
140,Nashik,Kalvan,Maize,Other,FAQ,2200,2200,2200,9-Sep-19
141,Nashik,Kalvan,Maize,Other,FAQ,2200,2200,2200,26-Aug-19
142,Nashik,Kalvan,Maize,Other,FAQ,2201,2201,2201,16-Jul-19
143,Nashik,Kalvan,Maize,Other,FAQ,2100,2100,2100,11-Jul-19
144,Nashik,Kalvan,Maize,Other,FAQ,2100,2100,2100,8-Jul-19
145,Nashik,Kalvan,Maize,Other,FAQ,2100,2200,2100,4-Jul-19
146,Nashik,Kalvan,Maize,Other,FAQ,1800,1800,1800,2-Jul-19
147,Nashik,Kalvan,Maize,Other,FAQ,2151,2151,2151,29-Jun-19
148,Nashik,Kalvan,Maize,Other,FAQ,2051,2151,2051,28-Jun-19
149,Nashik,Kalvan,Maize,Other,FAQ,2051,2051,2051,25-Jun-19
150,Nashik,Kalvan,Maize,Other,FAQ,2100,2100,2100,24-Jun-19
151,Nashik,Kalvan,Maize,Other,FAQ,2051,2051,2051,22-Jun-19
152,Nashik,Kalvan,Maize,Other,FAQ,2035,2085,2061,21-Jun-19
153,Nashik,Kalvan,Maize,Other,FAQ,1800,2075,2000,20-Jun-19
154,Nashik,Kalvan,Maize,Other,FAQ,1751,1851,1751,17-Jun-19
155,Nashik,Kalvan,Maize,Other,FAQ,2100,2100,2100,15-Jun-19
156,Nashik,Kalvan,Maize,Other,FAQ,1900,1900,1900,14-Jun-19
157,Nashik,Kalvan,Maize,Other,FAQ,1975,2042,2011,11-Jun-19
158,Nashik,Kalvan,Maize,Other,FAQ,1625,1952,1877,10-Jun-19
159,Nashik,Kalvan,Maize,Other,FAQ,2100,2100,2100,8-Jun-19
160,Nashik,Kalvan,Maize,Other,FAQ,1751,2075,2051,6-Jun-19
161,Nashik,Kalvan,Maize,Other,FAQ,2100,2100,2100,4-Jun-19
162,Nashik,Kalvan,Maize,Other,FAQ,2111,2155,2151,3-Jun-19
163,Nashik,Kalvan,Maize,Other,FAQ,2186,2186,2186,31-May-19
164,Nashik,Kalvan,Maize,Other,FAQ,2200,2200,2200,28-May-19
165,Nashik,Kalvan,Maize,Other,FAQ,2175,2175,2175,27-May-19
166,Nashik,Kalvan,Maize,Other,FAQ,2000,2215,2000,24-May-19
167,Nashik,Kalvan,Maize,Other,FAQ,2251,2251,2251,23-May-19
168,Nashik,Kalvan,Maize,Other,FAQ,2000,2001,2000,6-May-19
169,Nashik,Kalvan,Maize,Other,FAQ,2177,2177,2177,3-May-19
170,Nashik,Kalvan,Maize,Other,FAQ,2141,2141,2141,2-May-19
171,Nashik,Kalvan,Maize,Other,FAQ,2187,2187,2187,26-Apr-19
172,Nashik,Kalvan,Maize,Other,FAQ,2200,2200,2200,23-Apr-19
173,Nashik,Kalvan,Maize,Other,FAQ,2100,2100,2100,22-Apr-19
174,Nashik,Kalvan,Maize,Other,FAQ,2001,2250,2111,9-Apr-19
175,Nashik,Kalvan,Maize,Other,FAQ,2000,2251,2100,8-Apr-19
176,Nashik,Kalvan,Maize,Other,FAQ,2000,2151,2000,5-Apr-19
177,Nashik,Kalvan,Maize,Other,FAQ,2051,2125,2117,4-Apr-19
178,Nashik,Kalvan,Maize,Other,FAQ,2051,2051,2051,26-Mar-19
179,Nashik,Kalvan,Maize,Other,FAQ,1900,1900,1900,22-Mar-19
180,Nashik,Kalvan,Maize,Other,FAQ,1900,1951,1900,19-Mar-19
181,Nashik,Kalvan,Maize,Other,FAQ,1600,2025,1951,18-Mar-19
182,Nashik,Kalvan,Maize,Other,FAQ,2025,2051,2041,16-Mar-19
183,Nashik,Kalvan,Maize,Other,FAQ,2000,2051,2000,15-Mar-19
184,Nashik,Kalvan,Maize,Other,FAQ,1977,2027,2025,14-Mar-19
185,Nashik,Kalvan,Maize,Other,FAQ,2000,2015,2000,12-Mar-19
186,Nashik,Kalvan,Maize,Other,FAQ,1922,1922,1922,11-Mar-19
187,Nashik,Kalvan,Maize,Other,FAQ,1700,1925,1751,8-Mar-19
188,Nashik,Kalvan,Maize,Other,FAQ,1800,1851,1800,7-Mar-19
189,Nashik,Kalvan,Maize,Other,FAQ,1700,1851,1851,5-Mar-19
190,Nashik,Kalvan,Maize,Other,FAQ,1911,1911,1911,2-Mar-19
191,Nashik,Kalvan,Maize,Other,FAQ,1800,1922,1825,1-Mar-19
192,Nashik,Kalvan,Maize,Other,FAQ,1700,1981,1936,28-Feb-19
193,Nashik,Kalvan,Maize,Other,FAQ,1651,2025,2015,26-Feb-19
194,Nashik,Kalvan,Maize,Other,FAQ,1751,2051,2041,25-Feb-19
195,Nashik,Kalvan,Maize,Other,FAQ,2000,2031,2015,23-Feb-19
196,Nashik,Kalvan,Maize,Other,FAQ,2041,2075,2061,22-Feb-19
197,Nashik,Kalvan,Maize,Other,FAQ,2000,2091,2071,21-Feb-19
198,Nashik,Kalvan,Maize,Other,FAQ,1700,2077,2043,15-Feb-19
199,Nashik,Kalvan,Maize,Other,FAQ,1600,2076,2027,14-Feb-19
200,Nashik,Kalvan,Maize,Other,FAQ,1751,2100,2051,12-Feb-19
201,Nashik,Kalvan,Maize,Other,FAQ,1511,2041,1952,11-Feb-19
202,Nashik,Kalvan,Maize,Other,FAQ,1811,2079,2051,9-Feb-19
203,Nashik,Kalvan,Maize,Other,FAQ,2057,2125,2091,8-Feb-19
204,Nashik,Kalvan,Maize,Other,FAQ,1951,2100,2081,7-Feb-19
205,Nashik,Kalvan,Maize,Other,FAQ,1800,2100,2077,5-Feb-19
206,Nashik,Kalvan,Maize,Other,FAQ,1980,2100,2081,4-Feb-19
207,Nashik,Kalvan,Maize,Other,FAQ,1925,2000,1975,2-Feb-19
208,Nashik,Kalvan,Maize,Other,FAQ,1852,2000,1961,1-Feb-19
209,Nashik,Kalvan,Maize,Other,FAQ,1800,1952,1900,31-Jan-19
210,Nashik,Kalvan,Maize,Other,FAQ,1651,1888,1861,29-Jan-19
