"Min,Max,Modal Price from Maharashtra,Nashik[Maize],Lasalgaon(Vinchur) from 01-Jan-2010To23-Oct-2020 (Total-81) (Total-81)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,700,1200,1100,14-Oct-20
2,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,800,1225,1100,13-Oct-20
3,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,991,1246,1100,12-Oct-20
4,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,946,1250,1100,10-Oct-20
5,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,851,1240,1150,9-Oct-20
6,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,951,1260,1130,8-Oct-20
7,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1000,1276,1181,7-Oct-20
8,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,920,1231,1100,6-Oct-20
9,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,851,1212,1100,5-Oct-20
10,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,950,1299,1200,2-Oct-20
11,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1200,1300,1250,1-Oct-20
12,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1151,1200,1196,8-Aug-20
13,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1195,1200,1200,7-Aug-20
14,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,700,1250,1204,6-Aug-20
15,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1152,1201,1200,5-Aug-20
16,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1150,1216,1175,4-Aug-20
17,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1151,1176,1153,3-Aug-20
18,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1100,1220,1201,1-Aug-20
19,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1151,1190,1190,31-Jul-20
20,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1195,1225,1200,30-Jul-20
21,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,900,1151,1100,29-Jul-20
22,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1100,1216,1175,28-Jul-20
23,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1100,1201,1175,27-Jul-20
24,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1140,1241,1200,24-Jul-20
25,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,800,1175,1151,23-Jul-20
26,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1130,1251,1151,22-Jul-20
27,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1200,1275,1248,21-Jul-20
28,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1100,1290,1151,20-Jul-20
29,Nashik,Lasalgaon(Vinchur),Maize,Other,FAQ,1200,1252,1219,18-Jul-20
